ParlaMint-BE_2015-12-10-54-plenair-ip085x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2015-12-10-54-plenair-ip085x.u2	At the request of the Government, I propose to you the draft law amending the Law of 15 December 1980 on entry into the territory, residence, establishment and expulsion of foreign nationals, No. 1506/1, to be entered on the agenda of this afternoon's plenary session. At the request of the Government, I propose that you include in the agenda of this afternoon's plenary session the bill amending the Act of 15 December 1980 on the entry, residence, establishment and removal of aliens, No. 1506/1. Mrs. Sarah Smeyers will report orally. Sarah Smeyers will report orally. I have received amendments to this bill. I have received amendments to this bill. I propose that these amendments be sent back to the Committee on the Interior, General Affairs and the Public Prosecutor, who will meet immediately during the oral questions. I propose that you refer these amendments to the Committee on the Interior, General Affairs and the Civil Service, which will meet immediately during the oral questions. Are you sure you don't mind? [[No.]] Thus shall be done. No observation? [[No]] That will be the case.
ParlaMint-BE_2015-12-10-54-plenair-ip085x.u3	Mr President, I shall make two points. For groups that cannot attend both meetings, this is unacceptable in terms of democracy. We are waiting in plenary for in-depth debate on the bills. We are gradually becoming accustomed to the government's strength. Groups with fewer than five Members must be allowed to exercise their democratic rights. We have to stop the world's "sniffing out of the face," excuse me!
ParlaMint-BE_2015-12-10-54-plenair-ip085x.u4	Mr Hedebouw, I am afraid there is no solution to this problem. I'm afraid you'll have to make a choice. The decision on this approach was taken by consensus in the Conference of Presidents, hence.
ParlaMint-BE_2015-12-10-54-plenair-ip085x.u5	Mr President, excuse me, it is a consensus among the parties present in committee that is being achieved despite us. For unrepresented groups, this is not the case! I have a very simple technical solution: put it on the agenda next week. Today, Thursday, 2:15 p.m., and we have no idea of the exact agenda for next week's work, nor of the bills that the government is going to propose to us, particularly in connection with the tax shift and the nuclear rent. We cannot do our parliamentary work properly. I am counting on you to defend the interests of the smallest groups, please!
ParlaMint-BE_2015-12-10-54-plenair-ip085x.u6	Mr. Hedebouw, that was my second announcement. After the plenary session, there will be a Conference of Presidents. Immediately after the plenary session, we are holding a Conference of Presidents, precisely in order to achieve what you have designated in relation to the tax shift, energy and so on. I will have you and the other small groups immediately informed of the decisions.
ParlaMint-BE_2015-12-10-54-plenair-ip085x.u7	Mr President, Minister, you once missed a high-speed train to Osaka. What we do not intend to miss in our country, neither we nor you, is the high-speed train of e-commerce. Furthermore, you and the government have repeatedly promised us that you would enter that high-speed economic train before 1 January 2016. Today is December 10th, and we still have 21 days until December 31st. That gives us 14 days before we're ready for the turkey. While we are sitting on the turkey, we do not want to establish that we export wealth and jobs abroad. The Netherlands is abroad in this matter. We won't. The Netherlands looks at us like a thirteenth province, which can stay the night. They will take the jobs, prosperity and commerce. We will not allow that. You have increased the locomotive of the economic high-speed train of the e-commerce, by putting some cars on it. For us too, social dialogue must be possible, if it is constructive, if it brings added value and if there is serious work to be done on an agreement. Unfortunately, however, we have to note that this is not happening today. In view of the foregoing and the calendar, I have the following questions, Minister. How does your initiative develop bilaterally? What is your plan of action to ensure that the promise is implemented, in particular that in 2016 we will give the e-commerce high-speed train every opportunity to fly? If we do not, we will lose prosperity and jobs in our country.
ParlaMint-BE_2015-12-10-54-plenair-ip085x.u8	Mr Minister, ladies and gentlemen, I would like to ask that the oral questions be listened to and that the talks be held in all kinds of other places in this building; there is room for that. Should we be able to listen to each other, we might be able to learn something from that too. Isn't that right, Mr. Deputy Prime Minister? You have the floor.
ParlaMint-BE_2015-12-10-54-plenair-ip085x.u9	Mr President, I shall be brief. Mrs Ceysens, it is true that the trains in Japan are running on a punctual basis; if you arrive there a few seconds late, the train has already left. Thank you for reminding me again. This could perhaps lead to a different debate with other questions. However, that was not at the heart of your question. At the heart of your question is e-commerce. You started the train and you ended up flying. One thing is clear: until the end of this year we have had the opportunity to resolve this by means of social dialogue. I understand you're getting a little impatient. I am also, by the way, because I would like to find a solution on a case-by-case basis as soon as possible, especially in this case. You yourself said that today is 10 December, which is right, and that we have until 31 December, as agreed; that is right. Those 14 days and that turkey are irrelevant. It is important, however, that we have strongly encouraged the social partners to reach an agreement. In one joint committee, in particular the distribution and retail sector, there was a serious problem which blocked business. I do not know which game is played by whom, but I am convinced that an agreement between the social partners and the introduction of night work can boost e-commerce. I agree with you that it is better to regulate it in that way than through one sentence in the law. We have until 31 December and until then I will work hard to convince the social partners with the arguments you are raising, such as employment. If that does not work, I will draw the consequences and see what we will do, because clear agreements were made in the government.
ParlaMint-BE_2015-12-10-54-plenair-ip085x.u10	Minister, it is good that you used clear language and said that the promise remains what it is. Sometimes that is important, because one could raise questions with politicians and with promises made, and assume that the turkey may not be eaten as hot as it is served. Well, I can tell you that the turkey is hot on your plate and time is ticking. There is your renewed promise and we are all looking forward to the end of the year. As of 1 January 2016, we will wake up in Belgium, e-commerce country.
ParlaMint-BE_2015-12-10-54-plenair-ip085x.u11	Minister, you proposed that people who are ill should get back to work more quickly by financially punishing them. A sick person who would not participate in your plan would lose 10% of his benefit. You know that we do not agree with that, Minister. Honestly, I don't think I'd be much better off if I had a burnout and someone forced me to get back to work soon without being cured. You're gonna make me fall back faster and stay home longer. You have now asked for the opinion of the social partners of the Group of Ten, which is a good thing, because it is the employers' organizations and the workers' organizations that will eventually have to implement it. They also know the situation best. They have now reached an agreement. They also say that you better wait for the voluntary return to a job, or to the current job. My question is very simple, Minister. I've had to ask you several times this year. Will you accept the agreement of the social partners or not?
ParlaMint-BE_2015-12-10-54-plenair-ip085x.u12	Mr President, Prime Minister, the least we can say about this is that the government has at least divergent positions. You plead for the voluntary return of long-term sick, disabled and disabled people. And your government colleague's royal decree goes in another direction, since this is a mandatory return, with a very clear sanction to the key if the return to work is not done. Faced with such divergent positions by the government, we welcome the responsibility of all the social partners, who have been able to agree on a common and above all intelligent position. It would be crazy if a sick person, simply because they no longer have a contract with an employer, were automatically considered a carrot, a cheater, which one of the two royal decrees of the government, sent to the social partners, advocated. My question is very simple: will this government respect and implement the full agreement of yesterday's G10 or not?
