ParlaMint-BE_2015-01-29-54-plenair-ip029x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2015-01-29-54-plenair-ip029x.u2	Mr President, Minister, ladies and gentlemen, last Sunday there were elections in Greece. For the first time, the Christian Democrats and the Socialists have been expelled from power. Those are the parties that are responsible for part of what has gone wrong in Greece. From now on, Syriza is calling the shots, a coalition of radical left-wing parties. It's interesting to find out why this is happening. It was clear that there were limits to the absorption capacity of a democracy under the jurisdiction of Brussels and Washington. The question now is: how will Greece recover? Syria is firmly in favour of debt forgiveness and sees this as the only beauteous solution. We think that's wrong. There will indeed have to be a debate on the Greek debt and the country must again have a perspective, a positive project. At the same time, Greece really needs to work on structural reforms and the fight against clientelism and the cumbersome bureaucracy. We are concerned that the new government has decided to reverse a number of decisions taken by the old government, for example the privatisation of the port of Piraeus and the national electricity company. Thirdly, the reform must go hand in hand with investment in growth and jobs. The Juncker plan and the ECB's enlargement operation can bring relief. Maybe there will be new entrepreneurs like Onassis at the time. Minister, I have three questions. How do you estimate the consequences of the Greek election results? What space do you see in any redeployment or relief of debts? What are the diplomatic consequences of Syria's victory? I understand that you are meeting with your European colleagues this afternoon on additional sanctions against Russia following the attack in Marioepol. However, the new Greek government seems to have sympathies for Russia. Will you be able to reach unanimity within the Council this afternoon for any additional sanctions?
ParlaMint-BE_2015-01-29-54-plenair-ip029x.u3	Mr President, Mr Vandenput, ladies and gentlemen, first of all, I have great respect for democracy, including in Greece. It is a logical government created after the elections in Greece, which is worthy of the congratulations of the Belgian Government. Secondly, we have already seen a first decision by the new government. A first ministerial council took place on 28 January and there were some rather tough decisions taken, which did not really surprise me with the Syriaza programme, the great winner of the 25 January elections. In this context, I am thinking, among other things, of the end of the privatisation process at the port of Piraeus, at the end of the privatisation process of the national electricity company, of the rehiring of a number of officials who have been made redundant in recent years and of the preparation of a law to improve the Greek standard of living, in particular by raising the minimum salary. At international level, there is indeed the will to soften the European position vis-à-vis Russia. Those are the facts. Now we must wait for a clear and clear position from Greece and from the Greek Government in the European institutions. In this respect, I believe that there were already contacts within the Eurogroup. The President of the Eurogroup, the Dutch Finance Minister Dijsselbloem, is visiting Athens today and tomorrow for a discussion with Prime Minister Tsipras and the new Finance Minister, Mr Varoufakis. We share the view of other governments that Greece must first and foremost respect its commitment to the European Union. We are now waiting for a clear position on the part of Greece in the various Councils, including the European Councils. This afternoon I am thus waiting for the position that Greece will take on the Foreign Affairs Council before answering your question. So I'm gonna stay very careful. Once again, Greece must fulfil its commitments to the European Union.
ParlaMint-BE_2015-01-29-54-plenair-ip029x.u4	Minister, the Greek debt issue is very complicated and will require the necessary attention. Rejection will indeed be paid in cash by Greece. I am glad to hear you say that the Greeks must keep their commitment. Now it is up to the troika to find a solution. Pistes such as extending the duration or perhaps a small interest rate adjustment are certainly worth investigating.
ParlaMint-BE_2015-01-29-54-plenair-ip029x.u5	Mr President, Prime Minister, no one is unaware of the diplomatic practice that when a Head of State dies, the country is not represented by its highest authorities, especially when that State is part of the first circle of friendly states in the European Union. Nevertheless, the presence of King Philippe at the initiative of the government to go and offer condolences, on behalf of the Belgian State, to the family reigning in Saudi Arabia calls and, to say the least, shockes! We must not remind you here, Saudi Arabia is really not a model of democracy. It is even a country that implements the sharia, as Daesh wants us to fight elsewhere. Saudi Arabia has financed radical extremist networks. It is she who seeks to restore herself to a proper role by being allied with the powers that intervene against Daesh, but one can wonder about Saudi Arabia's responsibility for the degradation of this part of the world. For many Democrats, the presence of the Head of State was not desirable in Riyadh last weekend. I cannot therefore understand this rather mediocre justification given by a statement on behalf of the government: "Saudi Arabia is a country with which we maintain diplomatic relations. It is therefore normal to go to Riyadh – "normal" – to pay homage to the king of the country." I would have liked more will on your part, despite the presence of other Heads of State and Government. The courage is sometimes to be able to dissociate themselves from those who, through the policy of cynicism, believe that it is enough to align themselves with the powers of money represented, in particular, by these countries of the region.
ParlaMint-BE_2015-01-29-54-plenair-ip029x.u6	Mr President, Prime Minister, Saudi Arabia is a country that violates human rights in a three-fold and systematic manner. Just look at the numerous reports by Amnesty International, the detention of dissidents without trial, the rights of women and the public decapitations that are regularly taking place there. Be sure to look at what happened to Raif Badawi, a blogger, who published his opinion on the internet and got a thousand lashes before that. What is our country doing, Prime Minister? We organize a visit from the highest royal level. King Filip, and therefore also the government, legitimizes a rogue regime. I wonder if you're aware of what you're doing. Do you realize what cynical signal our country sends to other countries that violate human rights? As long as you sell us oil, you actually say, "Do whatever you want, do whatever you want, whatever you're doing." Therefore, Prime Minister, a visit is not only horribly misplaced, but also unwise and counterproductive, if we want to promote human rights throughout the world as we claim to do. I come to a second element: the terrorist attacks in Paris and Verviers. Saudi Arabia is a notorious financier of international terrorism. Both Saudi Arabia and the Islamic State rely on wahabism, an extremely conservative interpretation of Islam. So, on the one hand, we are all Charlie, but on the other hand, we are going to shake hands with a regime that punishes free speech with a thousand lashes. That's not consistent. I come to my questions, Prime Minister. Was that decision taken collectively, including the other majority parties, CD&V, N-VA and Open Vld? How can you justify that decision and the royal visit?
ParlaMint-BE_2015-01-29-54-plenair-ip029x.u7	Prime Minister, I have three questions for you and for your government. Firstly, do you agree with the whole international community and certainly the objective observers that Saudi Arabia is not a democracy? Do you agree that it is the cradle of radical Islamism that causes so many problems in the region and beyond? Do you agree that this country has a very bad reputation in terms of human rights, as the previous Members have already mentioned? I would like an answer from the government to this first question. Secondly, Prime Minister, I would like to read to you from your coalition agreement: Belgium will always pay attention in its bilateral relations to the respect of human rights by its partners. Prime Minister, is this a piece of paper, or is this something else? This visit by the King does not for a second follow the text of your coalition agreement! Thirdly and finally, Prime Minister, I invite you to make a critical comment on this regime where you, under your responsibility and under the responsibility of the government, sent the King.
ParlaMint-BE_2015-01-29-54-plenair-ip029x.u8	Mr President, ladies and gentlemen, I listen very carefully to the arguments that are being developed. As far as I am concerned, I would like to stick to the facts. What are they? His Majesty the King visited Riyadh on January 26 to offer his condolences to the royal family and I covered this royal visit as part of the funeral. I do not resist the temptation to give you the few examples of the Heads of State and Government who were present. For France, President Hollande, for Spain, King Felipe, for the Czech Republic, President of the Chamber, for Denmark, Crown Prince Frederick and the Minister of Defence, for the United Kingdom, Prince of Wales and Prime Minister Cameron, for Italy, Minister of Foreign Affairs, for Poland, Deputy Prime Minister, for Sweden, King Carl Gustaf, for Germany, former President Wulff, for the Netherlands, King Willem-Alexander and the Minister of Foreign Affairs, for Hungary, the Prime Minister and for Austria, the President of Parliament. U.S. President Barack Obama and the Crown Prince of Japan were also present. Then, since 1935, Belgium has maintained diplomatic relations with Saudi Arabia. Very high-level visits are regularly organized. The last one took place in May 2014. The federal state and the Regions were represented as Princess Astrid was accompanied by Ministers Reynders, Marcourt and Frémault. At the political level, Saudi Arabia is an important partner of the anti-IS coalition. King Abdullah presented – some may recall – the Arab Peace Initiative proposal for the Middle East. Finally, it is crucial to defend human rights. To do so, we need a bilateral channel. That is what we are doing, in Geneva, for example, as well as in our bilateral relations. If those relationships exist, it's an opportunity to defend our opinion. That is why we choose effectiveness. As a result, you will have understood that I am defending and I maintain that King Philip's presence was justified and timely.
ParlaMint-BE_2015-01-29-54-plenair-ip029x.u9	Prime Minister, your answer was agreed in advance: the follow-up! The follower, that's your only courage. Do not come and tell us the long list of the heads of State, of all those who indeed have, either a financial interest – we know what France is going to look for in Saudi Arabia to sell Rafale fighter planes – or a geopolitical interest, except that we can never deny Saudi Arabia's responsibility for financing international terrorism. When your party, Prime Minister, is going to organize the foundations of interculturality to worry about the financing of terrorism and radicalism in Belgium, ask yourself what is Saudi Arabia's role in this financing, including in Belgium, and in radicalism. So you once and for all say that there are whippings in this country, that raped women are not defended and that beheadings are made because of your hypocrisy!
ParlaMint-BE_2015-01-29-54-plenair-ip029x.u10	Prime Minister, first of all, you clearly say that the royal visit was covered by you. In other words, the N-VA, Open Vld and CD&V have agreed to this. Secondly, you say that if other countries put their economic interests above human rights, and you have listed them, Belgium simply joins in. Prime Minister, there was a time when we were a pioneer in ethical foreign policy, not so long ago. Then we were celebrated for our principles. You are now defending a royal visit to a rogue state, a state that decapitates the public, that executes people, that in certain respects has exactly the same practices as that disgusting Islamic State, which we are all so opposed to. You're defending that regime. You also call it a chance for the King to go there. Did the King talk about human rights there? That is an open question, and I ask for an answer. I shall also put that question to the committee. Prime Minister, this is where we fight terror, the terror that is supported by a country where we go for coffee. That is not consistent and it is time for you to choose. Either you say "Je suis Charlie" or you say "Je suis Abdullah" to the Saudi king about it. You cannot continue to eat both sides: you cannot continue to propagate human rights and at the same time, when it comes to economic interests, you cannot continue to promote human rights. You can't do that anymore.
ParlaMint-BE_2015-01-29-54-plenair-ip029x.u11	Mr Prime Minister, I have noticed that you have not even made a very slight criticism of the regime roll out of your mouth. I have also noticed that only the MR Group has applauded. Ladies and gentlemen of the majority, we feel that there will still be shipments to Saudi Arabia. Prime Minister, what we are already asking for is this. If there are any more shipments, please don't let them be just about oil and money. Belgium must also send a signal about human rights, about decapitations, about lashes for bloggers, about the export and financing of radical Islamism from Timbuktu to Peshawar and also about support for extremist groups. Prime Minister, that is what our country expects of you. We regret that you, together with your government, have covered a mission from the King and a regime that every objective observer considers to be a scandalous regime. We have sent the highest person in our country without any critical comment to that country.
ParlaMint-BE_2015-01-29-54-plenair-ip029x.u12	Mr President, Prime Minister, last night the social partners, the Group of Ten, left without agreement once again. It is known that the context is delicate; with the government agreement that you have sealed, it is not obvious to conclude agreements. But the social partners had the wisdom not to speak out at the end of this meeting and to give a chance to dialogue. On the other hand, in your government - I was able to witness it yesterday in the Social Affairs Committee - there are different points of view. On the one hand, the N-VA, through Mrs Demir, says that it does not trust the social partners because they are not sure that they work in the general interest, and on the other hand, Mr Peeters says that if an agreement is reached, the government will honour it. In your government, Prime Minister, some people throw oil on fire, others say they want to put oil in the workings of social consultation. And you, on which side do you stand? Above all, what does the government intend to place on the table to allow for an agreement? Historically, we know that social agreements are supported by government decisions, budgetary measures. Are you ready to contribute to social peace, necessary for our country's economy, to move on and to consider the social, environmental and societal challenges facing us?
