ParlaMint-BE_2015-10-14-54-plenair-ip073x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2015-10-14-54-plenair-ip073x.u2	By letter of 15 September 2015, the Parliament of the German-speaking Community informed us that it had been declared lawful and complete at that day's meeting. By message of 15 September 2015, the Parliament of the German-speaking Community announced that it had constituted itself at its meeting today. Mit Schreiben vom 15. September 2015 teilt das Parlament der Deutschsprachigen Gemeinschaft mit, dass es sich in signaler Sitzung vom 15. September 2015 konstituiert hat.
ParlaMint-BE_2015-10-14-54-plenair-ip073x.u3	By letter dated 21 September 2015, the Brussels-Capital Parliament informed us that it had been declared lawful and complete at that day's meeting. By message of 21 September 2015, the Parliament of the Brussels-Capital Region announced that it had constituted itself at its meeting today.
ParlaMint-BE_2015-10-14-54-plenair-ip073x.u4	By letter dated 22 September 2015, the United Assembly of the Joint Community Committee informed us that it had been declared lawful and complete at that day's meeting. By message of 22 September 2015, the Assembly meeting of the Joint Community Commission announced that it had constituted itself at its meeting today.
ParlaMint-BE_2015-10-14-54-plenair-ip073x.u5	By letter of 23 September 2015, the Assemblée de la Commission Communautaire française informed us that it had been declared lawful and complete at that day's meeting. By message of 23 September 2015, the Assembly of the French Community Commission announced that it had formed itself at its meeting today.
ParlaMint-BE_2015-10-14-54-plenair-ip073x.u6	By letter dated 23 September 2015, the Council of the Flemish Community Commission informed us that it had been declared legal and complete at that day's meeting. By message of September 23, 2015, the Raad van de Vlaamse Gemeenschapscommissie announced that it had formed in its session today.
ParlaMint-BE_2015-10-14-54-plenair-ip073x.u7	By letter of 23 September 2015, the Walloon Parliament informed us that it had been declared lawful and complete at that day's meeting. By message of 23 September 2015, the Walloon Parliament announced that it had constituted itself at today's sitting.
ParlaMint-BE_2015-10-14-54-plenair-ip073x.u8	By letter of 24 September 2015, the Parliament of the French Community informed us that it had been declared lawful and complete at that day's meeting. By message of 24 September 2015, the Parliament of the French Community announced that it had constituted itself at its sitting today.
ParlaMint-BE_2015-10-14-54-plenair-ip073x.u9	By letter dated 28 September 2015, the Flemish Parliament informed us that it had been declared lawful and complete at that day's meeting. By message of 28 September 2015, the Flemish Parliament announced that it had formed itself at today's sitting.
ParlaMint-BE_2015-10-14-54-plenair-ip073x.u10	The next item is the debate on the government statement. The next item is the discussion of the Government's statement.
ParlaMint-BE_2015-10-14-54-plenair-ip073x.u11	Mr Calvo has the floor for an order motion.
