ParlaMint-BE_2015-01-20-54-commissie-ic057x.u1	Debates of the European Parliament Mr Rob Van de Velde's 320 is converted into a written question.
ParlaMint-BE_2015-01-20-54-commissie-ic057x.u2	Mr President, Minister, as we know, the situation of public and political freedoms in Burundi is not the most satisfactory. In fact, you and the government have spoken about this and have frequently deplored it. Belgium, as Burundi's first bilateral donor, is a thousand times right to increase the diplomatic pressure it exerts on the local authorities so that they are more open and tolerant towards the peaceful opponents of the present government. Every effort must be made to ensure that the political debate can be held under as free conditions as possible in preparation for the presidential elections in July 2015. According to a statement by your predecessor, Mr. Labelle, who spoke on the margins of the United Nations General Assembly that took place at the end of September, the question would be, after assessing the criteria of good governance, to put our pressure on Bujumbura by threatening to cease our assistance in the field of justice and police. Minister, do you confirm the accuracy of this information? Are justice and the police the only issues affected by this threat of suspension of aid? In Africa, justice and the police are obviously two extremely important bodies that can stabilize the country. If this pressure were to be exerted in these particular sectors, if Belgium dropped these two extremely important missions, there would be a risk of overburdening Burundi in a delicate period. In this region of the world, many movements are currently taking place in the Congo, Burundi and the borders of Rwanda. I wanted to hear from you about that. Do you not believe that a policy of threat of suspension of aid in the field of justice and police is a risk to Burundi?
ParlaMint-BE_2015-01-20-54-commissie-ic057x.u3	Madam, thank you for this question. As you know, my colleague Mr Didier Reynders and I visited Burundi and Rwanda last week. This issue has been discussed. Projects to consolidate Belgian interventions in this sector were planned at the time of the release of the incentive tranche. For the police, a new consolidation intervention was approved this year by my predecessor. This intervention, the implementation of which begins, does indeed include a specific governance criterion in consultation with the Netherlands, which provides additional financial support. If this criterion regarding the implementation of a police force is not met or if human rights violations are found, the project may be suspended. As far as justice is concerned, I have not yet approved the consolidation project. A first instalment will be released unconditionally to consolidate the achievements of the previous phases. But the bulk of the planned budget can only be released on the basis of compliance with the governance criteria. Indeed, the independence of Burundi's justice system remains weak. These are regalian and politically important sectors, as you said. In Burundi's pre-electoral context, these actors can be used to reduce the political space in Burundi. It is therefore necessary to send clear messages to the Burundian authorities. Belgium is ready to support these sensitive sectors, but not at any price. A rights-based approach is one of my priorities. However, most of our aid goes to social sectors in Burundi, including agriculture, health and education. I remain fully aware of the complex situation in Belgium. A halt in our support for these sectors could be counterproductive. They are fundamental to the construction of a rule of law. Belgium continues to support these sectors, but it must send strong messages to the Burundian authorities in consultation with other international actors active in Burundi. These governance criteria are also used to create credibility for these messages. In conclusion, I refer to my policy statement. We want to encourage progress, steps forward. We are ready to support independent and professional justice in Burundi, but we will only do so if it is truly independent and professional justice. However, if we look back, we will have to reconsider that support.
ParlaMint-BE_2015-01-20-54-commissie-ic057x.u4	Minister, I am glad to have heard you and, above all, to know that you will already release the first tranche. I think this is important because we know that the BTC has nevertheless acquired legal expertise in these countries and some legitimacy. We know the process is slow. I have a son who worked there for a long time. I therefore know how important Belgium's commitment is. I believe that Belgium must continue to invest, but I have heard the criteria. You are also right on this point. Every effort must be made to ensure the conditions of good governance in Burundi. Both this country and Belgium will win.
ParlaMint-BE_2015-01-20-54-commissie-ic057x.u5	Mr President, Minister, in early December 2014, the World Food Programme (WFP) was forced to suspend aid to more than 1.7 million Syrian refugees in Lebanon, Jordan, Turkey, Iraq and Egypt. Since then, you have made some statements. In addition, there has been a mobilization of private funds, with WFP facing a range of challenges, including the Ebola epidemic. Minister, can you confirm Belgium's commitment to WFP? Could a complementary commitment be made? What are the prospects for the future? What is the current situation for WFP? Have all States that had committed themselves to the latter fulfilled their commitments?
ParlaMint-BE_2015-01-20-54-commissie-ic057x.u6	Mr President, Minister, the World Food Programme announced at the beginning of December that it was forced to suspend its food aid to Syrian refugees in Turkey, Iraq, Lebanon, Jordan and Egypt. This action had to be taken by WFP because of a lack of funding and donations from individual States. At least that's what was said at the time. Despite the warning given in September, €53.1 million was missing in December to continue the assistance provided to Syrian refugees. The end of aid concerns some 1.7 million Syrian refugees already living in conditions of extreme insecurity. In addition, we are in the middle of winter and the conditions on site are even more difficult. Moreover, the cessation of this food aid for Syrian refugees only increases the risk of tension in the host countries. I am thinking in particular of Lebanon, where a quarter of the population is made up of refugees. Therefore, Minister, can you make an inventory of the Belgian and European position on humanitarian aid to Syria and Syrian refugees? Can you make the budget inventory in this area? What are the main actors responsible for aid coordination in this region? Are humanitarian actors other than WFP active there? Is there specific support for children, including such areas as protection, medical care, water and food supply and access to education?
ParlaMint-BE_2015-01-20-54-commissie-ic057x.u7	Mr President, Minister, the context of the story has already been outlined by my fellow Members, and I will not repeat it. I have the following questions. Has Belgium also promised to contribute to the WFP? How much was it about? Was that contribution actually paid? After all, the major problem for the WFP was that a number of promises were not fulfilled. Is there any possibility for Belgium to make an extra effort in view of the precarious situation? What budget could that possibly come from? Belgium makes an annual contribution to the High Commissioner for Refugees. This was reflected in the reply given by Minister Reynders to a question from Mrs Demol during the previous legislature. Do we also make an annual contribution to the WFP? Does the WFP ask to work in the same way as the High Commissioner for Refugees?
ParlaMint-BE_2015-01-20-54-commissie-ic057x.u8	Mr President, ladies and gentlemen, the World Food Programme did indeed sound the alarm, because several countries had failed to fulfil their commitments. All commitments to WFP funding made by Belgium have been honoured and the full amount pledged has been paid. Since the beginning of the Syrian crisis, our total contribution to Syria and its region has been nearly 20 million. With regard to WFP in particular, and in 2014 alone, EUR 9 950,000 was paid to WFP. We have based our humanitarian action on the most urgent needs faced by the Syrian population: health, food and nutrition assistance and the protection of civilians. On the budget line dedicated to contributions to flexible humanitarian funds, the WFP Immediate Response Account (IIF) was financed to the tune of €7,250,000. In particular, this fund allows for the financing of imminent food disruptions in order to maintain its operations. Unlike UNHCR, the World Food Programme does not receive a voluntary contribution to the organisation's general resources. As explained above, the WFP remains rather an inevitable humanitarian partner supported by Belgium. Belgium has not yet received a request from the WFP for core financing. We are also making an extra effort for Syria and the surrounding countries. On the 2014 budget line "Humanitarian projects', Belgium contributed a total of EUR 8 135 898 through the following NGOs and international humanitarian organisations. For the World Food Programme it is the following amount. Two million are spent on the food security assistance operation for the most vulnerable in Syria. These two amounts, the 7.5 million I mentioned earlier and the 2 million, represent more or less the 10 million discussed. OXFAM also has €252,148 for Syrian refugees in Jordan. For Caritas, this is EUR 533 750 for Syrian and Palestinian refugees and local host communities in Lebanon. For UNRWA, this amounts to EUR 1 350 000 for Palestinian refugees inside and outside Syria, as well as for those suffering from the conflict in Jordan and Gaza. For Unicef, it is EUR 3 500 000 for assistance to vulnerable children in Syria. This project also includes activities to address the acute malnutrition of children and displaced mothers. As you know, this year we will maintain the amount specifically allocated to humanitarian aid at the same level, i.e. around EUR 150 million, despite budgetary pressure. Syria and its region are among the complex crises of priority for Belgium. It is clear that WFP is a key player in food security. The organisation will therefore be taking into account for funding planned for 2015. I am also analysing this file. The decision has not yet been made, but is imminent. In this regard, it should also be noted that food aid affected by the breakdown of WFP resources in recent months is issued in the form of cash and food cheques. The WFP Cash and Voucher platform is an example of effective and modern aid that takes into account local market conditions. In partnership with financial and telecom players, its effects are very positive for the local economy. It should be noted that, in such situations, working in the form of conventional aid by sending food items often has the side effects of destroying the local market. Using this method of cash and voucher, the population is helped without destroying the dynamics of the local market.
ParlaMint-BE_2015-01-20-54-commissie-ic057x.u9	Mr. Chairman, my reply will be short since the Minister's commitments are very clear and meet our expectations, with a particular focus on Syria and its refugees. Mr Minister, I think we should argue for permanent and recurrent funding from the WFP, but I know that this is not just a matter for Belgium. As you have just said, it is a little bit during the small week that WFP receives funding from private partners. It should be fed structurally by the UN, as its other agencies are, with a contribution from States and possibly with peaks in the event of a particular crisis. This would ensure some sustainability, as early in December WFP found itself unable to cope with the winter. Thank you for your commitment to this issue and for maintaining the funds.
ParlaMint-BE_2015-01-20-54-commissie-ic057x.u10	WFP is not seeking stable and ongoing funding, so-called core funding. WFP has a funding approach based on specific elements, depending on events. The situation may change but, for the time being, WFP is not an applicant.
ParlaMint-BE_2015-01-20-54-commissie-ic057x.u11	Minister, thank you for this inventory of assistance. I am reassured about the commitments, as you will decide to continue this assistance. Syria is in a complex crisis situation, as you said yourself. That must remain our priority. We need to be attentive to all the needs there.
ParlaMint-BE_2015-01-20-54-commissie-ic057x.u12	Thank you, Minister, for the detailed figures. It is very positive that you report that you wish to maintain the same level. This is particularly important for the region concerned. I am also pleased that Belgium has kept its promises; it is very important to show us as a reliable partner vis-à-vis abroad.
ParlaMint-BE_2015-01-20-54-commissie-ic057x.u13	In the meantime, Mr De Roover has joined us. I give him the floor for his question.
ParlaMint-BE_2015-01-20-54-commissie-ic057x.u14	Mr President, I apologise for the small delay that prevented me from being here on time. Thank you for your understanding. Minister, the situation in Syria has just been outlined. So we do not need to repeat ourselves on this point. We can say that the humanitarian disaster there is almost incontrovertible. I would like to refer specifically to the fate of the people who are victims of violence in the region of Rojava. Quite a few of them have just fled to the other side of the border, namely to the Turkish part of what they call Kurdistan. In the south, some of them are in Turkish refugee camps. The majority is located in municipalities where mayors of the pro-Kurdish HDP party are active. They have launched initiatives, but as local administrators, they are, of course, rather limited in their ability to do so. The number of refugees is estimated to be about 180 000 refugees. There too, however, winter is on its way. This means that we have received signals from the Kurdish Institute that there is still little evidence of international aid locally, partly because it goes through Ankara, Damascus or Baghdad and from there it is difficult to find its way to the region itself. The organisation Doctors Without Borders has also resounded a cry for help. That is why I have the following specific questions. Is Belgian humanitarian aid planned for the Kurdish and other refugees in that region, especially just across the border on the Kurdish side? Is this about direct aid or is it happening at European or UN level? What guarantees do we have that aid will actually reach the refugees and will not stay on the road? Is there a direct contact with local mayors for the use of humanitarian aid resources? Is there any contact via the United Nations with the local authorities over there? Does Belgium have a say in the final destination of these funds, both in the field of aid through the United Nations and in the aid that would go through Europe?
