ParlaMint-BE_2015-12-03-54-plenair-ip084x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2015-12-03-54-plenair-ip084x.u2	[[for the standing meeting]] The President [[in front of the assembly standing]] Colleagues, There are times when politics stops, when what we are dealing with with with so much strength and conviction seems somewhat secondary to the current situation in its cruel drought. The year 2015 that ends leaves us a world bruised by blind violence and fanaticism. Unfortunately, we have witnessed a real overbidding in terror. In agreement with the Prime Minister, we therefore wished to pay a national tribute to the eight Belgians who lost their lives during the terrorist attacks that took place this year, while involving more fully all the victims of terrorism throughout the world. I am deeply concerned about the families of the victims who are here in the stands. I would like to offer them our deepest condolences and our sincere condolences. On Friday 6 March 2015, Lieutenant Colonel Ronny Piens from Nederbrakel died in Mali in a terrorist attack that also cost the lives of three Malians and a Frenchman. Lieutenant-Colonel Piens was a paratrooper of training and has worked at the European External Action Service since the beginning of the year as a security officer for the EU Delegation in Bamako. On 18 March 2015, two young Tunisians armed with kalashnikovs opened fire on tourists in the Bardomuseum in Tunis. 22 people died, including our fellow countryman Hilda Van Nerum from Antwerp. On 26 June 2015, thirty-eight innocent tourists were murdered in the seaside town of Sousse, in north-eastern Tunisia, in a savage attack claimed by the Islamic State. As you know, one of our compatriots, Mrs. Svitlana Novoselska living in Namur lost her life in this attack. It was with horror and dismay that we learned on Friday 13 November that barbaric terrorism had once again, alas, struck our French neighbours but this time on an unprecedented scale. The balance of the gruesome massacre in Paris is particularly difficult. The death toll has now risen to 133. Among the victims are people of 26 different nationalities. The whole world, in all its diversity, was in Paris that night. The victims were attorney, teacher, musician, bartender, engineer, student. They were French, Algerians, Tunisians, Romanians, Portuguese, Mexicans, Americans. Unfortunately, we also regret three Belgian deaths: Jozic Milko and Elif Dogan from Liège, and Quentin Boulanger, who lived in France. After the attacks against Charlie Hebdo and the Jewish supermarket Hyper Cacher in early January, which were primarily attacks against freedom of speech and against a certain community, terrorists are now attacking our way of life: a concert in Le Bataclan, a football evening in the Stade de France, a cozy evening in the restaurant or on a terrace on a wide boulevard. The unsubs cowardly killed themselves. Colleagues, As the Prime Minister reminded the House, in addition to the emergency measures that have been put in place since these attacks, we now need to implement a policy that is commensurate with the threats we are facing today. It is not only a duty of reason but also a response to the expectations of our fellow citizens for greater security. To this end, we have set up a temporary commission to examine and translate into legislation the various measures proposed by the Government in the context of the fight against radicalism and terrorism. Good colleagues, The news that two fellow countrymen were killed during the hostage situation at the Radisson Bluhotel in Bamako on Friday 20 November has touched us deeply. One of them was Thierry Jehin, 55 years old, from Saint Peter's Lion. The second Belgian victim was Geoffrey Dieudonné, 39 years old, from Ghlin near Bergen. He was the first board of directors at the Parliament of the French Community. The hostage campaign was ended by Malian and foreign soldiers, who invaded the hotel and liberated the nearly 150 people who held the terrorists hostage. There were 21 deaths, including two hostages, and seven wounded. With their attack, the terrorists wanted to maintain the breeding ground for divisions and conflicts, and weaken the peace process in Mali, which undermines the interests of many fanatics. Colleagues, I would also like to pay tribute to the victims of the bombing, which killed dozens and wounded hundreds on Thursday, 12 November, in a southern quarter of Beirut. The destiny of Lebanon concerns us all, because it is a country where communities of different nature and inspiration strive to live together in peace and stability. I sent a telegram of condolences on behalf of the Chamber to my counterpart, Nabih Berri, President of the Lebanese National Assembly. Finally, the attack, which targeted a presidential security bus in Tunis on Tuesday 24 November, killed at least 13 people and also injured 20 people. By targeting the Presidential Guard, it is one of the strong symbols of the Republic of Tunisia that terrorists attack. It had been less than two months since the state of emergency had been lifted, after having already been established in the wake of the attacks at the Bardo Museum and in Sousse. Good colleagues, It is our duty to do everything we can so that we can all live in a safer world. Every life that's broken down is a tragedy. Words are certainly too short when so many people lose their lives. My mind goes out to all the relatives and friends of the victims. Our thoughts also go out to the wounded, who are now carrying this trauma, and to all those who were faced with these attacks from far or close range.
ParlaMint-BE_2015-12-03-54-plenair-ip084x.u3	Mr President, ladies and gentlemen, terrorism has no boundaries, no logic and no compassion. Murderers have struck blind in recent months in Paris, Tunis, Bamako, Beirut and in so many other places. We're all in mourning. Too many innocent people have bought their freedom with their lives. That is incomprehensible and unacceptable. We're shocked. We have to deal with this. Terrorists have no respect for human life. They strike at any time and want to make as many victims as possible, including eight compatriots who have been ripped out of our lives forever. Terrorists want to destroy fundamental values, democracy, freedom of conscience, freedom of expression. The fanatics want to force us to think like them, to act like them and to believe like them. It is the very negation of humanity, this humanity so borrowed from differences and therefore from respect. We strongly condemn this fanaticism that feeds terrorism. The honour of the Democrats is to protect our freedoms while defending security with respect for the rule of law and the values we love. We have experienced far too many collective debts: innocent people, the mourning of our eight compatriots murdered loosely by terrorists, criminals without faith or law. Eight innocent victims whose only sin was to love life, freedom, freedom to go out, travel and love. Today, we pay tribute to them. Our thoughts go to their family, their loved ones, their friends. On behalf of the federal government, in my turn, I wish to show them all our compassion and support at such a painful time. Today we pay tribute to the eight countrymen who have died. On behalf of the government, I would like to express my deepest sympathy today to the families of the victims present here. We think of you and feel sorry for you. I hope beautiful memories of your loved ones can ease the suffering. We wish you all the best.
ParlaMint-BE_2015-12-03-54-plenair-ip084x.u4	Thank you, Prime Minister. May I ask you to observe a few moments of recollection in memory of all those who have been broke by fanatical blindness and murderous madness?
ParlaMint-BE_2015-12-03-54-plenair-ip084x.u5	Mr. President, A.D.E.R.- No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, A for ambition, D for determination, E for commitment, R for responsibility. Four strong words, Prime Minister, that you used within three minutes at the COP21 gallery in Paris. At the same time, we were the laughing stock of the country, of Europe, and even of the 150 leaders from all over the world who accompanied you. Indeed, we have received this "fossil prize" awarded to Belgium for its behaviour in climate matters. However, everything had ended well on the evening of 24 October, when Mrs Marghem blew up the champagne cork to announce that an agreement had been reached with the four "climate" ministers of this country. We had to disappoint very quickly, and last Sunday we were taking over the same and we were resuming the same scenario. Prime Minister, while the debate is under way at COP21 in Paris, what will be Belgium's position? Are we going to follow the indications in the press over the last few days, namely a binding agreement, to reward students who invest to exceed their objectives or these famous measures at the federal level concerning the reduction of CO2 with regard to biofuels, energy saving investments, federal buildings? Finally, what about the 50 million you have announced? Is it a recycling of the existing amount or is it an additional aid to what we wanted in this area? Prime Minister, be careful! There could be no assistance to planet in danger!
ParlaMint-BE_2015-12-03-54-plenair-ip084x.u6	Prime Minister, when you took office, I told the press that the N-VA was going to make you suffer the Chinese torment, i.e. the drip that erodes over time. We don't count the number of drops anymore, and this week it's probably one of the biggest drops you, your government and your majority, had to wipe. To hear the Prime Minister say in the COP21 rostrum: "Europe speaks with one voice", but without it being able to say at the same time: "Belgium speaks with one voice", is the confirmation that we have achieved the goal assigned by the nationalists: the internal infringement of the state to prepare confederalism. These are not the only attacks or challenges to your credibility. You had to reframe the Minister of the Interior following his statements on Molenbeek, which directly targeted your party and one of its mayors. We have also been given other contradictory statements within the government on counter-terrorism issues. This is how we heard a Minister of the Interior say that an attack had probably been foiled on the famous weekend when we went to Level 4 and a Minister of Defence say in another daily newspaper: "No, not at all, we have no knowledge of such a fact". I could still point out other incidents, but there are so many that we can't keep up with them anymore. This drop of the N-VA is intended to undermine the credibility of this country. Of course, you will retort that you are serene and determined – a term that you love – and that you face all situations. But, at some point, the citizens perceive that the humiliation that the N-VA inflicts on you undermines the honour and credibility of this country. So only one question arises: how long are you going to endure this humiliation?
ParlaMint-BE_2015-12-03-54-plenair-ip084x.u7	Mr President, Prime Minister, this week in particular has been a very difficult one for you. You had to make a speech in Paris and try to convince more than 120 countries to conclude a difficult agreement that determines the future of our planet and, in fact, the future of humanity. According to many, this is the climate summit of the last chance. Just then, you must give your speech, knowing that Belgium, the country you represent, is not in a position to conclude a climate agreement. That was a difficult assignment. We know, Prime Minister, that you can say a lot without really saying anything, which we regularly observe in your reply in this House. And that's what you did in Paris. You understand that this is a very difficult situation for the people, don't you? Our country, a handkerchief large, fails to reach an agreement. Yemen and other developing countries can, we can't. And then suddenly there is another proposal from the Flemish Government, which believes that it will succeed now. The N-VA managed to sink the agreement last time. It now has a new proposal, which is apparently less favourable to Flanders. We were called the Fossil of the day on Monday. With the various decisions you have made this week, you and your government have honoured this title. I refer to Objectives 1 and 2 and to the agreement with Electrabel. My questions are simple. The summit in Paris is going on for four days. When will we reach an agreement? What does the Flemish Government's proposal say? Will this government be able to conclude an agreement so that we do not remain the threat of the world?
ParlaMint-BE_2015-12-03-54-plenair-ip084x.u8	Prime Minister, my colleagues have asked you about the lack of agreement on the allocation of effort. And they're right! Belgium has lost a lot of credibility and its image is also damaged because of this lack of agreement. As an environmentalist, rather than also pointing to this problem of distribution, I would like to point out that Belgium lacks ambition. I was in the hallways when you delivered your speech at the Bourget a few days ago. While most countries are here to commit themselves to 2030, 2050, and even 2100 for some, you, Prime Minister, have simply confirmed that you will honour the commitments of previous governments. Worse, while in 2014, Belgium spent €96 million on 'climate' financial contributions for developing countries, you said at the rostrum in Paris, in front of the entire planet, that Belgium, in 2020, will intervene to the tune of €50 million. A halving of the resources devoted! While at the same time you called for all countries, for all your colleagues to be ambitious, you were not. Sweden, to take this example only, has 10 million inhabitants and committed 580 million to the financial fund. And you, 50 million euros! Mr Prime Minister, when you returned from Paris, were you not a little embarrassed about that EUR 50 million? Like what, for example, Sweden is doing or what others are thinking, would you not think about raising your commitments? Do you confirm or deny what appeared in the newspaper Le Soir this morning, that as part of the intra-Belgian distribution, the federal government was asking for the removal of all measures related to its jurisdiction? These include tax support for energy savings, support for citizens and energy-saving companies, and support for all public transport issues. Are you going back, too, to previous commitments?
ParlaMint-BE_2015-12-03-54-plenair-ip084x.u9	Mr President, Prime Minister, in the last ten years the image of Belgium has never been undermined as it is today: the hub of terrorism, the nation without a state, the absence of a decision. The fact of seeing you intervene in Paris in the absence of an agreement has only reinforced these criticisms. However, the four negotiators of the National Climate Commission have spared no effort. They reached an agreement a month ago. This agreement was denounced by the N-VA. Despite this, they recovered around the table; they made concessions and again reached an agreement. This Sunday compromise, the N-VA denounced him. But she did not denounce him on Sunday, when adjustments were still possible before the opening of COP21. She denounced him on Monday afternoon. In this way, the N-VA had the guarantee that you would go up to the COP21 gallery without agreement. The N-VA therefore had the guarantee that Belgium would be decredible and its image debarred. I could understand that the N-VA would do so if the consequences were dramatic for Flanders. But, obviously, that is not the case. The Flemish Minister CD&V has twice defended this agreement. Yesterday, in the Flemish Parliament, the parliamentarians of the Flemish majority openly criticized the N-VA. Prime Minister, we are not in a community business, we are in a state business today. Federal Belgium is under attack because the N-VA wants to destroy it from the inside. Prime Minister, I very sincerely feel sorry for you. Even if it's not my habit, I'm sorry you had to go to Paris without agreement. I pity you for being the prime minister of a country that receives the "fossil prize." I very sincerely pity you for being at the head of a country whose main party wants the end! Prime Minister, my question will be simple, will you bring the N-VA back to your senses?
ParlaMint-BE_2015-12-03-54-plenair-ip084x.u10	Mr Prime Minister, ladies and gentlemen, what we have seen on Monday and this week was of course not a good sight, either politically or for this government. In terms of climate ambitions, we expect an ambitious government to go to the Paris conference with a climate plan. Mr Prime Minister, the reason why we stood there and why you had to make a speech without an agreement is, of course, due not only to the federal level but also to the regional governments. This is where many black people are played, but it is mainly the regional governments of this country who are unable to achieve the distribution of objectives. Saying that this is the fault of one and not of the other is clearly wrong. Yesterday my colleague Schiltz intervened in the Flemish Parliament, steps were taken forward and new proposals were made. The same applies to Wallonia and Brussels, and we must stop playing each other the wrong way. The next point, Mr Prime Minister, and I would point out that this is happening at federal level, is that the next day you held a press conference on extending the life of two nuclear power stations, two reactors. You did that against the backdrop of a missing climate plan. You must understand that the people do not understand this, because, on the one hand, the ambitions or the plan are lacking, but, on the other hand, you are standing there at the press conference. Over the last few days, I have spoken about this extension with many experts, and you could have defended it, because there is an explanation to justify such an extension, but you cannot do so without a comprehensive long-term energy strategy. This is crucial. You now have an agreement with Engie on these two reactors, but it is only now that the work begins to implement an energy policy that will enable the switch to be made by 2025. When can we continue to do so and make more progress?
ParlaMint-BE_2015-12-03-54-plenair-ip084x.u11	Mr President, ladies and gentlemen, I would like to try to provide an answer on the basis of the facts. I hear many compliments from the opposition, for which I am grateful. However, I note that this dossier is a very old one in Belgian politics. If it is so easy, Mr Nollet, why didn't you find a solution when you were Minister? It bothers you, doesn't it, Mr. Nollet? It bothers you! Ladies and gentlemen, what are the facts? A year ago, a few days after the start of our government, I was confronted with this challenge at a European Council. We have worked at European level in recent months. At the first European Council at which I represented Belgium, we managed to get involved in the European concert. Regularly, for the past year, within the European framework, we have taken decisions taken on behalf of Belgium. It is not fair to say, as I have heard here, that we were ridiculous on Monday in Paris. What is right is that a candidate in the sp.a election has given the "fossil prize" to Belgium! That's the truth! What are the facts? It's certainly not my intention to look at the past. [[Objections to different banks]] May I speak, Mr. Calvo? Is it possible to express a position different from yours? Our intention is to do everything in our power to reach an agreement. What are the facts? In recent days, and also during the weekend before we left for Paris, we have tried to reach an agreement with the Prime Ministers. I've heard a lot of points of view here, but what is the truth? A few hours before leaving for Paris on Sunday evening, I personally tried, together with the Flemish Minister-President and the Walloon Minister-President, to bring the points of view closer together. I made proposals on Sunday evening, which were rejected by the Walloon government. Indeed, the following day, on Monday, refusals came from the Flemish government. That's the facts! This means that in the dynamics of negotiation... [[Brouhaha on the benches]] Mr President, may I speak? Can I answer a question without being interrupted? I repeat, on Sunday evening, I made a proposal which was accepted by the Flemish Government and which was not implemented by the Walloon Government on Sunday evening. That's the reality, Mrs. Onkelinx! That's the reality!
ParlaMint-BE_2015-12-03-54-plenair-ip084x.u12	[[...]]
