ParlaMint-BE_2015-11-12-54-plenair-ip080x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2015-11-12-54-plenair-ip080x.u2	Colleagues, good afternoon. Following on from what was discussed in the Conference of Presidents, I would first like to inform you that all policy papers are in place. All policy notes are in Parliament. They will be distributed today or tomorrow, with one exception. That one exception concerns the policy paper on mobility. The Minister concerned has had some work in Parliament. The budgets will be distributed tomorrow. We also asked for a view of the bills that are supposed to be voted before the end of the year. The Prime Minister has informed me that the list cannot be handed over at the moment. But I quote: "The government will communicate urgently to the House as soon as possible those bills for which the benefit of urgency will be requested, so that parliamentary work can be organized in the best possible way before the end of the year."
ParlaMint-BE_2015-11-12-54-plenair-ip080x.u3	Mr. President, thank you for your approach to the Prime Minister's Office. I would remind all colleagues that the government committed, not eight days ago, to hand over all the policy notes to us. This is also reflected in the report of the Conference of Presidents, which mentions the end of October as the deadline. Today is 12 November and I note that not all the notes are available. Ms. Galant's note has not yet been given and the other notes have not been received until very recently. First of all, it is a real problem for the functioning of Parliament, but it is also a lack of respect for it. These policy notes are necessary for proper discussion of the budget. In the thematic committees, we will find it difficult to carry out a debate in time. We will talk about this at the Conference of Presidents. I ask you to organise the work of our committees in such a way that the budget can be dealt with in depth and respecting the work that the opposition parties must also do in relation to the stakes behind the budget question. Secondly, I would like to highlight the inability of the Prime Minister and his government to provide us at this time with a list of all the pieces of legislation that still have to be tabled in Parliament by the end of the year. Are my colleagues aware of the consequences of this on the organization of our own work, but also on the effectiveness of the government? Not being able, in mid-November, to communicate the texts to be voted by the end of the year gives the impression that the government is still in a period of learning. It has now been in place for more than a year. I cannot accept that we do not have today the list of bills that the government wishes to table before the end of the year.
ParlaMint-BE_2015-11-12-54-plenair-ip080x.u4	Mr President, I am not going to overbid the remarks made by our excellent colleague Jean-Marc Nollet. My question will be of a purely informative nature. First of all, I would like to thank you, because I know that you have intervened to ensure that the various members of the government who have not yet done so file their general policy notes as soon as possible. You tell us not only that the texts will be tabled after the cabinet tests have been revised, but also that the note will be distributed today or tomorrow. This is very important to the extent that it shows that you have been able to get the government to get a little bit out of hand. There is still the note on mobility. You have told us that the government will not be ready for this. This theme is not trivial or uninteresting. Beyond the cabinet debate, the government and parliament have been discussing the issue of vliegwet for several weeks, which must be addressed in the policy note. When, then, will it be filed?
ParlaMint-BE_2015-11-12-54-plenair-ip080x.u5	My answer is very simple: the note will be filed on Monday.
ParlaMint-BE_2015-11-12-54-plenair-ip080x.u6	Mr President, you know that we do not use papers and that the questioner has two minutes to speak.
ParlaMint-BE_2015-11-12-54-plenair-ip080x.u7	Minister, this week the campaign on social protection for all was kicked off. A coalition of NGOs, 11.11.11, trade unions and mutualities make it their campaign for two years. We do not wish it on anyone: getting sick and unable to pay for medicine, losing your job, seeing your harvest lost and receiving no benefits, working a lifetime and not receiving a pension. Without social protection, that is the fate of 5 billion people in the world. There are 100 million people a year. The two crying babies in the 11.11.11 commercial were a symbol for this. The theme of social protection is more topical than ever. Yesterday, the Prime Minister said on the radio that if we want to stop the flow of refugees, we must invest in the miserable living conditions of the countries from which these people flee. That is what social protection is about: ensuring that people do not end up in the gutter when they get sick or lose their jobs. This week there was also a study of 11.11.11 and DGD stating that social protection is affordable. It's just about the political will to do it. Minister, social protection is made in Belgium. That's obvious. We have incredible experience and expertise in social protection. Olivier De Schutter is also a Belgian and UN expert. We also have the department of BELINCOSOC, which hardly anyone knows. They are today consultants for China to develop the supplementary pension system. Minister, this is a matter of political will. Do you want to work on this? How will you do that? Will you use the expertise of 11.11.11, trade unions, NGOs and mutualities in Belgian social protection development policy? What forms of cooperation are possible with BTC and BELINCOSOC? Will you also use the Belgian expertise that exists today in our partner countries?
ParlaMint-BE_2015-11-12-54-plenair-ip080x.u8	Mr President, Mrs Van Hoof, ladies and gentlemen, thank you for the question. The theme of the 11.11.11 action is indeed social protection for all. Social protection is part of the Universal Declaration of Human Rights, which has been ratified since 1948. Social protection is enshrined in that declaration. Also in the sustainable development goals, which have as a general theme "End poverty in all its forms', there is a very clear passage on the need to develop adequate national social protection systems. As you know, Belgian development cooperation works on two axes. One axis is that of a rights approach; the other axis is that of economic development. Both axes are important for social protection. Firstly, in the area of the rights approach, we note that social protection, as much as the right to education and the right to health care, is a human right. This is part of a package in which we want to strengthen rights holders and rights seekers. However, if we want to organise social protection in a country, it will never be possible if there is no strong economy. Self-employed social protection is based on an economy which functions well and which has an effective tax system that can free up resources for that protection. You know that we are aiming for economic growth, not for the figure, but for the creation of inclusive, sustainable economic growth with the aim of allowing the entire population to benefit from that growth. Belgium has a lot of expertise in developing an efficient tax system. We have expertise in developing social security, but we are also good at developing an efficient tax system. Let me give you a few examples of what we are doing today. One example is Senegal, where we are developing a national health insurance system. A second example is Burundi, where today, of course, it is difficult, but where we have been working with the Office Burundais des Recettes for years. We also work very much together with the NGOs, for example with Masmut for the development of mutualities. In the area of the digital economy, too, we want to take further advantage of existing opportunities. It will be a central theme. We do this within our governmental work, but also together with the NGOs.
ParlaMint-BE_2015-11-12-54-plenair-ip080x.u9	Thank you, Minister, for your reply. Social protection is already important, but the aim is to improve social protection for all. This calls for investment. If 3% of GDP is invested in social protection, everyone can benefit from this social protection. It is important that Belgium helps, both in the tax system and in social security rights, and supports countries with its expertise. Gandhi said poverty is the biggest polluter in the world. Let us put social protection against that.
ParlaMint-BE_2015-11-12-54-plenair-ip080x.u10	Minister, Prime Minister Cameron had just delivered his speech for a few minutes or N-VA President Bart De Wever said that the N-VA Europe wants to reform together with Cameron, according to his lines. In the following hours and days, I have heard one spokesperson from the other government parties tell a different story. So what is the government's line, Minister? What position will Belgium represent at the December summit? Furthermore, because I know that you are conveniently avoiding general questions, I have two specific questions. President De Wever states that what is good for the United Kingdom is good for our country. I have Cameron's letter with me. I note that in his first point, Mr Cameron asks that Britain, which is not a member of the euro area, should still have a right to block any decision taken in the euro area. Do you believe that it is in Belgium's interest to follow the Cameron line in terms of deepening, democratisation and strengthening the euro area? In the second point of his letter, Prime Minister Cameron asked for deregulation to be carried out. Do you think it would be in the interests of our country if we were to deregulate in Europe, which would lead to the social cemetery that Great Britain is today? I would like to take your position on these two points. Do you agree with President De Wever that both a blocking right for Britain on euro area reforms and deregulation leading to a social cemetery is the direction our country should go?
ParlaMint-BE_2015-11-12-54-plenair-ip080x.u11	Mr President, my question will be based on the views of my own party, my own group. I believe that this is better for the debate. First of all, on 11 November, many spoke about Europe yesterday to say that Europe has been the guarantee of peace and stability for 70 years. Let us not forget that, let us not shy away from it. However, as far as the British Prime Minister's speech is concerned, he has indeed put his cards on the table. He wants to make a deal and present it through a referendum. Let me say this is risky, a little tricky. There are dangers to a referendum, as we all know. The result of a referendum on elections is always uncertain. However, let us be very clear, an isolated UK, a UK retreating on its own island, is not a good thing, either for the UK or for the European Union. So there is indeed a threat to the British Prime Minister's speech. On the other hand, there is also an important opportunity. Minister, let's face it, Europe is not turning, the European Union is spinning hard. There is the economic crisis, the permanent Greek problem, and there is asylum and migration. The European Union is difficult to reach decision-making because there is always someone with 28 Member States who can or wants to block it, who can pass it on to the other Member States or who says he can't, but Europe can't. I therefore believe that there is also a ban on an opportunity for such negotiations. I would like to say very clearly that my group is in favour of a negotiation if the room is created for that. We're pro. What negotiation with what finality? We are prepared to negotiate if this leads to institutional reforms that will lead to a more politically effective Europe, a Europe that will make decision-making easier. For us, that is a federal Europe. It is clear that the current confederal approach of 28 Member States is not working and that we need a more federal Europe, a Europe that can thus also give a stronger voice to world politics. So, Minister, my question is whether the Belgian Government is prepared to start such a negotiation if necessary.
ParlaMint-BE_2015-11-12-54-plenair-ip080x.u12	Mr President, Minister, ladies and gentlemen, Europe is under pressure. On the one hand, Europe faces many challenges, many crises, not the least in terms of migration. On the other hand, there is a constant decline in legitimacy, and the citizen loses confidence in Europe. This is also reflected in the 2014 elections, with only 43% voting in the European elections. So today it is difficult to talk about some sort of Europhoric atmosphere, not at all. On the contrary, there is a need for a euro-realistic approach. That is also what Mr Cameron writes in his letter. He calls for a critical reflection of Europe. He asked that Europe should have a mirror, that we should think about how we can make Europe better and reform it. No one is asking for Europe to be abolished, the only alternative to Europe is Europe, but we must do so. We also welcome the initial response of our Prime Minister Michel last Tuesday in Het Journaal. He considers that Mr Cameron's appeal is not a problem, but rather an opportunity. It is an opportunity that we must seize to make Europe better. What does Mr Cameron ask? He is asking to evolve into a Europe with fewer rules, with less bureaucracy. Who could be against that? He asked for a Europe closer to the citizens, in which the support of national parliaments would be increased by placing the powers where they were best implemented. Who could be against that? He calls for a Europe that is more competitive, Mr van Open Vld. Who could be against that? I refer to the coalition agreement, which contains two references to this problem. Firstly, the government wants to bring citizens closer to Europe by striving for more subsidiarity. Secondly, it also wants a better interaction between Europe and the national parliament. Minister, will you discuss this critical reflection that Mr Cameron is asking for in the government? Is this government prepared to cross the Channel and indeed consider Mr Cameron's letter as an opportunity rather than a challenge?
ParlaMint-BE_2015-11-12-54-plenair-ip080x.u13	Mr President, Minister, after the many rumours that have been circulating in recent months, David Cameron and his government have cut down their cards and have expressed their demand for reforms of the European Union, which the British government considers important and necessary. He expressed their willingness to start negotiations with Member States, linked to a referendum to be held in his country in 2016 or 2017. I read Mr Cameron's letter. Several of the elements in it seem to me quite interesting. I am thinking in particular of the United Kingdom's desire to strengthen the single market. Other elements are highlighted, such as the preservation of the economic interests of non-euro area member countries, which I do not think is a scoop on the part of this country. Minister, could you tell me how much attention Belgium will pay to some of Mr Cameron's demands? So, what do you think of the veto power of national governments as a condition? What is your opinion on the possible limitation of rights for EU citizens?
ParlaMint-BE_2015-11-12-54-plenair-ip080x.u14	Mr President, Minister, it is well known that the British have always been primarily interested in two aspects of their relations with the rest of the continent, namely the military alliance they are making through NATO and the single market. Unlike us, it had never really been a question for them to work towards a genuine political, social union, a genuine European citizenship with a sharing of values and principles in order to face together the great challenges of our time, namely employment, migration and the climate. In any case, they had never mentioned it as explicitly as they do today with what seems to be a real blackmail towards the European Union. Indeed, either we agree to comply with their European model or they will leave, which would destabilise the whole European scaffolding. Mr Minister, my question is simple: are you going to let the European project get out of hand? We attach great importance to this unique project in the history of the peoples, an extremely ambitious project, a very important project for all of us. Are you going to let this blackmail be done or are you going to demand that we keep these principles of European citizenship, of political union, this idea, which Cameron today wants to put aside, of an ever closer union to face together the important challenges of our time?
ParlaMint-BE_2015-11-12-54-plenair-ip080x.u15	Mr President, I will not respond to all the views of the various parties, nor to those of Presidents who are not in the hemisphere. That's not helpful.
ParlaMint-BE_2015-11-12-54-plenair-ip080x.u16	(...)
ParlaMint-BE_2015-11-12-54-plenair-ip080x.u17	I did not hear anything because of your group, Mr Calvo. Let us try to be honest. I did not hear speakers take a stand in various speeches. For example, Mr van der Maelen, I have not heard the position of the sp.a, but you did ask two specific questions. Firstly, you must read Mr Cameron's letter carefully. As far as the euro area is concerned, he says clearly and clearly: "We are not looking for a veto on what is done in the euro area." There is therefore no veto. The letter is clear.
ParlaMint-BE_2015-11-12-54-plenair-ip080x.u18	(...)
ParlaMint-BE_2015-11-12-54-plenair-ip080x.u19	I always come up with all the documents, Mr Van der Maelen. You mustn't try anything. I have the right documents. I have Mr Cameron's letter to Mr Tusk. He does not ask for a veto on the euro area. You need to reread that letter. Secondly, less bureaucracy may not be important for the sp.a, but it is for me. And why wouldn't that be possible? Moreover, a decision has already been taken by the current European Commission on less regulation. People want to stop introducing new rules into the European Parliament. More generally, the following. I have listened to the various comments. It's right, this is an opportunity, for both sides. It is an opportunity to do more in some areas. In the negotiations with the United Kingdom, we must indeed say that Europe must do more in the fields of foreign affairs, defence and security, and certainly in the area of migration. We have a number of questions. Not only Britain has questions, other countries also have questions. Indeed, Mr Cameron is also asking for difficult things. For example, it is difficult for us to oppose the European integration project. Other points are very positive. He wants more competitiveness in Europe, more job creation, less bureaucracy. Again, why not? Now it's just a letter. The negotiations are just starting. I have already contacted the Foreign Minister of the United Kingdom, and there were other contacts. We're just starting negotiations. That document has not yet laid down any modalities. We start with two references. Firstly, for us, it is better for the United Kingdom to be part of the European Union. There's no doubt about that. Secondly, however, we are also in favour of greater European integration in various areas. We shall now see whether it is possible with the United Kingdom and with the other partners to make progress on these two points. Mr Cameron has made proposals, including for greater competitiveness, but there are also proposals from other Member States. We are currently examining these proposals in detail. I know that Mr Van der Maelen has the capacity to comment ten minutes after a speech or an answer. We are currently carrying out several in-depth analyses. In this way we will find out what is or is not compatible with the treaties, because that is important for the next step. Once again, having a debate on better and deeper European integration is really an opportunity. We believe that this is the real objective of such a negotiation process.
ParlaMint-BE_2015-11-12-54-plenair-ip080x.u20	Mr President, as usual, Minister Reynders does not reply. Ten minutes after Mr Cameron's speech, the President of the N-VA advocated reform, along the lines of Cameron, away from the ever closer union, and now I hear Mr Dewael expressing a European federal creed here. So, Minister for Foreign Affairs, it is normal for a Member of Parliament to ask what the government's position will be. Secondly, I would like to make a few specific points. I brought Mr Cameron's letter. As far as the euro area is concerned, he asks that Britain be involved in any issues that affect all Member States. In other words, he calls for involvement in any decision of the euro area that has an impact on other Member States. Well, I do not know any decisions of the euro area that would have no effect on other Member States. N-VA chairman De Wever agrees with Cameron's question. Finally, the most important point. I did not talk about removing bureaucracy, because it is quite obvious that we are in favour of it. However, I have spoken about deregulation of his English. I should like to warn you that this is not the Europe we want. We have a good ally, particularly Mr John Major, former British Prime Minister, who said he was shocked at the impact of Cameron's policy on inequality in Britain and added that much more needs to be done in that country to close the gap between rich and poor. That kind of Europe, which also favours the N-VA, is not our choice. That is why I look forward with interest to the government's position.
