ParlaMint-BE_2015-03-05-54-plenair-ip033x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2015-03-05-54-plenair-ip033x.u2	Mr President, Prime Minister, ladies and gentlemen, an index jump will seriously affect the purchasing power of the workers, and certainly of the supporters. It will cost them hundreds of euros in the future. Above all, there is an index jump, and we are all aware of this, especially unfair, especially the index jump proposed by the government. On the one hand, the government does not block wages, on the other hand, it does not block rents and public transport prices, among other things. The current government followed by another government, says that invoices may rise, but wages must be blocked! However, an index jump is not necessary at all. If we want to reduce the burden on wages, we can also finance it with an added value tax, by asking for a contribution from the big assets. However, this government clearly refuses to do so. Prime Minister, I have only one big question. Why does this government insist on the index jump, which is unfair and which undermines citizens' purchasing power, when there is an economic crisis and it must actually ensure that the economy is running and that citizens have sufficient purchasing power? Why do you keep protecting the great assets? Almost every party in the majority has always argued during the elections that it is not wages that are the problem, but wage costs. What are you doing? You are affecting wages, but you are doing much less about wage costs. Mr Prime Minister, why are we not funding the added value tax? In addition, what about the tax shift? What's the timing of that? What is the timing of our budgetary control? Why didn't you wait for that to enter the index jump?
ParlaMint-BE_2015-03-05-54-plenair-ip033x.u3	Mr President, Prime Minister, while even within the employer's bench, there are voices to say that the index jump on wages was not a fully economically justified measure, a fortiori according to the procedures you have decided, your government has made this choice, with consequences that it does not control on the cost of living for employees, indexing or not of rents, indexing or not of other burdens on wages and incomes, including those who are either tenants or owners. I thought that from some of the press reports that your government had asked about the level of authority with regard to the indexation of rents. It is quite surprising that the very ones who negotiated a reform of the state, which was said to have disastrous consequences – which we can appreciate today! –, don't even know who assumes the competence! It's regional competence! My legal analysis has been done for a long time, but since the government has conducted legal studies, I would ask him if he would like to table the said studies with the presidency so that he can pass them on to parliamentarians and see what the arguments are for one or the other thesis. More fundamentally, since the government is seeking to know how it is still competent, I would say that it is competent to eventually limit the disastrous consequences of its decisions with regard to other types of charges, particularly for owners. In fact, quite logically, if the consequences of the index jump that employees will suffer for rents must be frozen, it must also be done for the owners. And now the government is competent! It is, for example, to freeze any increase in insurance premiums that may affect owners. It is in order to freeze the evolution of the ABEX index, which binds the construction sector and in particular for the maintenance costs which weigh on the owners and which cannot be passed on to the tenants. I therefore ask the government whether it will take measures in the area of its powers, inter alia to link the evolution of these prices.
ParlaMint-BE_2015-03-05-54-plenair-ip033x.u4	Mr. Speaker, Prime Minister, on Friday we learned that the government was confirming, by adopting it at first reading, the principle of an index jump. I have gone back to a few audiovisual archives that I will present here to colleagues. First of all, the current Foreign Minister who says with a small sign – he doesn't seem very convinced: "Yes, we will continue to defend wage indexation. It's time for common sense." Prime Minister, I also have a few videos in which you say, "That's very clear, we don't want to touch indexing." You have just heard the former President of the MR, the current Prime Minister. And the head of the list for Hainaut, the current president of the MR, said, "In no case will we touch the index." Prime Minister, at the time, you were right. You didn't have to touch the index finger. That is the decision you made with the members of the government. You will certainly tell us about some elements of compensation but, morally for the workers and in relation to the income of the beneficiaries, what you are doing is contrary to the interests of your economy and contrary to the objective of social justice. I could ask you, like Mr. Maingain, if there's going to be a rent freeze, if it's federal jurisdiction. But I have only one question. Prime Minister, will you honour your pre-election index commitments and interrupt the legislative process on this issue?
ParlaMint-BE_2015-03-05-54-plenair-ip033x.u5	Mr President, ladies and gentlemen, thank you for the few questions addressed to me. First of all, the government validated a bill on index jump at first reading last week. We believe that the competitiveness of enterprises is extremely important, not only for the sake of numbers and statistics, but also for protecting existing jobs and trying to create them. Economic science is, of course, not an exact science, but I note that the independent study services that have looked at this issue have felt that, in the coming years, new jobs could result from such a measure – in addition to those that, hopefully, should be created through a return to economic growth. Secondly, Mr Gilkinet, we do not remove the principle of wage indexation, but we decide, once only, to freeze it. This will be done by integrating compensations that will take effect before wage non-indexation takes place. As of this year, important compensations for those who work and those who do not work are decided. The measure relating to professional costs has an immediate effect from the first month onwards. On 15 January 2015, this had an effect of 97% of workers. At the same time, we have taken important decisions on the welfare envelope: 100 percent of the wealth envelope is distributed in the context of social dialogue. We fully respect the decision of the social partners in this respect. It is therefore clear that there is a signal for citizens' purchasing power in 2015. I fully respect those Members in the assembly who have different views on this matter, but the government is committed to competitiveness and support for job creation, which is crucial for the future. Second point: the indexation of rents. The sixth reform of the State has led to the transfer of powers which open up legal questions. I am very modest and humble in this respect. Today we are confronted with legal opinions which go in different ways on the question of who is competent, in whole or in part, for the indexation of rents. As I announced last Friday, we are working within the government on a legal basis to see who is responsible for the issue of non-indexing rents. As far as the tax shift is concerned, the situation is very clear. The government must make a number of important decisions between now and the summer. First of all, there is budgetary control. We are waiting for the figures from the Monitoring Committee. That is certainly not exceptional. We expect the figures from the Monitoring Committee during the month of March. On the basis of these figures, we will start a debate on budgetary control. We shall then consider when a debate on the tax shift can be launched in the government. The most important thing, however, is that we have taken the commitment to see the first effects of a tax shift in 2015 and 2016. This means that both in substance and on schedule, the government knows where it is going and will maintain the course in which it has committed itself.
ParlaMint-BE_2015-03-05-54-plenair-ip033x.u6	Mr Prime Minister, as always, you do not really answer the questions and, as always, there are things that are not being proposed quite correctly. You say first that the index jump is there for the competitiveness and creation of jobs. Not only the opposition, but also the National Bank, many other bodies and economists have shown so many times that funding a tax on capital gains will create more jobs if you want to reduce wage costs. More jobs, Prime Minister! Then why are you going through the index jump? You won't answer that. Secondly, you say that you are providing compensation. That's right. There's part of a compensation. If we calculate everything, with all the expenditure that goes up, the compensation does not outweigh that. Moreover, the compensation does not apply to pensioners. You forget it every time. Thirdly, you are talking about the 100 % prosperity envelope. Prime Minister, the welfare envelope was intended at the top of the index. Let me say it again: at the top of the index! You run an index jump and then speak of 100 % prosperity envelope. That's not right at all. By the way, you keep talking about a tax shift. We have heard that since the first day of your government, but no proposal has yet been tabled in Parliament. The index jump is already there, however, before we have had the opportunity to discuss the tax shift and budgetary control.
ParlaMint-BE_2015-03-05-54-plenair-ip033x.u7	Mr President, first of all I would like to say to Mr Gilkinet that if he wants his cell phone to be loaded with very many accounts of the variations of Charles Michel or his party on a number of commitments, I fear that he will face a problem of the memory capacity of that cell phone! We could do the exercise almost every week. That said, more fundamentally, it is extraordinary to hear the one who negotiated the reform of the State say that the government must work hard at the legal level to determine the level of competence that will have to decide whether or not to index rents. One might wonder what you knew during the negotiations. Obviously, you have not understood the consequences – we are beginning to discover in many areas – of the transfer of skills. On the other hand, you do not answer an essential question. Where you are competent, are you going to take the accompanying measures of the iniquitous measure you have taken? Even on this question, you do not have the courage to answer!
ParlaMint-BE_2015-03-05-54-plenair-ip033x.u8	Mr. President, Prime Minister, you said that under no circumstances would you touch the index to indicate, then, that an index jump would be made only once. We are faced here with a political leader and a party who "managed" their word. To say that this index jump will only happen once again is to ignore or pretend to ignore that such a jump is paid for all life, whether you are a worker or a beneficiary. The measures you take will hurt the most fragile and will be economically ineffective. On the other hand, you are talking about compensation, but the balance is negative for all workers. On the eve of International Women's Day, I am thinking of part-time workers. I am also thinking of the elderly unemployed, the thousands of people who will be excluded from integration benefits, following the measures taken by you and Mr Di Rupo. Prime Minister, I will give you the rest of my time so that we can listen to your commitments again. You can still change your mind. You can't touch the index; it's antisocial and ineffective.
ParlaMint-BE_2015-03-05-54-plenair-ip033x.u9	Prime Minister, you are aware that a mayor MR has spent a short time in prison these days and that the MR has demanded and obtained his resignation. At the same time, other cases in other regions and in other parties have shook the news. What can we say? At a minimum, we are facing an important ethical problem! The time has therefore come to take measures in terms of transparency. I guess no one in this assembly has anything to hide. In France, it was following the Cahuzac case that transparency was decreed through the publication of the assets of political agents. The PTB has made a bill that organizes this transparency. It amends the current law in that it provides that the assets no longer fall within a closed envelope: publication of the amounts, the balance of the accounts, the total value on the net. I assume that everyone in this chamber has nothing to hide and will agree to vote on this bill. So, Prime Minister, do you intend to take steps to ensure more ethics in the Belgian political world? What are they? Is this proposal one of the measures you would consider taking?
ParlaMint-BE_2015-03-05-54-plenair-ip033x.u10	Mr President, ladies and gentlemen, I would just like to say that fortunately there are rules, rules of law, a penal code and principles of ethics in political parties and in parliamentary assemblies. You say that the sixth reform of the state has encouraged parliaments to set up ethics commissions. I would like to inform you, since you seem to be unaware of this, that the Chamber is working on the composition of the Ethics Commission. The government must respect its role, that is to say, to enable Parliament to organise its own ethics and its own capacity to monitor compliance with these ethical and ethical rules. This is a first point I wanted to highlight. Secondly, there is a Penal Code that punishes corruption and conflicts of interest when they pose difficulties. Of course, as head of government, I consider it necessary to respect the separation of powers, to allow judicial actors and magistrates to do their work in a peaceful manner. I do not intend to interfere with the work of the judicial authorities because I fully respect the separation of powers. Finally, I conclude, on behalf of the government. We do not find it difficult for Parliament to move towards greater transparency and the ability to demonstrate that politicians respect the duty of exemplaryness that is incumbent upon all of us.
ParlaMint-BE_2015-03-05-54-plenair-ip033x.u11	Prime Minister, I am a little disappointed with your answer. Lists of warrants are already published on the Internet, on the proposal of the then Prime Minister. This was not a parliamentary initiative. I also see that you are falling behind justice. But beyond respect for justice, there is also an ethical problem that adds to the rule of law. Finally, I note that we are going to make arrangements between ourselves in Parliament and ensure that, above all, it does not come out of this chamber! Nothing public, nothing accessible to citizens! I will apply what I say: transparency of assets, since I have been asked to do so in particular on the MR benches. You're going to be happy, since I'm going to reveal my heritage to you. Real estate: none; on my savings account: €15,499; equity or equity: none; movable assets: a fifteen-year-old Peugeot.
