ParlaMint-BE_2015-05-13-54-plenair-ip045x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2015-05-13-54-plenair-ip045x.u2	The general discussion is open. The general discussion is open. The rapporteur, Mr Tim Vandenput, referred to his written report. Is anyone asking for the floor? Is anyone asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2015-05-13-54-plenair-ip045x.u3	We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1005/3) We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1005/3) The draft law has 3 articles. The bill has three articles. No amendments were tabled. No amendments have been tabled.
ParlaMint-BE_2015-05-13-54-plenair-ip045x.u4	The discussion of the articles is closed. The vote will be taken at a later date. The discussion of the articles is closed. The vote on the package will take place at a later date.
ParlaMint-BE_2015-05-13-54-plenair-ip045x.u5	The general discussion is open. The general discussion is open. The rapporteur, Mr David Clarinval, referred to the written report.
ParlaMint-BE_2015-05-13-54-plenair-ip045x.u6	Mr President, Mr Minister, as you said, the creation of the National Pension Committee has only one purpose, to support the ongoing pension reform. As I pointed out in committee, this means supporting Bacquelaine reform! Not to organise social dialogue in order to determine the content of a fair and balanced reform but only to support the ongoing pension reform! Minister, you choose to set up an advisory structure, where unions, employers and government representatives will be entitled to the same representativeness. I denounce this three-way house, which institutionalizes the imbalance and places workers' representatives in an unacceptable position of weakness. If you wanted a wide space for reflection and opinion, you forgot a lot of actors. For example, the lack of seniors' representatives is a matter of concern. Beyond that, Mr.Minister, since it has the colour, since it almost tastes like it, but it is obviously not social consultation, let me speak of "Canada Dry" concertation. The dice are punctured since the result is known in advance. The Committee will be established and consulted after all decisions have been made. The antisocial foundations of pension reform have already been unilaterally adopted by your government: the reduction of the statutory pension age to 67 years, the abolition of the pension bonus, the extension of public sector careers, and the tightening of the early pension. In addition, the National Pension Committee will have no decision-making power and, above all, will not be able to issue an own-initiative opinion on the reform. However, the experts called for the National Pension Committee to play a much more ambitious role. Its tasks will therefore be summed up in answering the questions submitted by the government, which greatly distances us from the model of social consultation which we have experienced over the last fifty years and which is applied mainly in other places, such as the National Labour Council. I would add that, on the essential aspects of your reform (e.g. raising the legal age or early retirement) as well as on elements that you do not take into account in your reflection (healthy life expectancy, impact on women's pensions, impact on other branches of social security, impact on youth employment), you disregard any genuine consultation by refusing to debate all these issues. These will not be discussed. In these circumstances, it is difficult to consider this measure other than as an alibi, a surety of a profoundly unjust and anti-social reform. You are pretending to organize social concertation in order, in reality, to empty it out of its meaning and weaken it in order to move forward at the pace of charge, piece by piece, without having to listen to the world of work. Mr Minister, a broad social consensus on pension reform is essential. To consider this reform exclusively from the point of view of fiscal sustainability, regardless of social sustainability, regardless of the overall management of social security, is a profound mistake that will cause significant social divides by accentuating injustices.
ParlaMint-BE_2015-05-13-54-plenair-ip045x.u7	Mr President, ladies and gentlemen, yesterday the Working Group on Ageing Populations and Sustainability of the European Union once again pushed us through the facts. The European Union now has four active people for each pensioner. In the year 2060 that becomes a ratio of two to one. This means that the challenge of keeping our pensions affordable is a particularly important challenge because, of course, we want to maintain an effective pension system, even in the future, and this is once again underlined by the European Union. By the year 2060 we will again have an average life expectancy of seven years higher than is the case today. That is a nice evolution; that means that every year our life expectancy increases by two months. In addition to an excellent prediction, this is also an additional challenge, because it means that the retirement age will automatically rise. It is therefore necessary that we take the bull by the horns in this respect, and that is what the government intends to do. In fact, it has already taken a number of measures to this end. Today, the proposal is on the table to set up three institutions to accompany the reform. I am very pleased, on behalf of my group, that the establishment of the Academic Council provides a legal basis for the critical guidance given by the Pensions Committee 20-40 and that it will also be structured. I believe that this will undoubtedly improve the scientific basis for what is in the process of pension reform. The pooling of knowledge in this field, which occurs in various study centres, is brought together through the Knowledge Centre and made available to all those interested in the reform. Finally, it is of the utmost importance that the National Pension Committee, which is to be set up today, should ensure that the reform of the pension system is carried out within a social dialogue model. In addition, and unlike the previous speaker, we very much appreciate the fact that this is a tripartite dialogue. This means that the government will also be present as a representative of the political expression in this country. That seems to us to be three excellent ideas. However, on behalf of our group, I should like to warn against the proliferation of institutions. In the criticism of the opposition in this hemisphere, but also in the statements of the opposition in the committee's consideration of this bill, it is the intention on that side to put in a lot of additional clamps and gunfires so that pension reform would become a kind of train of inertia. This is in the hope that this reform will sink into all kinds of structures, perhaps partly unnecessary. I believe that with these three institutions that we are setting up today, we are more than well prepared to bring this reform to a successful conclusion in terms of scientific knowledge than in consultation with the social partners. It is also important that the draft provides for an evaluation of these institutions. At some point, it must be considered whether they are indeed contributing to an efficient reform. The question is also to what extent these structures will have to be reviewed when the reform is completed, but my group will be enthusiastically voting in favour of this draft law, because it seems that it is now possible to get on with the team. Yesterday, the new EU report showed the need for this. I wish the Minister of Pensions a great deal of perseverance to ensure that, accompanied by the three institutions, the ambitious pension reform of this government can quickly be launched in full width. This is a matter of great concern to the present generation. She's entitled to that.
ParlaMint-BE_2015-05-13-54-plenair-ip045x.u8	Mr President, ladies and gentlemen, just a few weeks ago, the government made the choice of responsibility by making difficult decisions to reform our pension system. He chose solidarity by adopting the necessary measures to increase the employment rate of seniors and to guarantee future generations the right to retirement that is so dear to us. With pension reform, the government has chosen the sustainability of our social security system. The purpose of the bill before us today is to create bodies to support this reform. An Academic Council, a Centre of Expertise and a National Pension Committee will be established. Allow me, ladies and gentlemen, to present these various bodies quickly in order to underline their relevance and usefulness in the context of this great reform. The creation of these three bodies follows the recommendations made by the Pension Reform Commission 2020-2040 in its report, a well-functioning and reliable social contract. Firstly, the Academic Council: in practice, it is a matter of maintaining the Pension Reform Commission 2020-2040 on a permanent basis. There will be 12 experts and scientists who will have the task of issuing substantiated opinions on pension proposals, either on their own initiative or on request. A priori, the Council will be composed of the current members of the Commission 2020-2040. Depending on the number of members who still wish to sit, the Minister of Pensions will consider whether new members should be appointed. Secondly, a consultation body on pension reform, the National Pensions Committee, will also be established. It is an advisory body which will have the power of opinion, in the form of a report, on any pension proposal made by ministers with pensions in their powers. Its membership will be tripartite, with eight members representing the workers, eight members representing the employers and eight members representing the federal authority. It is important to note that the National Pension Committee is created with the clear aim of supporting and supporting pension reform. It will have the task of making social arbitrations on pension proposals. Our legal system does not currently have a consultative body competent to decide on the three pension schemes, since the existing consultation bodies are competent for a particular scheme. A Centre of Expertise will also be set up, bringing together all the pension knowledge available from different administrations, public institutions or institutions of public utility. The Centre will be responsible for providing technical assistance to the National Pensions Committee, the Academic Council and the ministers who have the pensions in their functions. In concrete terms, this means that when the National Pensions Committee, the Academic Council or the ministers with pensions in their functions request technical assistance from the Centre to carry out their work, it will make available to them information which has already been coordinated between the various administrations and institutions. In order to ensure the sharing and coordination of knowledge, an accompanying committee of the Centre of Expertise is also set up. Mr. Speaker, ladies and gentlemen, I can only welcome this bill, which I would like to highlight three aspects in particular. First, I would like to commend Minister Bacquelaine's efforts to create these bodies quickly to continue to implement pension reform, a reform that is as necessary as it is important to safeguard future generations. Secondly, I would like to draw attention to the fact that the functioning of the new bodies requires little financial resources, thanks to synergy with existing institutions. At a time when important efforts by all actors in our society are being called for, it seems to me important to stress this. Finally, the use of experts and scientists already working in the field, coordination and consolidation of information ensure the quality and pragmatic approach of these new bodies. In conclusion, the MR group supports this bill because it presents a comprehensive and coherent package to support the major pension reform and, therefore, to ensure the sustainability of our social security system.
ParlaMint-BE_2015-05-13-54-plenair-ip045x.u9	Mr President, Minister, ladies and gentlemen, it is the Pension Reform Committee 2020-2040 that first spoke in its report in the summer of 2014 about the establishment of a national committee and a knowledge centre. Today we stand for the legal establishment of the National Pension Committee, which will be supported by a Knowledge Centre and the Academic Council, whose members have contributed to the Commission for the Pension Reform 2020-2040. In its report, in addition to its vision and different ideas, the Pension Committee has put particular emphasis on social dialogue. This is urgently needed to implement reforms that will have a major social impact. The 2015 Ageing Report was also referred to earlier. It is particularly important, however, that the consultation body should now be able to define further the lines of action, which have already been defined by the previous government. Through a broad tripartite representation of trade unions, employers and the government itself, the National Pension Committee can become a forum for social consultation on pensions, thus supporting the reform generally, thanks to the expertise of the Knowledge Centre and the Academic Council. Minister, it is important that the Pension Committee also discuss all the elements needed in a coherent vision and pension reform. You have already asked for a thorough discussion on the heavy professions and part-time pensions. We call for this to be done quickly and for a list of heavy professions to be drawn up on the basis of objective criteria. Several groups are waiting for clarity in this area, because there are several needs on the ground which require a proper regulation. These include workers with different working time arrangements, workers in shift systems, outside workers, workers at risk of safety or lifting weights. It is also about occupational categories that we do not always think about in this context. When we talk about raising the retirement age and leaving early retirement, we must include the story of the heavy professions in our deliberations. Mr Minister, yesterday the Ombudsman for Pensions in committee told us again about the different situations that are being addressed in the ombudsmen's service. This showed how hugely complex our pension legislation is. This is why the National Pension Committee takes into account all the elements in the development of the pension reform. An overall view of our pensions should also provide an answer to the heavy professions, the age at which one can retire early, the career to be developed and the raising of the retirement age itself, the time at which workers can rest effectively. It is therefore not only pension legislation itself that needs to be adapted; cross-border consultation is also needed in the context of end-of-life schemes, in the context of workable work. The social partners and the relevant minister will be involved. I would also like to express a concern. As you pointed out in committee, in addition to the National Pension Committee and the Academic Council and the Knowledge Centre, which provide support, representatives of the social dialogue should be able to make their proposals and not immediately foreseen. The National Labour Council should also be able to form opinions. Finally, in the model there is also synergy of different services through the knowledge centre. In the end, no new body will be set up, but coordination will be emphasised. That's important. There must also be good coordination if services continue to exist side by side. A merger is not an objective in itself. In particular, good cooperation and streamlined data collection are important. We must not wait for an evaluation after five years, we must evaluate the operation on a permanent basis. Mr Minister, if we adopt the text today, we hope in any case for rapid operationalisation, so that the slopes, which were already put forward during a previous legislative period as part of the pension reform, can be developed coherently, with the support of the various social partners, from the National Pension Committee. We hope that the three bodies together will be able to act as a driving force.
ParlaMint-BE_2015-05-13-54-plenair-ip045x.u10	Mr President, Minister, ladies and gentlemen, as several speakers have said before me, our pension reform is a major challenge. If a major challenge is to be met, this means that there must also be broad public support to meet this challenge. That is exactly what the Committee on Pensions says: make sure that every decision is taken, that there is broad support, that there is a broad public debate and that social dialogue, the consultation of the various social partners, is a priority. Mrs Becq has already mentioned it, this government states in the draft law which she has been inspired by the Pension Committee. She also calls the report of that committee a strong and reliable social contract with proposals for structural reforms of pension systems. However, Mr Minister, ladies and gentlemen, we must note that, when drawing up this draft establishing the National Pensions Committee, the ambitions of the Pension Commission are not fulfilled at all. I'm just going to name two of those ambitions, but two important ones, of course. There is the advisory nature of the decision-making power. The committee was very clear in that, both should be present, talking about dual competence. The first is the power of decision, in particular with regard to the parameters used in the pension system and in relation to pension budgets. The second is the power to provide advice, at the request of or on its own initiative, and to make recommendations. We note, Minister, that these two principles are being totally undermined. The report talks about monitoring the social quality and financial sustainability of our pensions by setting up this National Pension Committee, but the government chooses to undermine this decision-making power altogether. Let us then see what it says in the power that this government gives to the committee. It is striking that the government chooses to turn this power into an exclusive one-way street. Minister, when it comes to social dialogue and social dialogue, one of the first things one learns in social school is that one should not go one-way, but rather enter into dialogue. If you say that you take the social dialogue seriously and want to create a broad basis for this pension reform, you are completely wrong, because you are explicitly going to make it a one-way street. Nowhere in the draft will the Pension Committee itself be allowed to take initiatives on pension reform. Even in the advisory role, the report of the Pension Committee provided for a much more extensive role for this Pension Committee. The draft law will involve the Committee for advice on dossiers entrusted to it by the Government Agreement. So we already know that the area in which this committee will be allowed to work is limited to the coalition agreement. If we include the coalition agreement, the following elements must be taken into account: the procedures for raising the statutory retirement age, the phasing-out of the diploma bonus for the calculation of the pension amount, the modernisation of the family dimension and the reform of the derived rights. We all know that decisions have already been taken by this government and that this Pension Committee has not been consulted, because it has not yet existed. The strange thing is that the report of the Pension Committee had pointed this out and warned. I quote one of the conditions that it sets out: 'We must not wait until the decision-making process on the reform is complete before we set up a Knowledge Centre for Pensions and a National Pension Committee. This should be done quickly, both for the sake of building up scientific and technical expertise and the involvement of the social partners. The pension committee has therefore already predicted in its report that the next government would not make this happen, and it has been right, Minister. Anyway, you're gonna start one now anyway. As I said, you are also running down all the proposals of the Pension Committee, not only in its decisive but even in its advisory role. Allow me to raise a number of points in this connection. Firstly, both the government and the minister responsible and the management committees were allowed to ask questions for advice from the National Pension Committee. We do not see that in the draft law. Secondly, the promotion of convergence between the various systems, entrusted in the report of the Pension Committee to the Subcommittee on Public Sector Pension Systems, is completely ignored in the present draft law. Thirdly, on the minimum pension, the report of the Pension Commission explicitly refers to the tasks of the National Pension Committee to be set up to propose remedial measures to ensure the objectives of the minimum schemes in the various schemes. Nor can we find anything of this in the draft law. Fourthly, the objectives of the pension reform were also explicitly included in the pension committee's report in the mission description of the National Pension Committee. The National Pension Committee was entrusted with the task of examining all aspects which it considers important for social effectiveness, financial sustainability, coherence and transparency and public legitimacy. Minister, your bill is silent on this mission in all languages. Fifth, the provision of information and attracting a broad social debate on pension reforms were also forgotten in your draft. Sixthly, neither does the government mention in the draft law of the Pension Commission's plans with the so-called first pillar a, with a new supplementary pension pillar to be set up for persons in public services. However, it was explicitly the intention of the Pension Commission to have this discussed by the National Pension Committee. I can quote examples, but I shall confine myself to these six points. For my conclusion, Minister, ladies and gentlemen, I am certainly addressing Mrs Becq, who has explicitly referred to the Pension Committee. You should no longer refer to the Pension Committee and you should certainly not say that you are following the proposals of the Pension Committee. I have listed six elements which clearly show that the proposals of the pension committee are not being followed. The Committee on Pensions has often made it clear that this matter must be seen as a balanced whole from which one cannot simply illuminate an element. Once again, however, you take a few elements out of it, and even there, Minister, you are very limited and you are actually taking a walk with the social dialogue. Our conclusion, therefore, Mr Minister, ladies and gentlemen, is that this legislative proposal undermines the ambition of the report of the Pension Commission to build a strong body, in particular a tripartite National Pension Committee that decides on the future of all pensions, with the objective of social performance, financial sustainability, coherence and transparency and public legitimacy. This is totally lacking in the consultative body that you wish to set up together with the ministers. Minister, we will not vote for this draft law with complete conviction.
ParlaMint-BE_2015-05-13-54-plenair-ip045x.u11	Mr. Speaker, Mr.Minister, ladies and gentlemen, the title of this bill does not in itself pose any problem. On the other hand, its content gives rise to a few questions. The first point I would like to highlight is what you mean by this National Pension Committee. It is a social consultation body for pension reform which will have to make social arbitrations; you say so explicitly. At the same time, this so-called social consultation body, you are muzzling it on two fronts. This body has no right of initiative but, moreover, no path other than the government's agreement can be discussed. In view of the expertise of the social partners, especially in the area of pensions, this is a form of intellectual castration – let me put it this way. You muzzle them in advance, you minimize the scope of discussions and proposals. Let us recognize that, for this government and this majority, it is a funny way of designing social consultation! Either you call it a social consultation body and you consider it to be such, or you stop making it look like social consultation, and you call it, for example, a think-tank with the social partners on the government agreement on pensions. Referring to social consultation about a group that is mozzled in advance, excuse me, this is particularly surprising on the part of certain groups of this majority! In committee, I had tabled an amendment to grant this Committee a right of initiative. The majority rejected it. This demonstrates his willingness to do anything but a genuine body of consultation. I am tabling this amendment again in plenary because I think it is essential. In addition, the experts who have been in the Pensions Commission for more than two years had instructed us to set up this type of National Pension Committee in the form of a genuine body for consultation with the social partners – something that your project does not at all foresee. On the other hand, I would like to highlight a number of weaknesses inherent in this bill. The first is that you set up an Academic Council, a National Pension Committee and a Centre of Expertise, while there are bodies of consultation that deal with the question of pensions and that you do not anticipate in any way how each other will coexist or the possible prioritization of their respective decisions and positions. Of course, this may pose some problems, including overlaps that can already be anticipated. I'll take a few examples. In this text, you explain to us that this Committee will have to look at the tenability of work, the point system, the part-time pension. I can quote from all the other bodies which are already in charge of this and which should, from a regulatory point of view, give an opinion on these issues. Consider, for example, the National Labour Council, but there are others. How are they going to articulate? Despite the many questions put in committee, there was no real answer. When you have the opinions of several bodies, without any consultation between them, you may end up with opinions that are absolutely not convergent. This will allow the government to say that they do not agree with each other and therefore the government will have to decide! It is a skilful political manoeuvre, but it is a demonstration of how you view social consultation. Another weakness is that this bill does not provide for any specific legal status for this National Pensions Committee, unlike other existing consultation bodies. The Council of State also noted this. Finally, with regard to the composition of these bodies, the representation of women could have been affirmed with greater voluntarism and clarity. The Council of State also notes that an explicit reference should have been made to the application of the Law of 20 July 1990 on the balanced distribution of men and women at the level of these various bodies. Still in terms of composition, what about the place of seniors, since they are obviously involved? They could be given even an advisory voice. I had tabled an amendment on the subject, but it was rejected; I will resubmit it in plenary. With respect to the Centre of Expertise, what is it about? You say that he is responsible for bringing together all the knowledge covered by the various pension topics. In practice, the conclusion is that this Centre of Expertise will, among other things, bring the different administrations together and ask them to work together. I find it more than challenging, minister, to see that there is a need for legislation for collaboration between the various administrations and among the various experts in this field. It is interesting to note that you need a law for public bodies to work together. In conclusion, colleagues, our group will abstain from this bill. Why not? I think that we should have moved forward as the so-called Pensions Commission had clearly called for. But in this form, you muzzle the social partners in advance and it is therefore not a consultation body. It is a missed opportunity to benefit from the important expertise of employers and trade unions in pensions and the articulation of work and pensions. It is a missed opportunity to be able to make positive progress, including with interesting initiatives and proposals outside the government agreement, a matter that requires a broad consensus among the population if we are to meet the challenge of pensions today and tomorrow.
