ParlaMint-BE_2015-07-23-54-plenair-ip068x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2015-07-23-54-plenair-ip068x.u2	Ladies and gentlemen, I apologize for my delay, but the Conference of Presidents has taken some time. We've got the next one over there. decisions taken. We shall now proceed with the pension debate. Around 15.30 p.m. we are holding a debate on the budget and tax-shift agreement concluded this morning. In that debate, all the groups represented in the Conference of Presidents are given six minutes' speaking time and the groups not represented in the Conference of Presidents are given three minutes' speaking time. Then the government will respond and then there will be the replies; groups represented in the Conference of Presidents will have two minutes to do so and the groups not represented in the Conference of Presidents will have one minute. We have also been asked to keep to the timing. Then we will proceed with the Pension Act and with the votes, after the debate on the Pension Act has been completed. That is what we agreed at the Conference of Presidents.
ParlaMint-BE_2015-07-23-54-plenair-ip068x.u3	The general discussion has resumed. The general discussion was resumed. I call Mr De Roover for the continuation of his speech.
ParlaMint-BE_2015-07-23-54-plenair-ip068x.u4	Ladies and gentlemen, welcome to the second half of this exciting competition, which some believe is right and which others believe is not. This morning the question was asked whether people who are supposed to be working longer should be able to do so. That's a fair point. I have replicated that it is a responsibility of everyone, including employers. We must also bear in mind that having a job, being able to contribute to society, helping people in their self-image, in their self-realization, and that we should not necessarily have a negative opinion on this. The recent study by the SERV, the Economic and Social Council of Flanders, has shown that 5% of workers consider it absolutely impossible to remain active at their expected age. We need to keep an eye on these people. However, 5 % means that the vast majority, with or without some adjustments, is absolutely capable of working longer. As important as this phenomenon of workable work may be, I would warn against falling into miserabilism. We don't live in a slave age anymore. Technological developments and developments in the organization of work do not stand still. This means that occupations that once physically required a lot of people can be filled in in a different way by an automatic and technological process of workable work. A mentality change is necessary. Today, we still assume too much that young people who start out in a demanding profession will also retire in the same profession.
ParlaMint-BE_2015-07-23-54-plenair-ip068x.u5	Mr De Roover, you regularly intervene in committee with such a linear vision. You know that the health factor is an important factor in keeping working. The difference in length of life in good health between someone with a higher and a lower degree varies in Belgium between 18 and 25 years. In other words, in our country there is a real class difference between those who have higher diplomas and those who have lower diplomas. You always talk about linear measures and you always talk about them in general. I don't know where the figure of 5 % comes from. However, there is no doubt that life expectancy in good health is very different. That's the point. Before death, we are not all alike, as you would suggest today. There's a big difference between workers and executives. A right-wing government should take more account of this when taking such linear measures against the pensions of the workers and servants in this country.
ParlaMint-BE_2015-07-23-54-plenair-ip068x.u6	Mr Hedebouw, life expectancy is increasing, as is the number of years expected in good health. I would also like to point out that "good health' is a relative concept. It is not at all the case that a person who has a certain defect would be immediately and by definition unable to carry on any professional activity. In fact, our labour legislation is far too strict in this respect today, and even makes it impossible for people who are able to carry out a number of activities in order to do so effectively. After all, we think we're far too binary. One can work or one cannot work. Whoever is in that grey zone is hardly or is not recognised in our legislation. I should also like to point out that the principle of forty-five years of career automatically means that those who study for a number of years will also have to work longer. You mention that the statistics indicate that there is a link between healthy life expectancy and the number of years someone has studied. Well, if we take the forty-five-year career as a starting point, it is largely taken into account. For example, a person who goes to university for four or five years will also be able to retire four or five years later. In fact, that element is embedded in sticking to the forty-five-year professional career.
ParlaMint-BE_2015-07-23-54-plenair-ip068x.u7	It is a pity that the government has been quite conservative in this. It continues to hold on to retirement ages and no longer wants to reason in terms of career duration. If we look at the table of the early retirement age, you are still making the link between the retirement age and the length of the career. In our proposal we assume 42 career years, with a kind of safety valve, in which everyone can retire at the age of sixty-five. We do that because there are also people with very short careers. If we were only to reason in career life, this means that those people can never retire. That can't be the intention. To a far greater extent than the government, we are on a reformist and intelligent path. I would also like to refer to your quote on the survey on the 5% of people who say they can't stay on until retirement age. I would indeed recommend that you, like my colleague, base more on figures rather than on surveys. The figures come from the RIZIV. The government has implemented a number of reforms in the areas of early retirement and unemployment. The RIZIV states that these reforms, according to their text I have here, will increase the cost of health insurance by 30% by the end of this legislature, or about 2 billion. Are those two billion extra costs in your tax shift? Perhaps not, because you are taking out a number of posts very isolated. The same applies to pension reform. The Planning Bureau has calculated that this is a saving on the ageing bill of 1.7 % of GDP. The Minister also mentioned this for the period 2014-2060. However, the Planning Bureau and the Government have not yet calculated which shifts would result in an increase in retirement age for other social security posts, such as sickness and invalidity. We now have for the first time a calculation of the RIZIV which states that the government's measures cost 2 billion extra, but that is nowhere in your forecasts. For us, that is an additional argument for saying that this pension reform should have been postponed for a short time, until a scheme has been drawn up for the heavy-duty professions, for workable work, for construction workers, for people in the care sector. Unfortunately, you have chosen another option.
ParlaMint-BE_2015-07-23-54-plenair-ip068x.u8	My Chinese is not very strong, but it seems that there is a proverb in that language that says that predicting is difficult, especially when it comes to the future. This is, of course, particularly true of such forecasts. The rise in RIZIV's figures is taking place today, completely separate from the pension reform. If people are expected to work longer in the future, that element will indeed have to be kept in mind. There will then have to be two elements. Firstly, it will be necessary to ensure that people do not use RIZIV as a detour or technique to avoid solidarity. Let us be honest, for quite a few people this technique is also used to avoid a situation of longer working. Secondly, innovation in employment must, of course, ensure that people do not end up in the RIZIV. I would like to point out, however, that the picture presented here, if an average 62-, 63- or 64-year-old were an old wreck, is simply contradicted by the facts. These are very valid people who, rather than being old workers, are workers with very many talents that can be used professionally. Of course, one cannot expect a sports career from such a person and one cannot expect them to perform physically heavy occupations. That mental shift has to come from all sides. Once again, we are opposed to the idea that someone over 60 years of age, not by definition but even to a large extent, would no longer be useful in the labour market. I'm rounding up. No one has ever been able to tell me why this country is the only country where people could not work longer than 60 years. If today it turns out that people work four to five years longer in the Netherlands, are you going to claim that everyone there gets a Thai masseuse in the afternoon to make sure that one can spend the day in a more pleasant way? I am not familiar with that kind of Dutch legislation. In other countries, because there is a habit of having a normal retirement age, it appears possible to work four to five years longer within the same economic framework. Then why would that be impossible for us by definition?
ParlaMint-BE_2015-07-23-54-plenair-ip068x.u9	Mr President, I would like to join what Mr De Roover says when it comes to shifting costs to health insurance. As Mr De Vriendt has said, if we take a very statistical approach, we can say that unemployment benefits are getting stricter and more stringent with regard to early retirement, and that they are moving towards the budget of health insurance. That is a possibility that could exist, but it is very static and we must not look at things that way. Our system is absolutely wrong in that respect, and Mr De Roover has perfectly underlined this. After all, we deal very passively with these people. We put them in a system of inactivity, while those who receive a benefit from the RIZIV themselves are not happy with it. They can do something, but are completely prevented from developing any activity. If they do something, they will lose all their rights. I know enough people who want to work a few hours a week, who want to work part-time, but simply cannot do so within the current system. We therefore need to adapt this system, but that is also in the coalition agreement. The Minister for Social Affairs is working today on an integration project to allow people in health insurance to develop certain activities. In fact, those concerned will be happier than simply receiving their benefits, because in the end the latter has little social dimension. Mr De Vriendt, you also refer to the 42-year-old careers and suggest that we should rather aim for that limit. That is correct, but the philosophy of this pension reform is actually the same. She's also aiming at that 42-year-old limit. However, there is a need for a theoretical retirement age, on which that pension should be able to be included. That age is 65 years old today, but people do not retire at 65 years old. By 2030, this age limit will increase to 67 years. However, the 42-year career, on which we actually agree, remains the criterion for retirement age.
ParlaMint-BE_2015-07-23-54-plenair-ip068x.u10	Mr President, Mr Lachaert, for those Members who missed the debate this morning, I would like to point out the following. Don't worry, I won't repeat everything. Mr De Roover debated seven caricatures this morning and there was a general consensus on this at the meeting. Now we're at the eighth caricature. A caricature follows on average every 10 to 12 minutes. The eighth caricature is that someone over 60 years of age can no longer enter the labour market. Mr De Roover, which of the theoretically 150 Members of Parliament have made such a statement since you started the second part of what you call a competition?
ParlaMint-BE_2015-07-23-54-plenair-ip068x.u11	I suggest that you follow the report closely.
