ParlaMint-BE_2015-06-24-54-plenair-ip056x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2015-06-24-54-plenair-ip056x.u2	Mr President, ladies and gentlemen, I start with the idea that quality is not the quantity but the quality. Thank you for being here. Ladies and gentlemen, there has been a great deal of discussion on this subject, both in committee and in plenary. I'll try not to repeat myself. I want to make clear what our party stands for and what we think about this budgetary control. The date of 29 March probably doesn't tell you anything anymore, but that day the rain fell out of the sky. It was a cold Sunday. On that cold, rainy Sunday, around 20 000 people here in Brussels have argued against the government. Despite the rain, there was a fierce demonstration. In spite of the rain, people were actually in a good mood. They were against this government, but they were benevolent because they thought there was hope. They thought there was an alternative. This is contrary to what this government always claims. They assumed that there is a social alternative that invests in people, protects purchasing power and, above all, distributes the burden fairly. That alternative exists. The story of this government that there is no alternative and that it has to be, those people didn't really understand. They showed that very fervently. Again, twenty thousand protesters in the pouring rain. Most of you will not have been there and will not have noticed that 29 March was also the start of the budget negotiations. At that time, the majority parties were sitting in a castle to bring budgetary control to a successful conclusion. Those 20 000 demonstrators were not affected, and they were not going to listen to them or to change the policy in any way. This is the conclusion I must draw from this budgetary control. Those tens of thousands of people from various civil society organisations were not heard at that time. This government continues to place the burden on families consistently rather than on others with broader shoulders. An important element in this demonstration was the demand for fair taxes, actually the demand for a tax shift. In January the Minister had said that the tax shift would be there and then he was talking about the month of March. That was about the moment when the demonstration and budgetary control took place. He therefore referred to the month of March and added that this would of course coincide with budgetary control. Even then, Mr Van Biesen, at Open Vld and N-VA, some people did not see that happening; they felt that both matters should remain separate. In this context, the president of CD&V said that it was possible to decide on budgetary control in the morning and on the tax shift in the afternoon. Both issues would then be dealt with separately but in fact together. Colleagues, none of this is happening, although new deadlines are being set for the tax shift. However, the tax shift needs to be introduced urgently for a number of reasons. Firstly, we all agree that the burden on labour must be reduced. You removed the reduction in charges from the Competitiveness Pact and shifted them. Today, we read in the newspaper that there is now a reduction in costs thanks to the Di Rupo government. The other one still has to come, because you moved them. The tax shift is therefore urgently needed, because the reduction is not yet in place. Secondly, it is high time for everyone to contribute their share and for the burden to be distributed fairly. Once again, today they are mainly placed with the families, much less with the big assets and much less with the fraudsters. Colleagues of CD&V, in exchange for the index jump we approved almost a month ago, you absolutely wanted a tax shift. Like I said, you still don't have one.
ParlaMint-BE_2015-06-24-54-plenair-ip056x.u3	(...) We have joined our majority partners when the tax shift was placed on the agenda. You are suggesting that they have been given the index jump and we have not yet received our share of the agreement. That's obviously wrong. We will work with the majority of fellow Members who work out fiscal justice in the coming weeks and months. One should not expect the great delivery in the first year of the legislature. If we want a thorough reform, we can take some time to do so. You certainly should not imagine it as if our part of the agreement had not yet been honoured. Both the coalition agreement as a whole and the tax shift are projects of this majority.
ParlaMint-BE_2015-06-24-54-plenair-ip056x.u4	Mr. Deseyn, you haven't got the tax shift yet. However, your chairman said that the discussion of the tax shift would coincide with the budget negotiations in March. He added that a number of political parties did not want both discussions to coincide and therefore one topic would be discussed in the morning and the other in the afternoon. That didn't happen. First of all, we were talking about the treatment of the tax shift in January, then in March, then it would happen before the summer recess, and now you say that the measure will come someday. I hope so with you, Mr Deseyn. I simply note that the other part of the agreement has already been implemented. However, the index jump is not an obvious measure, certainly not for you, but it could be taken very quickly. The debate in Parliament lasted one day and one night. For the tax shift, take your time, but you don't have that measure yet. In any case, the measure is not included in this budget and was not discussed after the budgetary negotiations. However, I have been looking for it and I actually have some good news for you, Mr Deseyn. I have found a tax shift in this budgetary control, in particular the carat tax. You won't be surprised. This carat tax is a gift to the diamondaires. We have already discussed this in detail. Even Mr Van Biesen said at some point in the committee that this is a favour to the diamond sector. The N-VA colleagues in their gallery have also actually said that this is a gift to the diamonds. Mr Vanvelthoven mentioned earlier the statements made by the CEO of the Antwerp diamond sector, who said that this carat tax will give the sector the necessary oxygen. You, too, Mr Deseyn, said in committee that this will create additional jobs because diamonds will come here from Dubai, which I think would be very curious if this tax were to be a tax increase. But of course it is not a tax increase, it is a favour for the sector. I'm not going into it any further. We've talked about that enough here in the last few hours.
ParlaMint-BE_2015-06-24-54-plenair-ip056x.u5	Mrs. Temmerman doesn't want to go into it anymore. It's about paying more than anything. Sometimes people are also happy to be able to pay for something, for example for an insurance premium. Many people and economic sectors are pleased that they can have insurance. There too, a price is paid for legal certainty. You do not seem to understand that, despite the explanations given by many fellow Members. That's too bad. You approach this very unilaterally and you do not really want to see it, because it does not fit in well with the opposition strategy.
ParlaMint-BE_2015-06-24-54-plenair-ip056x.u6	Mr Deseyn, I am sorry, but you are really wronging us. We supported the banking tax and we said about the caiman tax that it was actually our proposal. If we support something and if we find good elements in it, we say so. This isn't opposition talk. It was also proposed in the previous government, Mr Deseyn, and then it was stopped by the then Secretary of State because it is a gift to the diamonds. I didn't want to go into it any further, but you'll bring it up again. It is quite remarkable that something is being proposed by the sector, whose head of the FBI says it is a very sensitive sector. There are a number of things that we should deal with differently and that require more people to carry out controls. There have been very large controls in the past. For one diamond company, fraud amounted to 150 million euros. You now say you are satisfied with EUR 50 million for the whole sector. Why is one satisfied? We know, as with an assurance, that we are insured for the future. If fraud is still committed, it will no longer be verified. One knows what one will pay, no matter how much profit one makes. That's a very strange way of saying it's a tax increase. Let us talk about something else, let us see if the government has at least succeeded in getting on the right track and moving in the right direction, as Mr Van Biesen said just now.
ParlaMint-BE_2015-06-24-54-plenair-ip056x.u7	(...)
ParlaMint-BE_2015-06-24-54-plenair-ip056x.u8	We're on the right track.
ParlaMint-BE_2015-06-24-54-plenair-ip056x.u9	(...)
ParlaMint-BE_2015-06-24-54-plenair-ip056x.u10	No. You asked and then you replied in the affirmative: we are on the right track. The majority is very convinced of that. Minister Van Overtveldt also said in committee that the European Commission gave us a good report. I quote him: "I like to put that plume on my hat." Ladies and gentlemen, Mr Laaouej has already made a very extensive reference to the fact that the budgetary outcome is not as good as anyone would like it to appear. In its spring outlook published on 6 May, the European Commission has already taken account of this budgetary control. Her estimate of the budgetary outcome is an improvement in the structural balance, Mr Van Biesen, by 0.5 %, not 0.65%. After all, the Commission says that it is a detail that a number of measures are not structural. So let us believe the European Commission: 0.5 %. This means that the government is not achieving its own objective and that of the stability programme, which was 0,7%. You agree with me, I presume, Mr Van Biesen. So it's kind of weird that the government crows victory and says she made it, because it's actually not. The target was 0,7%. Mr President, you raised the question in committee as to what 0.2 percent of GDP is. That's 800 million, 800 million that they didn't make, but they put first. Even if we look at some concrete measures, we can only see that it was pleasant in the castle on 29 March, but it guttered outside. However, the government has not done its homework quite well. I'll go over the facts briefly. I'll start with primary expenses. They have increased by 155 million euros. This is due to the Court of Auditors' comments on the initial budget. The government has responded to this, but a lot of budget lines have still not been estimated, for example for Belgocontrol. Minister Galant says she actually needs 24 million for Belgocontrol. I'm just taking one example out of it, but it doesn't include that amount. Mr Vuye has just announced that Mr Francken also wants an additional budget. This is not in the budget either. We have not yet seen an amendment by the majority parties on that additional budget that Mr Francken is asking for. With me, you'll find that out. There is no amendment. There is still a shortage there too. Primary expenditure has increased by 155 million euros, but there are still a lot of deficits. Secondly, interest charges. The government assumes that interest rates will remain at the level of 11 March and will not increase for the rest of the year. This is worth 80 million euros. That was March. On 11 March the ten-year interest rate was 0.5 %. That's 0.5 over 0. Minister, last week's interest rate stood at 1.2 %. An increase in interest rates from 0 to 1.2 % makes the 80 million euros you have subscribed very doubtful. Well, it's only 80 million euros. A deficit of EUR 800 million or EUR 80 million, it is not so bad. It remains very unrealistic, however, to subscribe to the EUR 80 million yield in interest charges. Thirdly, the amounts paid to the Communities and the Regions. I will not talk about the debate on the EUR 750 million. I would just like to point out that the Court of Auditors has made it very clear that there is not enough EUR 124 million. 800 million euros, 80 million euros, 25 million euros and 124 million euros are under-estimated. The new figures for growth and inflation that you have applied to your own budget have not been applied to the figures for the regions. Hence the 124 million euros. Only EUR 124 million, you will say, Minister. Fourthly, the uncertain payback effects. Mr Peeters left because he knew there were no more questions for him. In the general discussion I would like to talk again about the starter jobs and the flexi-jobs in the hospitality industry. There one takes into account a whole range of payback effects, whereas they are actually debatable. Cd&V colleagues, don't get me wrong, we support these measures. Only we are left with the question of whether these measures will ensure that so many jobs will be created. We had part of the discussion yesterday on pensions and on workable work. It has been said that Minister Peeters is in the process of taking additional measures to encourage older people to work longer hours. All very well, but let us not forget that Minister Peeters has an envelope for the risk groups. The elderly and young people are among those at risk. He wants to double the number of young people with starter jobs, but his envelope remains the same. This means that there will be less left for the other groups at risk. One of the other groups at risk is the ageing population, which was said yesterday that there will be resources for that group. There's a problem, though. Will there be any payback effects? I'm not the only one asking these questions. Mr Lachaert has also asked some very serious questions, including in an opinion document. How will Secretary Peeters make this happen? How is he gonna get those eight thousand jobs? Again, not I wonder. I ask myself the same question, but colleagues from the majority also do so. Ladies and gentlemen, Minister, you are a rich man here. Those payback effects are very uncertain. The same applies to flexi-jobs in the catering sector. Thanks to these flexi jobs, there would be 50 million euros in payback effects. Again, suddenly that sector would become completely white. Chapeau if it is. Let's do that. However, there are no concrete measures to achieve this. Here too, you count yourself rich. Mr Deseyn, just a moment, I'll start with the good stuff. Is there nothing good about this budgetary control? Yes, you do. We've waited a long time for it, but the Cayman tax is finally here. It's a caiman tax that's been transferred from our proposal up to now, but we're glad he's here. Mr. Deseyn, he does have little teeth. Ours had big teeth. Yours has little teeth. So he will catch something, but with our proposal it would have been much more. Anyway, our proposal had a whole series of big teeth. A second good measure is the five million extra for mental health care, which we can only welcome. Nevertheless, ladies and gentlemen, this budgetary control remains that of the missed opportunities: a missed opportunity to make a real adjustment and to distribute things fairly. I understand from your speech, Mr President, that you are absolutely committed to this. Here, in this budgetary control, you have missed an opportunity to introduce fair and just taxes and to apply the tax shift you are also in favour of to this control. A missed opportunity also with the carat tax, we have talked enough about that. Once again, this is a gift to the great assets and the fraudsters and there is no tax shift there. In particular, this is a missed opportunity to achieve its own objectives, ladies and gentlemen of the majority, objectives that you have set. For all these reasons, the sp.a Group will not vote for this budgetary control tomorrow with much conviction. Thank you for your attention and your presence.
ParlaMint-BE_2015-06-24-54-plenair-ip056x.u11	I call Mr Gilkinet on behalf of Ecolo-Groen. Mr Calvo is also in eighth place. Mr Calvo, you are on the list of speakers for the general discussion. The fifth speaker was Mr Gilkinet, sixth Mr Dispa, seventh Mr Maingain, eighth Mr Calvo and ninth Mr Van Hees.
