ParlaMint-BE_2015-06-24-54-plenair-ip055x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2015-06-24-54-plenair-ip055x.u2	I have received two technical amendments from Mrs Onkelinx (139/6) to the bill (Mr Willy Demeyer, Mrs Fabienne Winckel, Mr Eric Massin and Mrs Laurette Onkelinx and Mrs Özlem Özen) to make several technical corrections to a number of codes and laws, No. 139/1. I have received two technical amendments from Mrs Onkelinx (139/6) to the bill (Mr Willy Demeyer, Mrs Fabienne Winckel, Mr Eric Massin and Mrs Laurette Onkelinx and Mrs Özlem Özen) making various technical corrections in certain codes and in certain laws, No 139/1. I propose that these amendments be sent back to the Justice Committee which adopted the legislative proposal. I suggest that you refer them to the Committee on Justice, which adopted the bill. Are you sure you don't mind? [[No.]] It is thus decided. No observation? [[No]] That will be the case.
ParlaMint-BE_2015-06-24-54-plenair-ip055x.u3	I propose that a single discussion be devoted to these two draft laws. I propose that you devote one discussion to these two bills. A limited general discussion was held in accordance with Rule 116 of the Rules of Procedure. Pursuant to rule 116, the bill is subject to limited general discussion.
ParlaMint-BE_2015-06-24-54-plenair-ip055x.u4	The limited general discussion is open. The limited general discussion is open.
ParlaMint-BE_2015-06-24-54-plenair-ip055x.u5	Mr President, ladies and gentlemen, Ministers, in agreement with the co-rapporteur Mr Deseyn, I will briefly introduce the first part of the report of your Committee on Finance and Budget, which has met six times to consider the bill containing the adjustment of the General Estimates for the 2015 budget year. In his introductory statement, the Minister for the Budget explained that he had used the information contained in the note of the Monitoring Committee as a starting point for budgetary control. He said that the government also took into account the recent report of the Supreme Council of Finance (SFC) on the fiscal trajectory in preparation for the 2015-2018 stability programme, which sets the budgetary effort for 2015 to a structural improvement of 0.6% of GDP for entity I. The government has decided to make an effort of EUR 200 million higher than the CSF's target of improving the structural effort to a level of 0.65%. After various adjustments of figures set out in the note of the Monitoring Committee, including the correction of 750 million to the decrease of the amount of tax revenue transferred by the Federal State to the Communities and Regions and the additional measures, the overall effort is estimated at EUR 1,019 billion in revenue and expenditure. After presenting the adjustments of the liquidation appropriations to a maximum of 236 million, he reported an interdepartmental provision from 296 million euros to the initial to 151.2 million euros. In health care, €4.977 million has been structurally planned to implement the new mental health care policy for children and adolescents with an overall health care target of €23,851.787 million. In terms of savings, we note EUR 20 million on the non-variable part of the administrative costs of insurers and EUR 5 million on the amount of the international conventions of INAMI. In the area of social security, alternative financing amounts to EUR 5,898 million, an increase of 16.7% over the initial budget, mainly due to the mistake of EUR 409 million by the National Pension Office or the inclusion of the welfare envelope in the social security figures. In addition, social security revenues and expenditure are influenced by new measures such as employment support in labour-intensive sectors or youth employment, as well as by the fight against social fraud. At the level of tax revenues, the Minister highlights measures to promote the investment in venture capital of start-up companies and for non-tax revenues, an increase in the rent paid by the National Lottery. The representative of the Court of Auditors at his hearing outlined the Court's observations on the general statement and the budget for the Ways and Means. Another representative addressed the General Estimates and social security. The first indicates that the proposed fiscal adjustment is the result of the change in macroeconomic parameters (the Bureau reduced economic growth from 1.5 per cent of GDP to 1 per cent, and estimated inflation from 1.3 per cent of GDP to 0 per cent). He states that the adjusted budget is consistent with the FSB's trajectory and the stability program for the years 2015-2018. In addition, total tax revenues amount to EUR 108 billion, a decrease of EUR 4.1 billion, mainly due to the decrease in the regional additional tax on personal tax (PPI) and the reduction in the allocation from PPI and VAT. The second adviser of the Court of Auditors focuses on the provisional appropriations with an allocation of 200 million to cover non-structural expenditure on security. This provision will also be used, for $101 million, to pay the CPS's invoice arrears. In addition, in the Justice Section, 37 million have been provided for the statutory staff of prisons and State Security, as well as judges. In the Defence section, an additional $121 million was added for operating and capital expenditures. In the Social Integration, Poverty Alleviation and Social Economy section, a credit of 747 million was entered to pay the federal government's share of the integration income paid by CPAS. Depending on the number of people who might be affected, this figure may not be sufficient. The representative of the Court of Auditors concluded his statement with comments on social security. In the part of the debate devoted to the questions of the members of the Court of Auditors, a rich exchange took place with numerous questions from both the majority and the opposition. For example, our colleague Mrs Smaers asked for clarification as to the calculation of the return effects of tax measures. My colleague rapporteur, Mr Deseyn, is wondering about the backlog of invoices in the Justice FPS and the impact of the non-taxation of the welfare envelope. Luk Van Biesen asked whether the decrease in regional PPI was correctly estimated. Karin Temmerman asks a series of questions about tax measures. Georges Gilkinet questions the quantification of tax measures such as the contribution of the diamond sector and the transparency tax, as well as the revenue of the nuclear rent. Benoît Dispa, like other colleagues, points out that a lot of revenue – Cayman tax, carat tax, bank tax, etc. – are considered uncertain. Ahmed Laaouej, on the other hand, refers to the decrease in the regional PPI. I'm sure he'll be back later. Sophie Wilmès explains that the Court of Auditors only targets the revenues of a few measures which cannot yet be properly estimated. Benoît Piedboeuf also intervenes on the reduction of the regional IPP and on the backlog of invoices of the SPFJustice. The Court of Auditors has provided the answers, for which I refer you to the written report. The Minister for the Budget then responded to the Court of Auditors' remarks and to certain questions raised by the members of the committee, as you can read in the written report to which I am referring.
ParlaMint-BE_2015-06-24-54-plenair-ip055x.u6	Mr President, ladies and gentlemen, it was a pleasure to have the report with Mr Frédéric Daerden. As you have all heard and understood very carefully, Mr Daerden mentioned the introductory remarks made by the Minister of Finance and the Minister for the Budget, the comments and the discussion with the Court of Auditors. I would like to say something about the general and the article-by-article discussion. I will not keep you on this for too long, but I will, with some representative quotes, encourage the desire for a further reading of the comprehensive report. The PS Group, through Mr Ahmed Laaouej, believes that the estimation of the revenue from the viewing tax is based on parameters that are currently not sufficiently known. It notes that the projections for corporate tax revenue for 2015 are estimated at €14.9 billion. This is an increase of more than EUR 2.6 billion. Mr Karin Temmerman of the sp.a has questions about the estimated increase of 3% to 7% for the contribution of the diamond sector. It notes that as far as APETRA is concerned, the elements on which the higher contribution is based are not known. I myself have welcomed the efforts to work out a solution to remove the arrears. I was also wondering why the government is abandoning the fiscalisation of the welfare envelope. Mr Benoît Dispa of cdH emphasizes the shortcomings in the adjusted budget as pointed out by the Court of Auditors in his opinion. Ms Sophie Wilmès of the MR recalls that this government works in a team. The budget conclave was completed in one weekend in all discretion. Mr Stéphane Crusnière of the PS stressed that the Court of Auditors estimated the late payment to Justice at EUR 182.9 million on 31 December 2014. That is higher than the EUR 100 million envisaged. Mr Georges Gilkinet of Ecolo-Groen felt that the estimates of the viewing tax and the carat tax were not well substantiated and that the revenue from nuclear interest had not been adjusted. Mr Hendrik Vuye of the N-VA is satisfied with the outcome of budgetary control, which re-connects the government with the budgetary path outlined by the High Council of Finance in the stability programme. Mr Eric Van Rompuy points out that the objective of budgetary control is to check whether the figures set out in December of the previous year correspond to economic reality and to the parameters of economic growth and inflation, and to adjust them where necessary. Kristof Calvo of Ecolo-Groen notes that there is some disagreement in the majority, including with regard to the tax shift. Mr Griet Smaers asks that Belgium should use the improvement of the economic climate to reduce debt. Marco Van Hees from PTB-GO! notes that public services are being saved, resulting in job losses. I give the answers of the ministers in two sentences. Minister Jamar notes that under unchanged circumstances Belgium will have to save EUR 6.9 billion to achieve a budgetary balance in 2018. The Minister points out that the previous Di Rupo government has saved EUR 11 billion over three years. That's a lot more. The Minister of Finance stresses that the whole thing is wrong to claim that the federal government has put its budget in order at the expense of the Regions and Communities. Mr President, I hope that with the taster I have given everyone an incredible sense of reading the full report this evening after the plenary session.
ParlaMint-BE_2015-06-24-54-plenair-ip055x.u7	Mr President, ladies and gentlemen, budgetary control is an exercise to check whether the budget is on track. That answer is positive. I would advise everyone to read the excellent report by Mr Daerden and Mr Deseyn. We have received answers to most of the questions during very long discussions and I thank the services for their excellent work. The discussion and the report show that we are on track with the stability programme to achieve a zero deficit by 2018. Our budget is entirely in line with what the High Council of Finance has recommended to us on the stability programme. What was predicted by the opposition here at Christmas, that the budget would end up in an excess deficit procedure in Europe, has not happened. It is not only the European Commission's opinion, but also the High Council of Finance and the National Bank's view that the deficit will be structurally reduced by 0.65%, which means that the deficit of all governments together will fall from 3.2 % to 2.5 %. There is a great continuity in the reorganisation policy. According to the National Bank's calculations, there is a structural improvement in the budget balance of 1.1 % between 2011 and 2013. So the previous Di Rupo government did get rid of it. The deficits have also been reduced during that period and if the government programme is implemented for the 2015 budget, the improvement will be from 1.1 % to 1.8 % in 2016. The primary income for the first time has been higher than primary expenditure for a very long time, so we finally have a primary surplus back, which is very important, we want to repay the debt in the long term. In order to achieve a balanced structural budget, further consolidation measures are needed. According to the National Bank of Greece and the Minister for the Budget, Mr Jamar, this has been confirmed in the Committee on the Environment, Public Health and Consumer Protection, an additional EUR 4 billion effort is needed in 2016 and 2017. If we also include the Communities and the Regions, we will have a total effort of EUR 6 billion, of which EUR 1.5 billion next year and all this above the measures that have already been taken. Thinking that budgetary restructuring is over is an illusion. Serious efforts will still have to be made in the following years. Besides, this government is working in continuity with the previous government. The National Bank has calculated that the government budget under the Di Rupo government has been adjusted by EUR 3.6 billion. The Michel administration will do the same. There is continuity in this respect. I think it is important to propose this in this way. The economy remains a worry child. Despite the weak euro, low interest rates and lower oil prices, we will not achieve the necessary 2 % in the next two years: 1.2 % in 2015, 1.5 % in 2016 and 1.7 % in 2017 is too little. We must get growth above 2% if we are to achieve results in the long term in terms of employment and the budget. Sometimes there is positive news, for example today. We have been discussing competitiveness and the index for months. I note today that in Belgium, before the index jump was made, labour costs fell the most from the OECD countries. This is important for our competitiveness in the long term. The wage moderation of the Di Rupo government has been successful and we must strengthen it with the new measures that this government has taken. However, we are on the right track, as we are on the right track with our budget. Europe wishes us luck, in the sense that we are perfectly on track for the 2018 growth path. There are also some good news about competitiveness. The labour market also remains a child of concern. However, the National Bank and the Planning Bureau say that the opposition may also hear that, we hear very little about the increase in 24 000 jobs in 2015, 30 000 in 2016 and 39 000 in 2017. In the period from 2015 to 2017, we will have 94 000 additional jobs, Mr Calvo. Unemployment will fall from 8.5 % to 7.9 %. So our economy is growing too little, but job creation is starting, including in the private sector. A few months ago, the Planning Bureau did not expect this growth in the private sector to be so strong. If we can then get that boost on competitiveness, I believe that in the following years we can move towards better economic and social times. The budget for 2015 has been adjusted. If we look at those first figures, it has nothing to do with social horror. On the contrary, Belgium's real disposable income will increase in 2015. About the index jump that will come in 2017, the National Bank says that it will have a slightly negative effect in the short term. However, the governor of the National Bank says that this will be positive in the long term and that this index jump is very important. There are many measures in this budget. If we add up all the measures in budgetary control, we will get around 1 billion. During the discussion in committee it was said that the Court of Auditors is making firewood out of the budget. I can still see the titles. Well, if I look at the discussion in committee, there is not much left of that firewood, in the sense that people criticized the late invoices from the Justice Department, which were not booked this year but last year, but that everyone is now happy that those behinds have been cleaned up, what they have been asking for for for years. There has also been a lot of discussion about the spillover to the Communities and the Regions. There was indeed a problem in procedural terms. However, we have also seen the calculations of the Court of Auditors. For the first time, there are algebra formulas in the report of a committee of the Chamber. You should take a look at it and get your best algebra out. Mr De Vis of the Court of Auditors has made the calculations and finally he comes to another interpretation: not EUR 750 million, but EUR 125 million was not passed on to the Communities and the Regions, or about 20% of the amount originally proposed. All matters have been cleared up in this area too. At 50 billion in primary expenditure, the opposition only criticized a few tens of millions. If I add up the things you have criticised, Mr Gilkinet, then it is marginal.
ParlaMint-BE_2015-06-24-54-plenair-ip055x.u8	[[...]]
ParlaMint-BE_2015-06-24-54-plenair-ip055x.u9	I also hear a lot of criticism about revenue, but there are 100 billion receipts, and you have contested at most 60 or 70 million of these revenue. That doesn't impress me at all. On the basis of budgetary control, we can see in the debate that the government is on course and can also take an important course in the following years. The potential is there. We also talked about the tax shift. I certainly don't want to avoid that theme. I have also said this in committee, and it remains the position of our group: the tax shift has an economic significance in the first place. We must give an extra boost to competitiveness, which evolves in a good way with the index jump and lower social contributions in 2016. The OECD also asked for this yesterday. The National Bank is also asking for this. The burden on labour must be reduced. The patronial contributions should go from 33% to 25% and even lower for low wages. There can also be an effort in the difference between net and gross wages. Social workers' contributions can be reduced in order to combat the fall in unemployment. We must restore competitiveness, but it is clear that this is also apparent from the discussions in the Committee on the Rules of Procedure, the Verification of Credentials and Immunities that the tax shift will have to be spread over several years, it will not be a one-off operation in one budgetary year and, secondly, it must be fiscally neutral. In the following years, we still have to find about 4 billion to stay on course in order to have a budget balance in 2018. The exercise of the tax shift or shift of taxes should not give rise to new savings in social security or public expenditure. After all, we will need them in the 2016 budget at the end of the year in order to stay on course.
ParlaMint-BE_2015-06-24-54-plenair-ip055x.u10	Mr Van Rompuy, I listened very carefully to the first part of your speech. It is not entirely a surprise for the hemisphere that you also mention the tax shift. You did the same on the committee. I would like to remind you that it is quite incomprehensible to me that your party did not address this yard in the course of the government negotiations. Other things were decided quickly, including things that were not in your programme, such as the pension at 67 years, the index jump, 1.5 billion euros savings in social security. It's too bad the tax shift wasn't finished then, but be it, that's the past. In order to move forward this time, it is important that the government at least agrees on the principles. You say that the tax shift for CD&V should be budget neutral, but the other majority parties show a very different sound. If we hear them in amusement parks, zoos and television studios, they say that we must save and that these savings will make it possible to reduce the burden on labour. That is a contradiction, which should be resolved at this stage. Is it your highest personal view that a tax shift should be budget neutral, or is that your group's position? That too is sometimes difficult to follow.
ParlaMint-BE_2015-06-24-54-plenair-ip055x.u11	I am always speaking on behalf of my group, Mr Calvo.
