ParlaMint-BE_2015-07-08-54-plenair-ip061x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2015-07-08-54-plenair-ip061x.u2	Ladies and gentlemen, as agreed at the Conference of Presidents, I would like to ask you to table all the amendments relating to the pension scheme immediately. I shall ask for the opinion of the Council of State on this matter myself. I myself will seek the opinion of the Council of State so that the amendments can be translated immediately and sent to the Council of State. If we can act in this way, I propose that we postpone the discussion of the pension plan until we receive the opinions of the Council of State. Can anyone live with that? Mrs Onkelinx, you have the floor.
ParlaMint-BE_2015-07-08-54-plenair-ip061x.u3	Mr President, this is a very important issue for the majority, for the opposition but especially for people. It is a project that we find unfair, with inequalities and discrimination. We have a series of amendments which must not be sent to the Council of State and another series of amendments which must be sent to the Council of State. As you can see, at the level of the opposition, I think we are in sufficient numbers to demand that the debates be suspended pending the opinion of the Council of State. If you do it yourself, as we said in the Conference of Presidents, there is no problem. I therefore table the amendments as planned.
ParlaMint-BE_2015-07-08-54-plenair-ip061x.u4	Thank you, Mrs. Onkelinx. If other members have amendments, please place them in perch.
ParlaMint-BE_2015-07-08-54-plenair-ip061x.u5	Mr President, I have already handed over the amendments to the Registrar's office for submission to the Council of State. These are additional and additional amendments to the debate we have had in committee. They are based on answers or non-responses that we have obtained from the government and, in particular, from the minister. As you know, a very large proportion of Belgians are affected by this bill, including provisions which have a retroactive effect on the entry into force of this law. And it is mainly because of this latter element that we seek the opinion of the Council of State.
ParlaMint-BE_2015-07-08-54-plenair-ip061x.u6	Mr President, in the same way as other colleagues, our group has tabled amendments to do what has not been done so far, i.e. to look at the pension issue in a comprehensive manner, also taking into account working conditions and opportunities for sharing work, which is also stressed by prominent members of the working group to which the minister often refers to justifying its reform, i.e. pension experts. We were ready to request this opinion from the Council of State through the usual procedure. You do so, thus avoiding the majority from having to count. Not only do we have to work longer, as this pension project provides, but we also need to work shorter.
ParlaMint-BE_2015-07-08-54-plenair-ip061x.u7	Mr President, we had indeed agreed to this at the Conference of Presidents. I would like to emphasise once again that we have a package of amendments that we absolutely want to send to the Council of State. Of course, we will not discuss the content here, but we are mainly concerned with the injustice that is baked in the legal text. We would like another piece of advice on this. I would like to emphasise once again the misogynisticness of the legal text here. We await what the Council of State will say about this, especially the amendments we are tabling.
ParlaMint-BE_2015-07-08-54-plenair-ip061x.u8	Mr President, the PVDA has also tabled amendments and of course we are also asking for the opinion of the Council of State. There is an important social injustice in this law. We are not equal in the face of death. Some workers die before others, because of their hard work and social conditions. It is this social inequality that we want to decimate and that we have developed in our amendments. I would like to close with a more practical question, Mr President. Is there any idea of the timing of work in the coming weeks on the 67-year-old bill?
ParlaMint-BE_2015-07-08-54-plenair-ip061x.u9	Not exactly. Normally, if the amendments, translated into both languages, are forwarded to the Council of State this afternoon, the opinion will be expected by 17 July. But, apparently, there is a lot of work to be done in terms of translation. Therefore, if these amendments are transmitted tomorrow, we cannot hold the plenary session until 23 or 24 July. We must indeed take into account the bridge of 20 and 21 July. There is the bridge of the 21st of July. And so, opinions in one language will only be here on July 22. The opinions need to be translated and the plenary session will then be organised. If we can agree in this way, we will postpone the treatment of pension design. In accordance with the opinion of the Conference of Presidents of 8 July 2015, I propose that the draft law amending the law of 15 December 1980 on entry into the territory, residence, establishment and removal of foreign nationals, Nos 1215/1 to 3, be entered on the agenda of this afternoon's plenary session. In accordance with the opinion of the Conference of Presidents of 8 July 2015, I propose that you include in the agenda of this afternoon's plenary session the bill amending the Act of 15 December 1980 on the entry, residence, establishment and removal of aliens, Nos. 1215/1 to 3. Mr Konrad Degroote will report orally. Mr. Conseil Degroote fera rapport oral. Are you sure you don't mind? [[No.]] Thus shall be done. No observation? [[No]] That will be the case.
ParlaMint-BE_2015-07-08-54-plenair-ip061x.u10	The general discussion is open. The general discussion is open.
ParlaMint-BE_2015-07-08-54-plenair-ip061x.u11	Mr President, this draft law aims to increase the number of Registrars working at the Council for Foreign Affairs. This increase is necessary because the inflow has also increased, which has led to a delay in the treatment of professions. The number of magistrates has already been increased, but the workload for the Registrars has certainly not been reduced. In order to get along with the flow, to keep everyone informed in good time about his file and to be able to handle everything properly, this increase in the number of clerks is necessary. The various parties were able to express their views on this matter in committee last week. Following the statement by the Secretary of State, everyone agreed that this increase was urgent. The draft law was therefore adopted unanimously.
