ParlaMint-BE_2015-03-19-54-plenair-ip035x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2015-03-19-54-plenair-ip035x.u2	The President (in front of the standing assembly): Ladies and gentlemen, on the occasion of the events in Tunisia, I have sent the following message on behalf of all of you to the President of the Tunisian Parliament: "On behalf of the House of Representatives of Belgium, I wish to express my condolences to you for the odious attack that resulted in a large number of Tunisian and foreign victims at the National Museum of Bardo. The cowardice of this act can only inspire deep contempt. We bow with emotion to these unfortunate victims and wish to assure you of our solidarity with the Tunisian people and authorities. We would also like to express our admiration for the cold-bloodedness shown by Members and Members of Parliament during this testing day. We are convinced that Tunisia, with which our country, and also this Parliament, has close ties, will overcome this tragedy and will succeed in preserving all the achievements of democratic reforms in favour of the citizens. May I ask you to pass on the condolences of our assembly to the representatives of the Tunisian people?' That is the message to the President of the Tunisian Parliament. Meanwhile, the Belgian ambassador in Tunisia has informed us that a Belgian victim has also been killed.
ParlaMint-BE_2015-03-19-54-plenair-ip035x.u3	Ladies and gentlemen, the government fully supports the words of the President of the Chamber. The attack that took place yesterday in Tunis hits all of us. This is an attack on freedom in a very early democracy. It is an attack on the most fundamental human values. That is why we condemn this in the strongest terms. Today, our thoughts go first and foremost to the victims and their families. In particular, we would like to express our support for the Belgian stakeholders. We offer our deepest sympathy to the family of the Belgian victim of this barbaric act.
ParlaMint-BE_2015-03-19-54-plenair-ip035x.u4	Ladies and gentlemen, may I ask you to observe a minute's silence in memory of the victims?
ParlaMint-BE_2015-03-19-54-plenair-ip035x.u5	Mr President, I would have liked to ask you a question in connection with the order of business. I am sure you have also read that the government, in previous statements, how will I formulate it, has withheld information on the budget. There is a deficit; a calculation error has been made in relation to pensions. Apparently, the government was already aware of this on 5 December, so before we had the final vote on the budget, one of the most important documents for Parliament and the government. I understand very well that a budget is being drawn up at a certain point in time and that the parameters of that time are being observed. However, if there is later information that does have some influence on the future, we are talking about just over 400 million people, then Parliament has the right to get that information. As I said, I'm sure you've read that too. My first question is therefore whether you have informed the government that this is not really possible and that Parliament is entitled to such information. Secondly, what will you do to avoid that sort of thing in the future?
ParlaMint-BE_2015-03-19-54-plenair-ip035x.u6	Mr President, we would also like to speak because this is a subject that concerns the whole of Parliament.
ParlaMint-BE_2015-03-19-54-plenair-ip035x.u7	Mr. Laaouej, I didn't see you. I give the floor to Mr. Daerden.
ParlaMint-BE_2015-03-19-54-plenair-ip035x.u8	Mr President, I fully agree with my colleague on this important issue of the pension budget: 400 million euros is obviously a considerable sum which would have led to a different analysis of this 2015 budget. We therefore ask the Minister for the Budget for an explanation of this situation, especially a few weeks from the budget adjustment. That's a huge element!
ParlaMint-BE_2015-03-19-54-plenair-ip035x.u9	Are we being lied to?
ParlaMint-BE_2015-03-19-54-plenair-ip035x.u10	Did anyone lie to us? Are we being lied to? Are we going to keep lying to us?
ParlaMint-BE_2015-03-19-54-plenair-ip035x.u11	Mr President, we would like a clear answer to a clear question. How long has the government been in possession of this information? We were voted on a budget. I am not going to say that we have not had a debate. We had a debate on the budget. We worked a lot in the Finance Committee, but at the time we worked and debated the budget, did the government already have that information? The deficit then did not look at itself in the same way. If he had the information, it also means that we are being misled, which, in addition to distorting the budgetary and political debate, is still a lack of seriousness, if not more, on the part of the government. Mr President, we want clarification.
ParlaMint-BE_2015-03-19-54-plenair-ip035x.u12	Mr Hedebouw, I assume you support your colleagues' questions.
ParlaMint-BE_2015-03-19-54-plenair-ip035x.u13	Mr President, I think it is really important for the democratic debate to have the right figures. It is not possible to have a debate on a budget that contains such major errors. It therefore seems logical to me to ask Mr Jamar whether or not he was aware of the error. That is a basic democratic question.
ParlaMint-BE_2015-03-19-54-plenair-ip035x.u14	I will answer your questions in the order in which they were asked me. On the question of whether I have taken action with the government, the answer is not yet. The second question was since when the government knew about this. I find that an interesting question, but I note that five fellow Members, including a member of your group, Mr Hedebouw, are asking questions to the Minister for the Budget. I assume it will be a question on this subject and the Minister for the Budget will answer it. The next question was what I will do for the future. That will, of course, be determined by the Minister's reply.
ParlaMint-BE_2015-03-19-54-plenair-ip035x.u15	Mr President, I find your answer frankly embarrassing. You are President of Parliament. You have said on several occasions that you are the chairman of everyone, not just the majority. An essential part of our democracy is that we have the right information. As President of Parliament, you must ensure that Members receive the right information. You are now saying that you want to wait for the Minister's answer. However, your answer should have been to ensure that the right information is given to Members at the right time. That was the answer you should have given.
ParlaMint-BE_2015-03-19-54-plenair-ip035x.u16	Mrs Temmerman, I take note of your position. I must only remind you that a democracy consists not only of speaking, but also of listening occasionally, so what I will do about the Minister's reply. I propose that we move on to the oral questions.
ParlaMint-BE_2015-03-19-54-plenair-ip035x.u17	Ladies and gentlemen, I would remind you that each question may last two minutes, just like the answer, and the reply may last one minute.
