ParlaMint-BE_2015-07-22-54-plenair-ip066x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2015-07-22-54-plenair-ip066x.u2	Mr President, ladies and gentlemen, once it is not customary, I would like to address each of you following what we have just experienced in the Conference of Presidents. The latter was the framework for a debate on the admissibility, and therefore the dissemination, of a motion for a resolution which I have the honour of drafting with my colleague Kristof Calvo. It has now been about a month since we tabled on the President's desk the text of our motion for a resolution. For the first time in the history of the House, the President, reinforced by a veto by our colleague Ducrame, is about to reject the dissemination and printing of a motion for a resolution. Colleagues, never before, a text tabled by a Member of Parliament had, in the final analysis, been refused printing and dissemination. We are facing a very serious precedent! That is why I wanted to take the members of the assembly live. As you know, in the Conference of Presidents, consensus is needed in order to move forward. Mr. Ducrame's veto prevents us from doing so. That is why, as part of the organization of our work, I will make a request to our President. However, I would first like to say a word on the substance. It is not a question of whether we are for or against nuclear power, not of judging the previous government to have worked with a convention or not, not of whether the former or the present ministers are responsible for anything. It is simply a question of a parliamentarian's ability to express an opinion in the context of a motion for a resolution. It's never before seen! Never, until now, Mr. Speaker, has a Speaker of the House ever, at this stage, gone so far as to completely refuse the impression. There were precedents where the president first asked himself questions. The Conference of Presidents seized of these four situations has each time decided to make public the texts, including those of the Vlaams Belang, including those of Van Rossem, including other nationalist proposals. The Conference of Presidents has never refused any admissibility. Of course, it is different to do the political debate, whether the proposal is taken into account, whether it is accepted or not. It's something else. But at no time did we avoid, we prevented the political debate. Today, Kristof Calvo and I, and behind us our group, are unable to bring a debate on the consideration of a fundamental issue in plenary. But whatever this issue is, tomorrow your own freedom of action is threatened! And that is what we wanted to grasp you individually but also collectively. If tomorrow we refuse a resolution to the Socialist Party because it would like with the Sp.a to mention social security, what will you do, Mr. President? Because there's the word "confidential," because you don't like something, you won't, too? Is there no more debate? If, after tomorrow, our colleagues at the N-VA want to make some progress in the institutional landscape, could another president refuse it too? We would no longer even have the opportunity to have a political debate here on taking account of it. What is happening, Mr. President, is an abuse of power. What's going on is very serious. I ask that you, as President, accept that we can fully inform our colleagues of the situation and of our discussions. We exchanged letters and arguments, including from a legal point of view. I have also tabled a legal note in the Conference of Presidents. I propose that you pass it on to all the colleagues who, perhaps taken a little cold, do not know the ins and outs of this debate. I also propose that tomorrow you hold a debate on the situation in which we find ourselves, in other words, the fact that Article 58 of the Constitution is no longer respected. Parliamentarians are faced with the impossibility of proposing a text to parliament, the cradle of democracy!
ParlaMint-BE_2015-07-22-54-plenair-ip066x.u3	Mr President, I would like to support my colleague. There is much talk about the need to live in a democracy. Among its constituent elements are the separation of powers, the independence of the judiciary, freedom of the press and also the control of the executive by the parliament. In this regard, article 58 of the Constitution is the very heart of democracy, since by the very fact that we, as parliamentarians, have the opportunity to say everything and write everything without, for that reason, facing prosecution – especially judicial proceedings. Is this power absolute? We talked about it in the Conference of Presidents. Some believe that it may be limited, for example, in the name of the best interests of the State – for example, when the State has entered into a contract with a confidentiality clause. The Court of Cassation replied that this was not the case. This right must be absolute, because it is the very essence of democracy. We talked about it and talked about it again. Thanks to you, Mr. President, we tried to see what was happening. I refer to the review of the Tihange Convention, during which we tried to check whether parliamentary control was absolute. Was there a confidentiality clause? Each group was able to find that this agreement, which is known to the general public, did not include any. In other words, we are in the pure and simple application of article 58 of the Constitution. Mr President, we are not discussing here whether or not the Ecolo-Groen Group is doing well to table a resolution in this Parliament or to see if we agree on nuclear energy. The question is not there, but whether or not we agree that Article 58 of the Constitution can be respected and, therefore, that parliamentary control should make it possible to designate this democracy as a true democracy. I am struck by the fact that, at the Conference of Presidents, at the request of a single group, we did not have the opportunity to print the text to which our colleague, Mr Nollet, referred. Mr President, I am struck by the fact that, in view of this lack of unanimity, you have taken on the responsibility of prohibiting the printing of a text that does not contain any confidentiality clause. Given the absence of legal arguments, what you did is arbitrary. And arbitrariness, when it touches the foundation of democracy, is dangerous. In this context, I welcome the fact that my colleague has taken the matter to the plenary and I support it in order that Parliament will be seized of the matter outside the Conference of Presidents and that we can, here and now, whatever our political affiliation, majority or opposition, defend our democracy against arbitrariness.
ParlaMint-BE_2015-07-22-54-plenair-ip066x.u4	Mr President, ladies and gentlemen, I am sorry to say that we are going through history today. (Rumbling) You may find that ridiculous, but actually it's not funny. For the first time, the President of the Chamber will decide that a resolution should not be considered. It has indeed happened, but for very different reasons, because it was not in accordance with the Constitution. My fellow Members have already made this very clear. This is a political decision and not a legal one. The Tihange 1 convention in question does not contain a confidentiality clause. The arguments we have heard over and over again in the Conference of Presidents are not legal arguments but political ones. We cannot accept this as parliamentary groups from the majority and the opposition. We must fight this. I hope you will do the same and very consciously. I can only support my colleague's question. Everything that has been discussed in the Conference must be made clear in this plenary. This morning the resolution was not accepted at the request of a colleague and by the extension of a political group. We have to ask ourselves why. You will forgive me if I am going to talk about the content here. Let's call a cat a cat. Why should this not be announced at the request of the company Electrabel? Why is the government, and certainly one of its parties, once again protecting this monopoly position, not only with the extension of Objective 1 and Objective 2, but also now refusing to have this resolution printed? Ladies and gentlemen, this is about content, but also about our parliamentary work in the context of enlargement. If we accept this, it will set a precedent for the future. You will also find that this precedent is not the right solution, nor is it the way we have built our democracy and how we work here in this House. I repeat, this has never happened before. The history that is being written today is a parliament like ours unworthy. Mr President, I therefore urge you to safeguard our parliamentary democracy and to respond to the request made by our fellow Members for this resolution to be published.
ParlaMint-BE_2015-07-22-54-plenair-ip066x.u5	Mr President, I would like to speak in full support of my colleagues' proposal, Mr President. Nollet and Calvo, to have full transparency on this issue because it is elementary. And we cannot help but think that, in the context of this very sensitive debate about the monopolistic position on an area as important as energy production, there is really a total lack – I say quite completely – of transparency. I cannot accept that today multinationals, like GDF SUEZ and EDF, intimidate this Parliament. We have the right here to say and write what we want. Today, in accepting this blackmail, and I am addressing the parliamentarians of the majority, especially the MR, you are opening a Pandora's box that will increasingly diminish the power of this already reduced parliament, given that we have very few economic and energy levers in hand. Mr President, I am addressing you. We are not aware of all the debates that take place at the meetings of the Conference of Presidents. You know how much we regret it. We therefore want to take this opportunity to ask for the publicity of all the debates you have had so that we can give a clear opinion on the substantive or non-substantial arguments put forward by the MR Group to prohibit this debate. On the other hand, I want to invoke your sense of responsibility for defending the parliamentary institution here today. I ask you to accede to the request of the colleagues in Groen and Ecolo for the publication of this resolution in order to be able to maintain an open and transparent debate on such important issues as security and energy production in our country.
ParlaMint-BE_2015-07-22-54-plenair-ip066x.u6	Mr Nollet, first of all, congratulations for the staging and for your tragic gifts! I don't think the term is exaggerated, given your lyrical flights at the beginning of the session. Mr President, the question is not new. We have been dealing with them for more than two months. In the Conference of Presidents, you have submitted your proposal that this text should be inadmissible for reasons which have nothing to do with the freedom of speech or with the freedom of expression of parliamentarians, but which is rather related to the responsibility to be borne by the consequences of its actions. Mrs. Onkelinx, you were talking about the control of the executive. Mr Di Rupo, who is a signatory to this convention, did know that it was confidential, like all of you - at least one parliamentarian per group. I consulted the agreement and found that on each page it was marked with the seal of confidentiality, which was naturally the choice of the last government. We were able to learn of an exchange of letters between Secretary of State Wathelet and the Speaker of the House André Flahaut, during the previous legislature, which insisted on the confidentiality of this agreement. It is therefore a question of having, if not following in the ideas, at least a sense of continuity in the affairs of the State. An extremely restrictive consultation was then organised via the data room that had been installed. We must respect the third parties who are party to this convention. It is clear today that the approach of my very esteemed colleagues Nollet and Calvo is not to table a motion for a resolution. Their aim is to publish a confidential convention.
ParlaMint-BE_2015-07-22-54-plenair-ip066x.u7	It's already done.
ParlaMint-BE_2015-07-22-54-plenair-ip066x.u8	Yes, but those who broadcast it took the responsibility to do so. It is a matter of engaging the parliament. The risk is, as you know very well, to put the Belgian State in a difficult situation. We therefore favour the precautionary principle and we hope – Mr Servais Vershertraeten has made a proposal in this direction – that we can find a friendly solution. Rather than grasping the hand that has been stretched out to you, you have chosen to "come to the clash" by affronting us with all the evils, indicating that we were bridging the freedom of speech. This is, in my view, a dangerous way of doing things. You have invoked the fundamental question of the freedom of expression of parliamentarians by presenting yourself as a victim when you are using a file in a strictly media manner and are diverting the very object of a resolution. Mr Nollet, I propose that you try to find a solution on the basis of the proposal made at the Conference of Presidents by Mr Servais Verherstraeten. However, Mr President, in view of the tragedy that has just taken place at the beginning of this plenary session, I have some doubts about a real willingness to reach a compromise on this matter.
ParlaMint-BE_2015-07-22-54-plenair-ip066x.u9	Mr President, I did not intend to intervene, but Mr Ducarme's speech deserves an answer. Mr Ducarme's speech shows that he still hasn't understood it after a lot of discussion at the Conference of Presidents. Once again, he tries to make a discussion about this and the previous government of Mr Di Rupo. However, this has not been the case for a long time. Today we are talking about the fundamental choice of whether or not a Member can make use of Article 58 of the Constitution, of his parliamentary freedom or speech. It is no longer a question of the publication of the convention itself, which has already been published everywhere. The bizarre thing is that colleagues just wanted to have them refer to the RTBF or De Tijd's websites; it would be okay. It can therefore be found anywhere, except where it should be, especially on the website of the Chamber, on which commitments by the Belgian State, legislation and resolutions should be included. That should not be on the website of De Tijd or the RTBF, it should be on the website of this house. That's the point, Mr Ducarme. Mr President, we have been looking for solutions for a month. Several times we have come to your office to talk about this, but we stumbled upon a wall. We have not seen the President of the Chamber, but a partisan. We asked you first, Mr President, to intercede with the Minister, in a normal way, in order to promote our parliamentary democracy, to announce the convention. You didn't do that. We then said that we would do our legislative work and play our role as MEPs by tabling a resolution. You invited us and then talked about your gut feeling about liability risk. That's how you approach that file. We replied with ten pages. We have received one paragraph back on this point. That is not the behaviour of a President-in-Office, but of a party who is driving for a majority and a Minister of Energy who apparently have a problem with transparency. Last week, we agreed, as Mr Ducarme, among others, were able to testify, that there would be a check on whether there was a confidentiality clause. If there was none, the debate would change. All the members of the Conference of Presidents have been able to see it: there is no confidentiality clause. What are you doing, not as President of the Chamber, but as a partisan? You turn your cart and say today, under the impetus of Mr Ducarme, that you refuse to press this. The question put by Mr Nollet and by all of us is very legitimate. I will say the same in the next legislative term, at the time when the fellow Members of the N-VA submit something. If something were to be said about windmills, I would also say the same thing, because this is not about the nuclear aspect. This is about whether or not we MEPs can do our job. It's punishment that we have to ask for the documents. We have had to ask for a debate on this. You're the one who can avoid this. You can play your role as President of the Chamber and stress the importance of Article 58 of the Constitution. Mr President, this is so fundamental and fundamental. As Members of this House, we must be able to do our job. It's supposed to be in a democracy. After a month, we hope, at last, for some openness and a constructive answer.
ParlaMint-BE_2015-07-22-54-plenair-ip066x.u10	Mr President, I have the impression that Article 58 of the Constitution is being abused. Article 58 provides that no member may be prosecuted or examined. This is quite different from being liable for non-compliance with a given commitment. This is totally different. Article 58 cannot therefore be invoked in this case. It's being abused. A while ago, I read that if the Minister did not do so, people would make the convention public themselves. Well, what are we waiting for? Add the deed to the word instead of playing bluff poker and saddle others with it.
ParlaMint-BE_2015-07-22-54-plenair-ip066x.u11	Mr President, last May, a little more than two months ago, you distributed to all our colleagues, and I also assume that Mr Degroote has a brochure. You saw her, you read her. It is a brochure on parliamentary irresponsibility. She explains in about thirty pages what article 58 of the Constitution is and what it is an absolute right, which was validated by the Court of Cassation following the 2006 decision. Mr Degroote, if you have not read them, all the references can be found in this brochure. But what's more, this book is prefaced by you, in person, Mr. President. Two months ago, you wrote in preface: "I am convinced that this new edition will help to better understand the meaning of parliamentary irresponsibility in the context of free political debate." That's what you're talking about. Today, we simply ask you to implement them, to take a decision in line with the prescription you sent to all parliamentarians. There is no limit to that. Not only is there no article or clause in the convention that provides for confidentiality – that's one thing. But beyond that, the proposal made to us in the Conference of Presidents, which is now relayed by Mr Ducrame in plenary session following various suggestions, is that we should re-submit a new text in which the content would not be included, but should be sent back to a site. But what an absurdity! What an absurdity for Parliament to agree to play this game, to accept that today it is no longer in our assembly that things should be said, but outside; and then that we should refer to what is said outside! What a overthrow of democracy! Today, as in 1830, as in the preparation of your brochure, as in the enactment of the Rules of Procedure, it is in this assembly that ecologists want to lead the debate – in this case, the debate on the convention, its content and the reason why you want to hide it. Mr President, I come back with our request to put on the agenda of tomorrow's sitting a debate on this problem of principle which is posed – not on the convention, we will have that debate later – and which cannot remain between the members of the Conference of Presidents alone. In order for the debate to be completed, I ask you to distribute, through your services, all the documents. If you don't, we can run the photocopiers. We've already done it in the past. At the time, Mr. Jamar had helped us. It would be easier for all colleagues to receive the legal exchanges we have had, which are very well summarized in this brochure. Mr Degroote, if you do not have it, I can offer it to you, everything is explained! Mr President, do you agree to introduce this debate, in any way, in the order of tomorrow's work?
