ParlaMint-BE_2015-04-02-54-plenair-ip037x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2015-04-02-54-plenair-ip037x.u2	Mr President, Prime Minister, what a happy surprise on Monday morning, listening to the information on budgetary control! It looked like an Easter egg before the hour! On the method: fast tuning, displayed consistency and tweet bisounours. And then, on the bottom: we reduce the effort to be made for the state administration, we increase the means to support employment, and finally, we're going to look in the pocket of diamond dealers and in the basket of tax fraud. Almost a Syriza recipe before the hour! Unfortunately, of course, reality is far from hope. Yes, there are positive elements, such as justice or security; there is still a long way to go, but we have already come a long way. On the other hand, we soon saw that you had worked very superficially and without any serious consultation. For example, to lighten your €750 million bill, you have adopted a catimini methodology, which refers the effort back to the Regions. I will simply say: our country is fragile, we must not forget it. I think you acted like an elephant in a porcelain store, and I'm afraid that leaves lasting traces to the detriment of the people of our country. Second example: you are announcing – and this is good – very ambitious measures for employment, but we still don't know which ones. And above all, there is a total inconsistency between the number of jobs you are advocating for and the amount of savings you are recording in your fiscal year. We also saw that with a monster cap, you presented a huge gift to Antwerp diamondmakers by making it look like a tax. I would say: what madness in an area that weighs more than 55 billion euros and buys its tranquility for less than 50 million! The hard-working people, the workers, the pensioners to whom indexation is taken, the small companies that pull the devil by the tail will appreciate this gift to an area that has been pointed at in the SwissLeaks. I think it's shameful! Then my questions. First of all, with regard to this tax, I would like to know whether or not you have consulted the opinion of the ISI. I say that because, at the time, the Liberals had already introduced this measure. We took her away and there was a murderous opinion from the ISI. Then I'd like to know what fly stole from you. This is not an ambition for the country, since relations are terribly deteriorated. There was no budgetary need. We have seen blurry, delayed effects, unspecified measures. Where is the desire to redirect certain orientations towards more social and fiscal justice? With the diamond tax, it is indeed missed! You said, "mission accomplished." What, then, is this mission that rekindles the social and community fire at the heart of this country's policy?
ParlaMint-BE_2015-04-02-54-plenair-ip037x.u3	Mr President, Prime Minister, the series we have been through in recent days on fiscal adjustment is not worthy of a federal state that respects its federated entities. Nor is it worthy of a government that respects Parliament. The Minister of Budget is running away from his responsibilities. We still haven't got the slightest committee meeting to make the figures clear! We are postponed to three weeks. Only then will the Budget Minister come to committee to provide the necessary insight into the reality of the figures. Basically, Prime Minister, what we are criticising in this conclave and this budgetary adjustment, beyond your scornful attitude towards the federated entities and parliament, is the choice that you have made to maintain the course of fiscal austerity, as if nothing were happening outside, as if you were totally indifferent to the social grunt, as if you were not affected by last Sunday's citizen mobilization. Of course, you were in a castle, in this case in Val Duchesse. It was therefore difficult for you to hear the demonstrations in the centre of Brussels. What these people are demanding, like us, environmentalists, is more tax justice. You say you're going to put in place a concession scheme for Antwerp diamondmakers. They demand, and we demand, more social justice, and you are further reducing the resources available for youth employment by 80 million. They demand more quality jobs, and you answer: more flexibility. They demand, and we demand, more environmental justice, and you do not answer anything! On the environment, again, no commitment is made in this budgetary conclave. Prime Minister, therefore, tell me what, in your budget work, is in itself a response to all these legitimate demands that have been expressed and that will continue to be expressed.
ParlaMint-BE_2015-04-02-54-plenair-ip037x.u4	Mr President, Prime Minister, your budgetary control could have come from the Di Rupo government. At least that was the comment in De Tijd this week. And indeed, there is no change. No matter how loud Mrs Onkelinx comes here to fill in, there is no difference with your predecessors. After all, you have prepared your budgetary control on the basis of the classic Belgian recipe. You rely on payback effects and additional growth, you rely on one-off income with an intervention on the liquidation bonus, you pass invoices on à la Crombez and there are also the premature more revenue on combating fraud. In the meantime, you are hardly carrying out structural reforms. At the time of purple, colleagues from the N-VA and CD&V were right to criticise the fact that budgetary windfalls were not used to convert into structural measures. Today, however, these parties are doing exactly the same with you. There have been budgetary windfalls, but in the meantime our public debt is 107 percent of GDP, and you are not even giving any impetus to phasing it out. The invoice will be transferred to the next generation. The bill of this budgetary control is also transferred to the Fleming. After all, your budgetary control was largely saved by the symbol of that Belgian compromise art, in particular the Finance Act. That is a complex monstrosity that one person in this country can understand and calculate in detail. That says enough about its democratic content and transparency. You have coldly informed the Flemish Government, without any consultation, that it will now receive EUR 400 million less. Mr Prime Minister, you were very pleased, as you clearly saw at the press conference, although you actually had no reason to cheer, and the Fleming even less, because the invoice is being pushed forward. No matter what level the Fleming pays tax at, it comes from one and the same wallet. Hence the following questions. Do you think it is proper that you simply transfer the budgetary problems to Flanders? Why don't you use a long-term vision? Why don't you start phasing out that towering public debt? Why do you charge the next generation with such heavy invoices?
ParlaMint-BE_2015-04-02-54-plenair-ip037x.u5	Mr Prime Minister, like the other speakers, I should like to express my surprise at the fact that the Budget Minister did not want to come to the committee yesterday and did not come to the plenary session today. Last Monday, he did have time to inform the press. I think it is important that when he informs the press, which is of course his right, he should at least have the courage to inform Parliament and to discuss it here. In substance, Prime Minister, I believe that budgetary control was an important test of whether the government, after about five months of protest from many sections of society, takes that protest seriously. Unfortunately, we have to note that this is not the case. Unfortunately, we have to note that the budget has been modified. I've listed a number of numbers. It was announced that it would be a tough exercise, because 1.2 billion euros had to be found, which would cost blood, sweat and tears. However, you got out quickly. You wanted to send the message that you had a strong government and a coherent government. Yesterday, unfortunately for you, that plan fell apart in the Flemish Parliament. Between the three Flemish government parties the gap turned out to be deep. Suddenly, 750 million less is paid to the Regions. I have a question, Prime Minister. Is it true that the EUR 750 million comes suddenly from a different method of calculation? I understand that suddenly, a week ago, your government decided to calculate that in a different way? I'd like an answer to that. Furthermore, the yield of the caiman tax suddenly appears to be 4 times larger. Minister, you said in the plenary session of 6 November that there would be urgent work to be done and that Minister Van Overtveldt and his team were ready. Five months later, we did not even see the beginning of the text, but the revenues are suddenly estimated to be 4 times larger. The proceeds of the liquidation bonus would amount to EUR 230 million more, which would suddenly be 3 times larger, without any additional measures being taken. But where's the tax shift everyone's waiting for? I found the tax shift, I must say. I have seen a tax shift coming, not as we all hoped by reducing taxes on income from labour, but by reducing taxes on the diamond sector. I find that creative of the government! She finally found a tax shift! However, this tax shift means that there will be a tax cut for the diamond sector, but no tax cut for the people who work, although we were all waiting for it, CD&V in the lead. Prime Minister, what is the reason why the government does not answer all these questions of civil society?
ParlaMint-BE_2015-04-02-54-plenair-ip037x.u6	Mr President, Prime Minister, ladies and gentlemen, budgetary control does not rewrite the budget and even less the coalition agreement, which was and has now been the case. Prime Minister, you have pursued the line and framework of this majority, namely to focus on jobs with social progress, in this budgetary control quickly and discreetly, and we thank you for that. Ladies and gentlemen, this is not a majority in favour of passing the invoices on to future generations. Two weeks ago, we had a debate here in plenary where murder and fire were shouted by colleagues from the opposition about the deficits in social security and where it was said that there would be bloodshed in social security. The largest Flemish opposition group then said that there was blood flowing into social security, that she didn't want that and that she was counting on CD&V. Well, the people have been able to count on us, there has been no savings in social security in this budgetary control. There was discussion and criticism in this Chamber of the great justice plan of the Minister of Justice. It was said that there was no financial basis for this. Well, this majority has provided funds for this in this budgetary control. The invoices from the distant past are paid, the minister can start with a clean slate. Ladies and gentlemen, budgetary control is not a bad thing. For the federal level, the actualisation of estimates of tax revenues and their distribution among the various governments is indeed a windfall. However, let it be very clear, because I have heard a lot of inaccuracies about this in recent days, from various quarters, nobody has taken anything away, there are only a lot less revenue for all governments due to low economic growth and deflation, and the flat rate for the 25.99 % region has also fallen. Yes, it's annoying, for all governments, that those figures may be late, but I regret the statements of some excellence, and certainly of the Walloon Prime Minister...
ParlaMint-BE_2015-04-02-54-plenair-ip037x.u7	[[(...)!]]
ParlaMint-BE_2015-04-02-54-plenair-ip037x.u8	Let Mr. Verherstraeten speak.
ParlaMint-BE_2015-04-02-54-plenair-ip037x.u9	[[(...)!]]
ParlaMint-BE_2015-04-02-54-plenair-ip037x.u10	I call Mr Verherstraeten.
ParlaMint-BE_2015-04-02-54-plenair-ip037x.u11	I regret the statement that the federal government is a colonialist of those who have negotiated and approved the sixth state reform. Mr Prime Minister, we could have avoided discussions, because the special financing law is very precise and also stipulates that we would agree on the method of calculation and estimates by means of a royal decision, in consultation with the Council of Ministers, but also with the regional governments. That's exactly what the law says. I understand, Prime Minister, that consultations had already taken place on this subject. What is the state of play in this consultation? What's the status of that KB? When's that KB gonna get here? I know the Minister of Finance... (...): (...)
