Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2016-06-01-ps2013-047-06-012-044	ParlaMint-CZ_2016-06-01-ps2013-047-06-012-044.u1	Parliament of the Czech Republic, Chamber of Deputies, 2016-06-01	2016-06-01	Lower house	ps2013	-	ps2013/047	ps2013/047/06	ps2013/047/044	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2016-06-01-ps2013-047-06-012-044	ParlaMint-CZ_2016-06-01-ps2013-047-06-012-044.u2	Parliament of the Czech Republic, Chamber of Deputies, 2016-06-01	2016-06-01	Lower house	ps2013	-	ps2013/047	ps2013/047/06	ps2013/047/044	Reference	English	Regular	notMP	Minister	-	-	-	-	MichaelaMarksova.1969	Marksová, Michaela	F	1969	
ParlaMint-CZ-en_2016-06-01-ps2013-047-06-012-044	ParlaMint-CZ_2016-06-01-ps2013-047-06-012-044.u3	Parliament of the Czech Republic, Chamber of Deputies, 2016-06-01	2016-06-01	Lower house	ps2013	-	ps2013/047	ps2013/047/06	ps2013/047/044	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2016-06-01-ps2013-047-06-012-044	ParlaMint-CZ_2016-06-01-ps2013-047-06-012-044.u4	Parliament of the Czech Republic, Chamber of Deputies, 2016-06-01	2016-06-01	Lower house	ps2013	-	ps2013/047	ps2013/047/06	ps2013/047/044	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	PavlinaNytrova.1968	Nytrová, Pavlína	F	1968	
ParlaMint-CZ-en_2016-06-01-ps2013-047-06-012-044	ParlaMint-CZ_2016-06-01-ps2013-047-06-012-044.u5	Parliament of the Czech Republic, Chamber of Deputies, 2016-06-01	2016-06-01	Lower house	ps2013	-	ps2013/047	ps2013/047/06	ps2013/047/044	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2016-06-01-ps2013-047-06-012-044	ParlaMint-CZ_2016-06-01-ps2013-047-06-012-044.u6	Parliament of the Czech Republic, Chamber of Deputies, 2016-06-01	2016-06-01	Lower house	ps2013	-	ps2013/047	ps2013/047/06	ps2013/047/044	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MartinKolovratnik.1975	Kolovratník, Martin	M	1975	
ParlaMint-CZ-en_2016-06-01-ps2013-047-06-012-044	ParlaMint-CZ_2016-06-01-ps2013-047-06-012-044.u7	Parliament of the Czech Republic, Chamber of Deputies, 2016-06-01	2016-06-01	Lower house	ps2013	-	ps2013/047	ps2013/047/06	ps2013/047/044	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2016-06-01-ps2013-047-06-012-044	ParlaMint-CZ_2016-06-01-ps2013-047-06-012-044.u8	Parliament of the Czech Republic, Chamber of Deputies, 2016-06-01	2016-06-01	Lower house	ps2013	-	ps2013/047	ps2013/047/06	ps2013/047/044	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	MarketaPekarovaAdamova.1984	Pekarová Adamová, Markéta	F	1984	
ParlaMint-CZ-en_2016-06-01-ps2013-047-06-012-044	ParlaMint-CZ_2016-06-01-ps2013-047-06-012-044.u9	Parliament of the Czech Republic, Chamber of Deputies, 2016-06-01	2016-06-01	Lower house	ps2013	-	ps2013/047	ps2013/047/06	ps2013/047/044	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2016-06-01-ps2013-047-06-012-044	ParlaMint-CZ_2016-06-01-ps2013-047-06-012-044.u10	Parliament of the Czech Republic, Chamber of Deputies, 2016-06-01	2016-06-01	Lower house	ps2013	-	ps2013/047	ps2013/047/06	ps2013/047/044	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	VladislavVilimec.1963	Vilímec, Vladislav	M	1963	
ParlaMint-CZ-en_2016-06-01-ps2013-047-06-012-044	ParlaMint-CZ_2016-06-01-ps2013-047-06-012-044.u11	Parliament of the Czech Republic, Chamber of Deputies, 2016-06-01	2016-06-01	Lower house	ps2013	-	ps2013/047	ps2013/047/06	ps2013/047/044	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2016-06-01-ps2013-047-06-012-044	ParlaMint-CZ_2016-06-01-ps2013-047-06-012-044.u12	Parliament of the Czech Republic, Chamber of Deputies, 2016-06-01	2016-06-01	Lower house	ps2013	-	ps2013/047	ps2013/047/06	ps2013/047/044	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	HanaAulickaJirovcova.1981	Aulická Jírovcová, Hana	F	1981	
ParlaMint-CZ-en_2016-06-01-ps2013-047-06-012-044	ParlaMint-CZ_2016-06-01-ps2013-047-06-012-044.u13	Parliament of the Czech Republic, Chamber of Deputies, 2016-06-01	2016-06-01	Lower house	ps2013	-	ps2013/047	ps2013/047/06	ps2013/047/044	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
