Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2016-05-06-ps2013-044-12-004-169	ParlaMint-CZ_2016-05-06-ps2013-044-12-004-169.u1	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-06	2016-05-06	Lower house	ps2013	-	ps2013/044	ps2013/044/12	ps2013/044/169	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2016-05-06-ps2013-044-12-004-169	ParlaMint-CZ_2016-05-06-ps2013-044-12-004-169.u2	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-06	2016-05-06	Lower house	ps2013	-	ps2013/044	ps2013/044/12	ps2013/044/169	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	MartinPlisek.1974	Plíšek, Martin	M	1974	
ParlaMint-CZ-en_2016-05-06-ps2013-044-12-004-169	ParlaMint-CZ_2016-05-06-ps2013-044-12-004-169.u3	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-06	2016-05-06	Lower house	ps2013	-	ps2013/044	ps2013/044/12	ps2013/044/169	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2016-05-06-ps2013-044-12-004-169	ParlaMint-CZ_2016-05-06-ps2013-044-12-004-169.u4	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-06	2016-05-06	Lower house	ps2013	-	ps2013/044	ps2013/044/12	ps2013/044/169	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	MartinPlisek.1974	Plíšek, Martin	M	1974	
ParlaMint-CZ-en_2016-05-06-ps2013-044-12-004-169	ParlaMint-CZ_2016-05-06-ps2013-044-12-004-169.u5	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-06	2016-05-06	Lower house	ps2013	-	ps2013/044	ps2013/044/12	ps2013/044/169	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2016-05-06-ps2013-044-12-004-169	ParlaMint-CZ_2016-05-06-ps2013-044-12-004-169.u6	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-06	2016-05-06	Lower house	ps2013	-	ps2013/044	ps2013/044/12	ps2013/044/169	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	MartinPlisek.1974	Plíšek, Martin	M	1974	
ParlaMint-CZ-en_2016-05-06-ps2013-044-12-004-169	ParlaMint-CZ_2016-05-06-ps2013-044-12-004-169.u7	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-06	2016-05-06	Lower house	ps2013	-	ps2013/044	ps2013/044/12	ps2013/044/169	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2016-05-06-ps2013-044-12-004-169	ParlaMint-CZ_2016-05-06-ps2013-044-12-004-169.u8	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-06	2016-05-06	Lower house	ps2013	-	ps2013/044	ps2013/044/12	ps2013/044/169	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	MartinPlisek.1974	Plíšek, Martin	M	1974	
ParlaMint-CZ-en_2016-05-06-ps2013-044-12-004-169	ParlaMint-CZ_2016-05-06-ps2013-044-12-004-169.u9	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-06	2016-05-06	Lower house	ps2013	-	ps2013/044	ps2013/044/12	ps2013/044/169	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2016-05-06-ps2013-044-12-004-169	ParlaMint-CZ_2016-05-06-ps2013-044-12-004-169.u10	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-06	2016-05-06	Lower house	ps2013	-	ps2013/044	ps2013/044/12	ps2013/044/169	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	MartinPlisek.1974	Plíšek, Martin	M	1974	
ParlaMint-CZ-en_2016-05-06-ps2013-044-12-004-169	ParlaMint-CZ_2016-05-06-ps2013-044-12-004-169.u11	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-06	2016-05-06	Lower house	ps2013	-	ps2013/044	ps2013/044/12	ps2013/044/169	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2016-05-06-ps2013-044-12-004-169	ParlaMint-CZ_2016-05-06-ps2013-044-12-004-169.u12	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-06	2016-05-06	Lower house	ps2013	-	ps2013/044	ps2013/044/12	ps2013/044/169	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	MartinPlisek.1974	Plíšek, Martin	M	1974	
ParlaMint-CZ-en_2016-05-06-ps2013-044-12-004-169	ParlaMint-CZ_2016-05-06-ps2013-044-12-004-169.u13	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-06	2016-05-06	Lower house	ps2013	-	ps2013/044	ps2013/044/12	ps2013/044/169	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
