Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2016-01-28-ps2013-039-06-007-136	ParlaMint-CZ_2016-01-28-ps2013-039-06-007-136.u1	Parliament of the Czech Republic, Chamber of Deputies, 2016-01-28	2016-01-28	Lower house	ps2013	-	ps2013/039	ps2013/039/06	ps2013/039/136	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2016-01-28-ps2013-039-06-007-136	ParlaMint-CZ_2016-01-28-ps2013-039-06-007-136.u2	Parliament of the Czech Republic, Chamber of Deputies, 2016-01-28	2016-01-28	Lower house	ps2013	-	ps2013/039	ps2013/039/06	ps2013/039/136	Reference	English	Regular	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RichardBrabec.1966	Brabec, Richard	M	1966	
ParlaMint-CZ-en_2016-01-28-ps2013-039-06-007-136	ParlaMint-CZ_2016-01-28-ps2013-039-06-007-136.u3	Parliament of the Czech Republic, Chamber of Deputies, 2016-01-28	2016-01-28	Lower house	ps2013	-	ps2013/039	ps2013/039/06	ps2013/039/136	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2016-01-28-ps2013-039-06-007-136	ParlaMint-CZ_2016-01-28-ps2013-039-06-007-136.u4	Parliament of the Czech Republic, Chamber of Deputies, 2016-01-28	2016-01-28	Lower house	ps2013	-	ps2013/039	ps2013/039/06	ps2013/039/136	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	RomKostrica.1949	Kostřica, Rom	M	1949	
ParlaMint-CZ-en_2016-01-28-ps2013-039-06-007-136	ParlaMint-CZ_2016-01-28-ps2013-039-06-007-136.u5	Parliament of the Czech Republic, Chamber of Deputies, 2016-01-28	2016-01-28	Lower house	ps2013	-	ps2013/039	ps2013/039/06	ps2013/039/136	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2016-01-28-ps2013-039-06-007-136	ParlaMint-CZ_2016-01-28-ps2013-039-06-007-136.u6	Parliament of the Czech Republic, Chamber of Deputies, 2016-01-28	2016-01-28	Lower house	ps2013	-	ps2013/039	ps2013/039/06	ps2013/039/136	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	RomanVana.1966	Váňa, Roman	M	1966	
ParlaMint-CZ-en_2016-01-28-ps2013-039-06-007-136	ParlaMint-CZ_2016-01-28-ps2013-039-06-007-136.u7	Parliament of the Czech Republic, Chamber of Deputies, 2016-01-28	2016-01-28	Lower house	ps2013	-	ps2013/039	ps2013/039/06	ps2013/039/136	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2016-01-28-ps2013-039-06-007-136	ParlaMint-CZ_2016-01-28-ps2013-039-06-007-136.u8	Parliament of the Czech Republic, Chamber of Deputies, 2016-01-28	2016-01-28	Lower house	ps2013	-	ps2013/039	ps2013/039/06	ps2013/039/136	Reference	English	Regular	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	PetrKudela.1969	Kudela, Petr	M	1969	
ParlaMint-CZ-en_2016-01-28-ps2013-039-06-007-136	ParlaMint-CZ_2016-01-28-ps2013-039-06-007-136.u9	Parliament of the Czech Republic, Chamber of Deputies, 2016-01-28	2016-01-28	Lower house	ps2013	-	ps2013/039	ps2013/039/06	ps2013/039/136	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2016-01-28-ps2013-039-06-007-136	ParlaMint-CZ_2016-01-28-ps2013-039-06-007-136.u10	Parliament of the Czech Republic, Chamber of Deputies, 2016-01-28	2016-01-28	Lower house	ps2013	-	ps2013/039	ps2013/039/06	ps2013/039/136	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	JosefNekl.1953	Nekl, Josef	M	1953	
ParlaMint-CZ-en_2016-01-28-ps2013-039-06-007-136	ParlaMint-CZ_2016-01-28-ps2013-039-06-007-136.u11	Parliament of the Czech Republic, Chamber of Deputies, 2016-01-28	2016-01-28	Lower house	ps2013	-	ps2013/039	ps2013/039/06	ps2013/039/136	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2016-01-28-ps2013-039-06-007-136	ParlaMint-CZ_2016-01-28-ps2013-039-06-007-136.u12	Parliament of the Czech Republic, Chamber of Deputies, 2016-01-28	2016-01-28	Lower house	ps2013	-	ps2013/039	ps2013/039/06	ps2013/039/136	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
