Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2016-01-28-ps2013-039-06-003-029	ParlaMint-CZ_2016-01-28-ps2013-039-06-003-029.u1	Parliament of the Czech Republic, Chamber of Deputies, 2016-01-28	2016-01-28	Lower house	ps2013	-	ps2013/039	ps2013/039/06	ps2013/039/029	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2016-01-28-ps2013-039-06-003-029	ParlaMint-CZ_2016-01-28-ps2013-039-06-003-029.u2	Parliament of the Czech Republic, Chamber of Deputies, 2016-01-28	2016-01-28	Lower house	ps2013	-	ps2013/039	ps2013/039/06	ps2013/039/029	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2016-01-28-ps2013-039-06-003-029	ParlaMint-CZ_2016-01-28-ps2013-039-06-003-029.u3	Parliament of the Czech Republic, Chamber of Deputies, 2016-01-28	2016-01-28	Lower house	ps2013	-	ps2013/039	ps2013/039/06	ps2013/039/029	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2016-01-28-ps2013-039-06-003-029	ParlaMint-CZ_2016-01-28-ps2013-039-06-003-029.u4	Parliament of the Czech Republic, Chamber of Deputies, 2016-01-28	2016-01-28	Lower house	ps2013	-	ps2013/039	ps2013/039/06	ps2013/039/029	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	VlastimilVozka.1954	Vozka, Vlastimil	M	1954	
ParlaMint-CZ-en_2016-01-28-ps2013-039-06-003-029	ParlaMint-CZ_2016-01-28-ps2013-039-06-003-029.u5	Parliament of the Czech Republic, Chamber of Deputies, 2016-01-28	2016-01-28	Lower house	ps2013	-	ps2013/039	ps2013/039/06	ps2013/039/029	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2016-01-28-ps2013-039-06-003-029	ParlaMint-CZ_2016-01-28-ps2013-039-06-003-029.u6	Parliament of the Czech Republic, Chamber of Deputies, 2016-01-28	2016-01-28	Lower house	ps2013	-	ps2013/039	ps2013/039/06	ps2013/039/029	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JeronymTejc.1977	Tejc, Jeroným	M	1977	
ParlaMint-CZ-en_2016-01-28-ps2013-039-06-003-029	ParlaMint-CZ_2016-01-28-ps2013-039-06-003-029.u7	Parliament of the Czech Republic, Chamber of Deputies, 2016-01-28	2016-01-28	Lower house	ps2013	-	ps2013/039	ps2013/039/06	ps2013/039/029	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2016-01-28-ps2013-039-06-003-029	ParlaMint-CZ_2016-01-28-ps2013-039-06-003-029.u8	Parliament of the Czech Republic, Chamber of Deputies, 2016-01-28	2016-01-28	Lower house	ps2013	-	ps2013/039	ps2013/039/06	ps2013/039/029	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	VaclavVotava.1956	Votava, Václav	M	1956	
ParlaMint-CZ-en_2016-01-28-ps2013-039-06-003-029	ParlaMint-CZ_2016-01-28-ps2013-039-06-003-029.u9	Parliament of the Czech Republic, Chamber of Deputies, 2016-01-28	2016-01-28	Lower house	ps2013	-	ps2013/039	ps2013/039/06	ps2013/039/029	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2016-01-28-ps2013-039-06-003-029	ParlaMint-CZ_2016-01-28-ps2013-039-06-003-029.u10	Parliament of the Czech Republic, Chamber of Deputies, 2016-01-28	2016-01-28	Lower house	ps2013	-	ps2013/039	ps2013/039/06	ps2013/039/029	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2016-01-28-ps2013-039-06-003-029	ParlaMint-CZ_2016-01-28-ps2013-039-06-003-029.u11	Parliament of the Czech Republic, Chamber of Deputies, 2016-01-28	2016-01-28	Lower house	ps2013	-	ps2013/039	ps2013/039/06	ps2013/039/029	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
