,important,importance,significant,meaningful
nature,0.01787480339407921,0.0777198001742363,-0.029912572354078293,0.06524428725242615
climate,0.022305797785520554,0.08263231813907623,0.030751539394259453,0.09373024106025696
environment,-0.021433699876070023,0.0429423563182354,-0.05419127270579338,0.04370543733239174
land,-0.02458443120121956,0.030379043892025948,-0.03072107955813408,0.029190635308623314
forest,-0.05803099274635315,0.009187687188386917,0.0018456765683367848,0.0209458377212286
forests,0.03928345814347267,0.0757700726389885,0.00902523659169674,0.07149115949869156
biodiversity,0.1688717156648636,0.1851232796907425,0.10779369622468948,0.1890583038330078
restoration,-0.02230876497924328,0.04483417421579361,-0.018657686188817024,0.026656126603484154
reforestation,,,,
ecology,-0.02866404876112938,0.031414635479450226,-0.020284993574023247,0.024296995252370834
