,important,importance,significant,meaningful
nature,0.010192482732236385,0.10356640070676804,-0.002713815774768591,0.0912875160574913
climate,0.04818464443087578,0.13913074135780334,0.07038196176290512,0.12214205414056778
environment,0.036232855170965195,0.07215704023838043,-0.019019782543182373,0.08556299656629562
land,-0.039774030447006226,0.019556963816285133,-0.04042193666100502,0.040775053203105927
forest,,,,
forests,0.06652890890836716,0.0774773359298706,0.09201589971780777,0.06946351379156113
biodiversity,0.0672723650932312,0.15716037154197693,0.1095745638012886,0.0814298689365387
restoration,0.07937419414520264,0.08482475578784943,0.019057774916291237,0.05321634188294411
reforestation,,,,
ecology,,,,
