,important,importance,significant,meaningful
nature,-0.006105429492890835,0.05891798809170723,0.038556717336177826,0.0620017945766449
climate,,,,
environment,-0.09185239672660828,0.000861018372233957,-0.09418731927871704,-0.01944761350750923
land,-0.10795684903860092,-0.08260474354028702,-0.05194133520126343,-0.0653991848230362
forest,,,,
forests,-0.11288709193468094,-0.09773994237184525,-0.08515555411577225,-0.05589922145009041
biodiversity,,,,
restoration,-0.09568024426698685,-0.023920299485325813,-0.05474468320608139,-0.05991075932979584
reforestation,,,,
ecology,,,,
