,important,importance,significant,meaningful
nature,-0.013700183480978012,0.054362304508686066,-0.013342582620680332,0.055449120700359344
climate,0.007141273468732834,0.06258534640073776,0.009986084885895252,0.07211658358573914
environment,-0.04634489864110947,0.020105762407183647,-0.0755414217710495,0.01918967440724373
land,-0.08580029755830765,-0.013374668546020985,-0.0566750094294548,-0.024252206087112427
forest,-0.06878742575645447,0.004172792658209801,-0.05619164556264877,-0.011960746720433235
forests,-0.07444111257791519,0.004446563310921192,-0.06424649804830551,-0.029568670317530632
biodiversity,0.11815641075372696,0.17524737119674683,0.07061628997325897,0.13331522047519684
restoration,0.009620818309485912,0.0902479887008667,0.016953708603978157,0.05294858291745186
reforestation,,,,
ecology,-0.0006346469162963331,0.0726362094283104,-0.015388230793178082,0.04250485822558403
