,important,importance,significant,meaningful
nature,0.34288355708122253,0.31947365403175354,0.34952908754348755,0.252048134803772
climate,0.3625093400478363,0.31631115078926086,0.3550493121147156,0.2822686433792114
environment,0.3656598925590515,0.3361312448978424,0.3646990954875946,0.2768193185329437
land,0.3561633825302124,0.30478259921073914,0.3433193862438202,0.275616854429245
forest,0.32458212971687317,0.301517128944397,0.3383159339427948,0.23917348682880402
forests,0.2867612838745117,0.29600387811660767,0.23452922701835632,0.2510083019733429
biodiversity,0.33268314599990845,0.3445664048194885,0.3396891951560974,0.2464139610528946
restoration,0.32861652970314026,0.3392929136753082,0.3357374966144562,0.24949221312999725
reforestation,,,,
ecology,0.3222935199737549,0.31857532262802124,0.33731839060783386,0.2605130672454834
