,important,importance,significant,meaningful
nature,0.0865323469042778,0.12632474303245544,0.016661496832966805,0.10919968783855438
climate,0.12462057173252106,0.17075714468955994,0.10186509788036346,0.13568183779716492
environment,0.010118845850229263,0.1233908161520958,-0.005803324747830629,0.05822869762778282
land,0.03329835832118988,0.034770991653203964,0.031555403023958206,-0.06611540913581848
forest,,,,
forests,0.05361641198396683,0.08917365223169327,0.06027127057313919,0.03275445103645325
biodiversity,0.08454418927431107,0.05746670067310333,0.054917775094509125,0.12692511081695557
restoration,-0.00865832157433033,-0.003798898309469223,0.02783544920384884,0.0011671393876895308
reforestation,,,,
ecology,0.0525410994887352,0.16877667605876923,0.021775148808956146,0.08896671235561371
