,important,importance,significant,meaningful
nature,0.047234002500772476,0.08182095736265182,0.07753901183605194,0.07648925483226776
climate,0.08424966037273407,0.13175112009048462,0.07287661731243134,0.13300342857837677
environment,0.06876128166913986,0.10034183412790298,0.022808991372585297,0.09476780146360397
land,0.002381516620516777,-0.008319921791553497,0.014972401782870293,0.04118848592042923
forest,-0.04080915078520775,-0.02570294961333275,-0.03612539544701576,0.013215619139373302
forests,0.08036808669567108,0.10359428077936172,0.012748674489557743,0.04323647916316986
biodiversity,-0.04059432074427605,0.00719256279990077,-0.04958540201187134,-0.008549487218260765
restoration,0.03373556584119797,0.12285234034061432,0.021601658314466476,0.12242981046438217
reforestation,,,,
ecology,,,,
