,important,importance,significant,meaningful
nature,0.03783406317234039,0.05970005691051483,0.03188697621226311,0.05751179903745651
climate,0.09204037487506866,0.10560023039579391,0.07828246802091599,0.18952855467796326
environment,-0.022435063496232033,0.07962551712989807,0.005154597107321024,0.0801040306687355
land,-0.008789395913481712,0.030214402824640274,0.03472006693482399,0.07831058651208878
forest,0.020685946568846703,0.004700987599790096,0.022466786205768585,0.021478181704878807
forests,,,,
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
