,important,importance,significant,meaningful
nature,-0.014957216568291187,0.04265246167778969,0.0030663504730910063,0.06551556289196014
climate,0.0005203807959333062,0.07966545969247818,0.04488565772771835,0.042229898273944855
environment,-0.06771095842123032,0.014029361307621002,-0.0866931676864624,0.00826361496001482
land,-0.036132749170064926,0.037631336599588394,-0.004996275529265404,0.02677031420171261
forest,-0.008439331315457821,0.02984653040766716,0.0026027399580925703,0.06217285990715027
forests,-0.06766832619905472,0.007107770536094904,-0.062170740216970444,-0.006643327418714762
biodiversity,,,,
restoration,-0.08958310633897781,-0.0008173268870450556,-0.050079621374607086,-0.09676597267389297
reforestation,,,,
ecology,,,,
