,important,importance,significant,meaningful
nature,0.030009932816028595,0.12293868511915207,0.004256692714989185,0.0792895033955574
climate,0.1412164270877838,0.13142462074756622,0.09066229313611984,0.27686983346939087
environment,-0.10169980674982071,-0.015475139953196049,-0.13638418912887573,-0.05766936019062996
land,-0.06577696651220322,-0.0069069270975887775,-0.09704655408859253,-0.02242363803088665
forest,-0.10604533553123474,-0.03662806376814842,-0.04733606055378914,-0.02785406820476055
forests,-0.10877199470996857,-0.017134487628936768,-0.10589740425348282,-0.06063951551914215
biodiversity,,,,
restoration,-0.06104259938001633,-0.042038287967443466,-0.04742440953850746,-0.026070665568113327
reforestation,,,,
ecology,,,,
