,important,importance,significant,meaningful
nature,0.04859566316008568,0.09227405488491058,0.04084714502096176,0.11042632162570953
climate,0.013703898526728153,0.15047720074653625,0.05167161300778389,0.13137508928775787
environment,0.020116062834858894,0.04771104454994202,-0.050456468015909195,0.0788499191403389
land,-0.03986017778515816,-0.008215653710067272,-0.01755896583199501,0.020168039947748184
forest,-0.12077271193265915,-0.02765979990363121,-0.05215888097882271,-0.003517015138641
forests,-0.018137125298380852,0.10218852013349533,0.05576653406023979,0.058503687381744385
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
