Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-04-23-ps2017-028-04-002-002	ParlaMint-CZ_2019-04-23-ps2017-028-04-002-002.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-23	2019-04-23	Lower house	ps2017	-	ps2017/028	ps2017/028/04	ps2017/028/002	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-04-23-ps2017-028-04-002-002	ParlaMint-CZ_2019-04-23-ps2017-028-04-002-002.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-23	2019-04-23	Lower house	ps2017	-	ps2017/028	ps2017/028/04	ps2017/028/002	Reference	English	Regular	notMP	Minister	-	-	-	-	AlenaSchillerova.1964	Schillerová, Alena	F	1964	
ParlaMint-CZ-en_2019-04-23-ps2017-028-04-002-002	ParlaMint-CZ_2019-04-23-ps2017-028-04-002-002.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-23	2019-04-23	Lower house	ps2017	-	ps2017/028	ps2017/028/04	ps2017/028/002	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-04-23-ps2017-028-04-002-002	ParlaMint-CZ_2019-04-23-ps2017-028-04-002-002.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-23	2019-04-23	Lower house	ps2017	-	ps2017/028	ps2017/028/04	ps2017/028/002	Reference	English	Regular	notMP	Minister	-	-	-	-	AlenaSchillerova.1964	Schillerová, Alena	F	1964	
ParlaMint-CZ-en_2019-04-23-ps2017-028-04-002-002	ParlaMint-CZ_2019-04-23-ps2017-028-04-002-002.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-23	2019-04-23	Lower house	ps2017	-	ps2017/028	ps2017/028/04	ps2017/028/002	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-04-23-ps2017-028-04-002-002	ParlaMint-CZ_2019-04-23-ps2017-028-04-002-002.u6	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-23	2019-04-23	Lower house	ps2017	-	ps2017/028	ps2017/028/04	ps2017/028/002	Reference	English	Regular	notMP	Minister	-	-	-	-	AlenaSchillerova.1964	Schillerová, Alena	F	1964	
ParlaMint-CZ-en_2019-04-23-ps2017-028-04-002-002	ParlaMint-CZ_2019-04-23-ps2017-028-04-002-002.u7	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-23	2019-04-23	Lower house	ps2017	-	ps2017/028	ps2017/028/04	ps2017/028/002	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-04-23-ps2017-028-04-002-002	ParlaMint-CZ_2019-04-23-ps2017-028-04-002-002.u8	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-23	2019-04-23	Lower house	ps2017	-	ps2017/028	ps2017/028/04	ps2017/028/002	Reference	English	Guest	MP	notMinister	-	-	-	-	VladislavVilimec.1963	Vilímec, Vladislav	M	1963	
ParlaMint-CZ-en_2019-04-23-ps2017-028-04-002-002	ParlaMint-CZ_2019-04-23-ps2017-028-04-002-002.u9	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-23	2019-04-23	Lower house	ps2017	-	ps2017/028	ps2017/028/04	ps2017/028/002	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-04-23-ps2017-028-04-002-002	ParlaMint-CZ_2019-04-23-ps2017-028-04-002-002.u10	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-23	2019-04-23	Lower house	ps2017	-	ps2017/028	ps2017/028/04	ps2017/028/002	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RomanKubicek.1963	Kubíček, Roman	M	1963	
ParlaMint-CZ-en_2019-04-23-ps2017-028-04-002-002	ParlaMint-CZ_2019-04-23-ps2017-028-04-002-002.u11	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-23	2019-04-23	Lower house	ps2017	-	ps2017/028	ps2017/028/04	ps2017/028/002	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-04-23-ps2017-028-04-002-002	ParlaMint-CZ_2019-04-23-ps2017-028-04-002-002.u12	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-23	2019-04-23	Lower house	ps2017	-	ps2017/028	ps2017/028/04	ps2017/028/002	Reference	English	Guest	MP	notMinister	-	-	-	-	VladislavVilimec.1963	Vilímec, Vladislav	M	1963	
ParlaMint-CZ-en_2019-04-23-ps2017-028-04-002-002	ParlaMint-CZ_2019-04-23-ps2017-028-04-002-002.u13	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-23	2019-04-23	Lower house	ps2017	-	ps2017/028	ps2017/028/04	ps2017/028/002	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-04-23-ps2017-028-04-002-002	ParlaMint-CZ_2019-04-23-ps2017-028-04-002-002.u14	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-23	2019-04-23	Lower house	ps2017	-	ps2017/028	ps2017/028/04	ps2017/028/002	Reference	English	Regular	notMP	Minister	-	-	-	-	AlenaSchillerova.1964	Schillerová, Alena	F	1964	
ParlaMint-CZ-en_2019-04-23-ps2017-028-04-002-002	ParlaMint-CZ_2019-04-23-ps2017-028-04-002-002.u15	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-23	2019-04-23	Lower house	ps2017	-	ps2017/028	ps2017/028/04	ps2017/028/002	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-04-23-ps2017-028-04-002-002	ParlaMint-CZ_2019-04-23-ps2017-028-04-002-002.u16	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-23	2019-04-23	Lower house	ps2017	-	ps2017/028	ps2017/028/04	ps2017/028/002	Reference	English	Guest	MP	notMinister	-	-	-	-	VladislavVilimec.1963	Vilímec, Vladislav	M	1963	
ParlaMint-CZ-en_2019-04-23-ps2017-028-04-002-002	ParlaMint-CZ_2019-04-23-ps2017-028-04-002-002.u17	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-23	2019-04-23	Lower house	ps2017	-	ps2017/028	ps2017/028/04	ps2017/028/002	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
