Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-07-10-ps2017-033-02-004-035	ParlaMint-CZ_2019-07-10-ps2017-033-02-004-035.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-07-10	2019-07-10	Lower house	ps2017	-	ps2017/033	ps2017/033/02	ps2017/033/035	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-07-10-ps2017-033-02-004-035	ParlaMint-CZ_2019-07-10-ps2017-033-02-004-035.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-07-10	2019-07-10	Lower house	ps2017	-	ps2017/033	ps2017/033/02	ps2017/033/035	Reference	English	Guest	MP	Minister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2019-07-10-ps2017-033-02-004-035	ParlaMint-CZ_2019-07-10-ps2017-033-02-004-035.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-07-10	2019-07-10	Lower house	ps2017	-	ps2017/033	ps2017/033/02	ps2017/033/035	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-07-10-ps2017-033-02-004-035	ParlaMint-CZ_2019-07-10-ps2017-033-02-004-035.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-07-10	2019-07-10	Lower house	ps2017	-	ps2017/033	ps2017/033/02	ps2017/033/035	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	JakubMichalek.1989	Michálek, Jakub	M	1989	
ParlaMint-CZ-en_2019-07-10-ps2017-033-02-004-035	ParlaMint-CZ_2019-07-10-ps2017-033-02-004-035.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-07-10	2019-07-10	Lower house	ps2017	-	ps2017/033	ps2017/033/02	ps2017/033/035	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-07-10-ps2017-033-02-004-035	ParlaMint-CZ_2019-07-10-ps2017-033-02-004-035.u6	Parliament of the Czech Republic, Chamber of Deputies, 2019-07-10	2019-07-10	Lower house	ps2017	-	ps2017/033	ps2017/033/02	ps2017/033/035	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2019-07-10-ps2017-033-02-004-035	ParlaMint-CZ_2019-07-10-ps2017-033-02-004-035.u7	Parliament of the Czech Republic, Chamber of Deputies, 2019-07-10	2019-07-10	Lower house	ps2017	-	ps2017/033	ps2017/033/02	ps2017/033/035	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-07-10-ps2017-033-02-004-035	ParlaMint-CZ_2019-07-10-ps2017-033-02-004-035.u8	Parliament of the Czech Republic, Chamber of Deputies, 2019-07-10	2019-07-10	Lower house	ps2017	-	ps2017/033	ps2017/033/02	ps2017/033/035	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	MarekBenda.1968	Benda, Marek	M	1968	
ParlaMint-CZ-en_2019-07-10-ps2017-033-02-004-035	ParlaMint-CZ_2019-07-10-ps2017-033-02-004-035.u9	Parliament of the Czech Republic, Chamber of Deputies, 2019-07-10	2019-07-10	Lower house	ps2017	-	ps2017/033	ps2017/033/02	ps2017/033/035	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-07-10-ps2017-033-02-004-035	ParlaMint-CZ_2019-07-10-ps2017-033-02-004-035.u10	Parliament of the Czech Republic, Chamber of Deputies, 2019-07-10	2019-07-10	Lower house	ps2017	-	ps2017/033	ps2017/033/02	ps2017/033/035	Reference	English	Regular	MP	notMinister	TOP09	Political group TOP 09	Opposition	Centre-right	DominikFeri.1996	Feri, Dominik	M	1996	
ParlaMint-CZ-en_2019-07-10-ps2017-033-02-004-035	ParlaMint-CZ_2019-07-10-ps2017-033-02-004-035.u11	Parliament of the Czech Republic, Chamber of Deputies, 2019-07-10	2019-07-10	Lower house	ps2017	-	ps2017/033	ps2017/033/02	ps2017/033/035	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
