Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-10-15-ps2017-035-01-004-005	ParlaMint-CZ_2019-10-15-ps2017-035-01-004-005.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-10-15	2019-10-15	Lower house	ps2017	-	ps2017/035	ps2017/035/01	ps2017/035/005	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-10-15-ps2017-035-01-004-005	ParlaMint-CZ_2019-10-15-ps2017-035-01-004-005.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-10-15	2019-10-15	Lower house	ps2017	-	ps2017/035	ps2017/035/01	ps2017/035/005	Reference	English	Regular	MP	Minister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	LubomirZaoralek.1956	Zaorálek, Lubomír	M	1956	
ParlaMint-CZ-en_2019-10-15-ps2017-035-01-004-005	ParlaMint-CZ_2019-10-15-ps2017-035-01-004-005.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-10-15	2019-10-15	Lower house	ps2017	-	ps2017/035	ps2017/035/01	ps2017/035/005	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-10-15-ps2017-035-01-004-005	ParlaMint-CZ_2019-10-15-ps2017-035-01-004-005.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-10-15	2019-10-15	Lower house	ps2017	-	ps2017/035	ps2017/035/01	ps2017/035/005	Reference	English	Guest	MP	notMinister	-	-	-	-	JitkaSeitlova	Seitlová, Jitka	F	-	
ParlaMint-CZ-en_2019-10-15-ps2017-035-01-004-005	ParlaMint-CZ_2019-10-15-ps2017-035-01-004-005.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-10-15	2019-10-15	Lower house	ps2017	-	ps2017/035	ps2017/035/01	ps2017/035/005	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-10-15-ps2017-035-01-004-005	ParlaMint-CZ_2019-10-15-ps2017-035-01-004-005.u6	Parliament of the Czech Republic, Chamber of Deputies, 2019-10-15	2019-10-15	Lower house	ps2017	-	ps2017/035	ps2017/035/01	ps2017/035/005	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MilanPour.1965	Pour, Milan	M	1965	
ParlaMint-CZ-en_2019-10-15-ps2017-035-01-004-005	ParlaMint-CZ_2019-10-15-ps2017-035-01-004-005.u7	Parliament of the Czech Republic, Chamber of Deputies, 2019-10-15	2019-10-15	Lower house	ps2017	-	ps2017/035	ps2017/035/01	ps2017/035/005	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-10-15-ps2017-035-01-004-005	ParlaMint-CZ_2019-10-15-ps2017-035-01-004-005.u8	Parliament of the Czech Republic, Chamber of Deputies, 2019-10-15	2019-10-15	Lower house	ps2017	-	ps2017/035	ps2017/035/01	ps2017/035/005	Reference	English	Regular	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Opposition	Centre to centre-right	JanCizinsky.1978	Čižinský, Jan	M	1978	
ParlaMint-CZ-en_2019-10-15-ps2017-035-01-004-005	ParlaMint-CZ_2019-10-15-ps2017-035-01-004-005.u9	Parliament of the Czech Republic, Chamber of Deputies, 2019-10-15	2019-10-15	Lower house	ps2017	-	ps2017/035	ps2017/035/01	ps2017/035/005	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-10-15-ps2017-035-01-004-005	ParlaMint-CZ_2019-10-15-ps2017-035-01-004-005.u10	Parliament of the Czech Republic, Chamber of Deputies, 2019-10-15	2019-10-15	Lower house	ps2017	-	ps2017/035	ps2017/035/01	ps2017/035/005	Reference	English	Guest	MP	notMinister	-	-	-	-	JitkaSeitlova	Seitlová, Jitka	F	-	
ParlaMint-CZ-en_2019-10-15-ps2017-035-01-004-005	ParlaMint-CZ_2019-10-15-ps2017-035-01-004-005.u11	Parliament of the Czech Republic, Chamber of Deputies, 2019-10-15	2019-10-15	Lower house	ps2017	-	ps2017/035	ps2017/035/01	ps2017/035/005	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-10-15-ps2017-035-01-004-005	ParlaMint-CZ_2019-10-15-ps2017-035-01-004-005.u12	Parliament of the Czech Republic, Chamber of Deputies, 2019-10-15	2019-10-15	Lower house	ps2017	-	ps2017/035	ps2017/035/01	ps2017/035/005	Reference	English	Guest	MP	notMinister	-	-	-	-	JitkaSeitlova	Seitlová, Jitka	F	-	
ParlaMint-CZ-en_2019-10-15-ps2017-035-01-004-005	ParlaMint-CZ_2019-10-15-ps2017-035-01-004-005.u13	Parliament of the Czech Republic, Chamber of Deputies, 2019-10-15	2019-10-15	Lower house	ps2017	-	ps2017/035	ps2017/035/01	ps2017/035/005	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
