,important,importance,significant,meaningful
nature,-0.031245160847902298,0.04174872487783432,-0.04793485626578331,0.039557408541440964
climate,-0.006609954871237278,0.0673360824584961,0.032482948154211044,0.0601700134575367
environment,-0.02673080563545227,0.03875752165913582,-0.04340427368879318,0.04689836874604225
land,-0.08882230520248413,-0.00821897853165865,-0.08791493624448776,-0.022385651245713234
forest,-0.11927023530006409,-0.06310679018497467,-0.08603426069021225,-0.0759616270661354
forests,-0.0577431283891201,-0.014319625683128834,-0.04130648076534271,-0.015831945464015007
biodiversity,-0.018092632293701172,-0.018149256706237793,0.0003013586683664471,-0.011456900276243687
restoration,-0.08783120661973953,0.02616018056869507,-0.0724688395857811,0.006311205681413412
reforestation,,,,
ecology,-0.0014754233416169882,0.05533001944422722,-0.009273085743188858,0.0714307352900505
