,important,importance,significant,meaningful
nature,-0.07378019392490387,0.013159812428057194,-0.08408220112323761,0.018824895843863487
climate,-0.023408010601997375,0.06640351563692093,0.044668737798929214,0.01185569167137146
environment,-0.04031972959637642,0.04458358883857727,-0.05345548689365387,0.04757561907172203
land,-0.08682826906442642,-0.007302410900592804,-0.05722036957740784,-0.017081087455153465
forest,-0.10938593000173569,-0.004014802165329456,-0.07273062318563461,-0.056553009897470474
forests,-0.06564544886350632,0.01490153931081295,-0.03598598390817642,-0.030066916719079018
biodiversity,0.10013336688280106,0.15841682255268097,0.17493689060211182,0.0729522556066513
restoration,-0.08212033659219742,-0.047420110553503036,-0.09467314928770065,-0.07785220444202423
reforestation,-0.0762811079621315,-0.04360947757959366,-0.05913795530796051,0.004170567728579044
ecology,0.05055224895477295,0.106315478682518,0.014798986725509167,0.05432752147316933
