,important,importance,significant,meaningful
nature,0.038012996315956116,0.06851793080568314,-0.02151881717145443,0.0803738534450531
climate,0.033905625343322754,0.04984205588698387,0.0005814358592033386,0.09793204069137573
environment,0.02047700434923172,0.04857335239648819,-0.030418636277318,0.06526628136634827
land,-0.02630016766488552,-0.008594981394708157,-0.022482559084892273,0.022813957184553146
forest,-0.0016730418428778648,0.03671388328075409,-0.01274869590997696,0.09184931218624115
forests,-0.027207570150494576,0.04153519868850708,-0.04726950079202652,0.036913514137268066
biodiversity,0.026645956560969353,0.0387512743473053,-0.011027210392057896,0.11784566193819046
restoration,,,,
reforestation,,,,
ecology,-0.01346689835190773,0.013660131022334099,-0.03743366897106171,0.07967259734869003
