,important,importance,significant,meaningful
nature,-0.011491592973470688,0.0895264521241188,-4.7667348553659394e-05,0.08849886059761047
climate,0.030220478773117065,0.09628957509994507,0.06643113493919373,0.1281721442937851
environment,-0.02819509617984295,0.04129328951239586,-0.048539936542510986,0.03998942673206329
land,-0.04949430003762245,0.008711894042789936,-0.05313040316104889,0.027182241901755333
forest,-0.02795478329062462,0.0662320926785469,-0.010607176460325718,0.034982722252607346
forests,0.03522917255759239,0.12768243253231049,0.013878395780920982,0.15005874633789062
biodiversity,0.01265204232186079,0.11111191660165787,0.10485359281301498,0.0931822657585144
restoration,-0.12176702916622162,-0.039124757051467896,-0.10790587961673737,-0.08552312850952148
reforestation,-0.023590240627527237,0.05612245202064514,0.034544967114925385,0.14248968660831451
ecology,-0.029670115560293198,0.0634041354060173,-0.07934331148862839,0.0956711396574974
