,important,importance,significant,meaningful
nature,-0.05212252959609032,0.049507297575473785,-0.04822991415858269,0.05747964233160019
climate,0.016211125999689102,0.08464305102825165,0.04942602664232254,0.1165928915143013
environment,-0.006765903905034065,0.10366915166378021,-0.021021870896220207,0.03774194046854973
land,0.014041488990187645,0.0849081501364708,-0.004493026062846184,0.06037355214357376
forest,-0.04041668027639389,0.06157790124416351,-0.03350285440683365,0.05610475689172745
forests,-0.06698194146156311,0.06549213081598282,-0.04481601342558861,-0.009858767502009869
biodiversity,0.040573783218860626,0.14190350472927094,0.045204490423202515,0.07598920166492462
restoration,-0.02065512165427208,0.06696262210607529,-0.021678686141967773,0.04501771181821823
reforestation,-0.08571097254753113,-0.02814740128815174,-0.024158045649528503,-0.0655021220445633
ecology,-0.013232950121164322,0.05759372189640999,0.06859876215457916,0.011391145177185535
