,important,importance,significant,meaningful
nature,-0.03733208402991295,0.0508103221654892,-0.05016481131315231,0.06219301372766495
climate,0.01214638166129589,0.0763712227344513,0.006072659976780415,0.07228851318359375
environment,0.035115666687488556,0.09950321167707443,0.003279903205111623,0.1102028489112854
land,-0.03166690841317177,0.026641549542546272,-0.06258916854858398,0.03367912396788597
forest,-0.0184367336332798,0.03612208738923073,0.003634020918980241,0.02906440757215023
forests,-0.0282672718167305,0.019069554284214973,-0.024181876331567764,-0.009618079289793968
biodiversity,0.040775224566459656,0.1344831883907318,0.032440900802612305,0.07245751470327377
restoration,-0.004537526983767748,0.061726197600364685,-0.019061850383877754,0.04948511719703674
reforestation,0.054384034126996994,-0.015262698754668236,0.002470975276082754,0.10313408076763153
ecology,0.06036176532506943,0.1834256947040558,0.04143255949020386,0.2070268988609314
