,important,importance,significant,meaningful
nature,-0.017151692882180214,0.05667247250676155,-0.017071189358830452,0.04007416591048241
climate,0.053488168865442276,0.1024361401796341,0.05918777734041214,0.10918885469436646
environment,-0.09274700284004211,0.003035204019397497,-0.12041391432285309,-0.039985645562410355
land,-0.05413954332470894,-0.006667732261121273,-0.01413759496062994,-0.0016380302840843797
forest,-0.1272686868906021,-0.05047749727964401,-0.13390934467315674,-0.08587721735239029
forests,-0.01474496629089117,-0.022546783089637756,-0.020252082496881485,-0.008292893879115582
biodiversity,0.13330267369747162,0.21230535209178925,0.17338071763515472,0.16831989586353302
restoration,-0.060479264706373215,0.03217459097504616,-0.06808589398860931,-0.013227743096649647
reforestation,,,,
ecology,,,,
