,important,importance,significant,meaningful
nature,0.015580534934997559,0.06731415539979935,-0.018100200220942497,0.08644985407590866
climate,0.030247846618294716,0.0891968160867691,0.01622004620730877,0.11972860991954803
environment,-0.035883430391550064,0.046605344861745834,-0.06439147144556046,0.03850770741701126
land,-0.04654717445373535,0.019901186227798462,-0.03485392406582832,0.018382705748081207
forest,-0.004595948848873377,0.04436531662940979,-0.038819510489702225,0.0374348983168602
forests,0.016942210495471954,0.06937509775161743,0.00843323115259409,0.07502502202987671
biodiversity,0.156626895070076,0.20283763110637665,0.0969143658876419,0.14023545384407043
restoration,-0.09868079423904419,-0.0331580825150013,-0.10844152420759201,-0.033392101526260376
reforestation,,,,
ecology,-0.04695083945989609,0.056147802621126175,-0.062056995928287506,-0.019975366070866585
