,important,importance,significant,meaningful
nature,-0.009737389162182808,0.056258466094732285,-0.017811570316553116,0.07029055804014206
climate,0.042100690305233,0.08421336859464645,0.04472682997584343,0.05993732437491417
environment,-0.05795377865433693,0.01279425248503685,-0.09335685521364212,-0.003846056992188096
land,-0.10444217175245285,-0.036815691739320755,-0.07059988379478455,-0.025821641087532043
forest,-0.09750629961490631,-0.0001500882935943082,-0.07656723260879517,-0.02203443832695484
forests,-0.07717955112457275,0.0073134927079081535,-0.07205900549888611,-0.03220340237021446
biodiversity,0.03030788153409958,0.16144093871116638,-0.024452965706586838,0.0630665272474289
restoration,0.04543514549732208,0.12068550288677216,0.024543698877096176,0.07674289494752884
reforestation,,,,
ecology,0.05447471886873245,0.019445329904556274,0.06240670755505562,0.07819069176912308
