,important,importance,significant,meaningful
nature,-0.052657973021268845,0.04950461909174919,0.003619235008955002,0.06470989435911179
climate,0.004986281972378492,0.0699269026517868,-0.007144472561776638,0.08148165047168732
environment,0.008663608692586422,0.10866281390190125,-0.0026773770805448294,0.08876040577888489
land,-0.031506579369306564,0.04671137407422066,-0.03384317085146904,0.028854306787252426
forest,-0.03246168792247772,0.032316673547029495,-0.002705854130908847,-0.0014357102336362004
forests,,,,
biodiversity,0.030395666137337685,0.16580896079540253,0.03524090722203255,0.09808392077684402
restoration,-0.12750276923179626,-0.044551391154527664,-0.04280940070748329,-0.021339746192097664
reforestation,,,,
ecology,-0.04882906377315521,0.07058592885732651,0.03726722300052643,0.09361027181148529
