,important,importance,significant,meaningful
nature,0.346393883228302,0.3167346119880676,0.3514230251312256,0.2739782929420471
climate,0.38190048933029175,0.313915491104126,0.361248254776001,0.3013648986816406
environment,0.37510228157043457,0.3332125246524811,0.3521825671195984,0.27793100476264954
land,0.35548028349876404,0.32184627652168274,0.3406122624874115,0.2702195942401886
forest,0.35381555557250977,0.3165152966976166,0.34345656633377075,0.2699662446975708
forests,0.29201212525367737,0.3298724591732025,0.31737402081489563,0.20978206396102905
biodiversity,0.3645836114883423,0.3510259985923767,0.3526189625263214,0.2764899730682373
restoration,0.3599787652492523,0.3341575562953949,0.3525468111038208,0.2777121365070343
reforestation,0.2522971034049988,0.2289620339870453,0.3303692042827606,0.2150539755821228
ecology,0.3726294934749603,0.23400744795799255,0.37431278824806213,0.3157268166542053
