,important,importance,significant,meaningful
nature,-0.0421057865023613,0.031835172325372696,-0.0438978411257267,0.032747428864240646
climate,0.07585382461547852,0.15062671899795532,0.10871967673301697,0.14168450236320496
environment,-0.027642814442515373,0.06666729599237442,-0.0333433672785759,0.028694801032543182
land,-0.09695485979318619,0.013668494299054146,-0.08262046426534653,-0.02247617393732071
forest,-0.12031400203704834,-0.0317000150680542,-0.10248976200819016,-0.048543352633714676
forests,-0.08248364180326462,0.009920869022607803,-0.07226023077964783,-0.029940038919448853
biodiversity,,,,
restoration,-0.09412062913179398,0.032298292964696884,-0.09356115013360977,-0.03708240017294884
reforestation,,,,
ecology,-0.04734625667333603,0.046244144439697266,-0.08537755906581879,-0.011218512430787086
