,important,importance,significant,meaningful
nature,-0.04266330972313881,0.04307828098535538,-0.003660417627543211,0.07477578520774841
climate,-0.024581987410783768,0.07320770621299744,0.006703291088342667,0.04185788705945015
environment,-0.061129506677389145,0.060378074645996094,-0.08137854188680649,-0.02575424313545227
land,-0.09151832014322281,0.015373198315501213,-0.08388527482748032,-0.008559116162359715
forest,-0.06970543414354324,0.02148238569498062,-0.06230088323354721,-0.014518877491354942
forests,-0.07963123917579651,0.04973142594099045,-0.037485308945178986,0.010628667660057545
biodiversity,,,,
restoration,-0.081156887114048,0.05381166934967041,-0.07684017717838287,0.004604673478752375
reforestation,,,,
ecology,-0.0771789699792862,0.05272071436047554,-0.08126311749219894,-0.04553623124957085
