,important,importance,significant,meaningful
nature,0.3469643294811249,0.3252190947532654,0.3561200797557831,0.26553118228912354
climate,0.36746159195899963,0.2991006672382355,0.35327044129371643,0.2805944085121155
environment,0.36108431220054626,0.3235362768173218,0.3534657061100006,0.27141478657722473
land,0.3237839639186859,0.32097506523132324,0.31893306970596313,0.2385386824607849
forest,0.3087043762207031,0.34327518939971924,0.3159348666667938,0.22308585047721863
forests,0.2901131808757782,0.3141273260116577,0.3079725503921509,0.21125711500644684
biodiversity,0.2656371593475342,0.36084264516830444,0.2815341353416443,0.18483172357082367
restoration,0.2663715183734894,0.3355143070220947,0.2840806841850281,0.19111384451389313
reforestation,0.251643568277359,0.3302308917045593,0.3009920120239258,0.21312487125396729
ecology,0.331018328666687,0.31311795115470886,0.2876843214035034,0.23139968514442444
