,important,importance,significant,meaningful
nature,-0.09764058142900467,-0.021610077470541,-0.1429249495267868,-0.016429519280791283
climate,,,,
environment,-0.10739131271839142,-0.033400457352399826,-0.021007230505347252,0.02449100650846958
land,-0.08764790743589401,0.01588744856417179,-0.04318380355834961,-0.0140481386333704
forest,-0.05261105298995972,-0.03913635388016701,-0.1035441905260086,-0.044942308217287064
forests,-0.06025746837258339,0.014515800401568413,-0.03753046691417694,-0.08322538435459137
biodiversity,,,,
restoration,-0.06945006549358368,0.028883831575512886,-0.04781610518693924,-0.011432136408984661
reforestation,,,,
ecology,-0.08761890977621078,-0.06713466346263885,-0.15258833765983582,-0.08913684636354446
