,important,importance,significant,meaningful
nature,0.014875354245305061,0.043936457484960556,-0.0024372327607125044,0.08713626116514206
climate,-0.03582253307104111,0.014795489609241486,0.028707493096590042,0.047452088445425034
environment,-0.02601844072341919,0.054878756403923035,-0.047516144812107086,0.012246815487742424
land,-0.08933139592409134,-0.001635871478356421,-0.07711619883775711,-0.010770055465400219
forest,-0.11480861157178879,-0.06259756535291672,-0.15102005004882812,-0.013865103013813496
forests,-0.09564144164323807,-0.05417127534747124,-0.09799432009458542,-0.05079047381877899
biodiversity,,,,
restoration,-0.06189139932394028,0.04535365477204323,-0.06711526215076447,0.009175440296530724
reforestation,,,,
ecology,-0.02515409328043461,0.07453944534063339,-0.011239327490329742,-0.008469403721392155
