Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-FR-en_2018-07-05-E1005	ParlaMint-FR_2018-07-05-E1005.u1	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 5, 05/07/2018	2018-07-05	Lower house	15e législature	Première session extraordinaire 2018 (CRSANR5L15S2018E1N005)	-	5. séance	-	Reference	English	Chairperson	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA720622	Bureau-Bonnard, Carole	F	1965	
ParlaMint-FR-en_2018-07-05-E1005	ParlaMint-FR_2018-07-05-E1005.u2	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 5, 05/07/2018	2018-07-05	Lower house	15e législature	Première session extraordinaire 2018 (CRSANR5L15S2018E1N005)	-	5. séance	-	Reference	English	Regular	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA720622	Bureau-Bonnard, Carole	F	1965	
ParlaMint-FR-en_2018-07-05-E1005	ParlaMint-FR_2018-07-05-E1005.u3	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 5, 05/07/2018	2018-07-05	Lower house	15e législature	Première session extraordinaire 2018 (CRSANR5L15S2018E1N005)	-	5. séance	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	PA703535	Lemoyne, Jean-Baptiste	M	1977	
ParlaMint-FR-en_2018-07-05-E1005	ParlaMint-FR_2018-07-05-E1005.u4	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 5, 05/07/2018	2018-07-05	Lower house	15e législature	Première session extraordinaire 2018 (CRSANR5L15S2018E1N005)	-	5. séance	-	Reference	English	Regular	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA720622	Bureau-Bonnard, Carole	F	1965	
ParlaMint-FR-en_2018-07-05-E1005	ParlaMint-FR_2018-07-05-E1005.u5	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 5, 05/07/2018	2018-07-05	Lower house	15e législature	Première session extraordinaire 2018 (CRSANR5L15S2018E1N005)	-	5. séance	-	Reference	English	Regular	notMP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA718674	Givernet, Olga	F	1981	
ParlaMint-FR-en_2018-07-05-E1005	ParlaMint-FR_2018-07-05-E1005.u6	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 5, 05/07/2018	2018-07-05	Lower house	15e législature	Première session extraordinaire 2018 (CRSANR5L15S2018E1N005)	-	5. séance	-	Reference	English	Regular	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA720622	Bureau-Bonnard, Carole	F	1965	
ParlaMint-FR-en_2018-07-05-E1005	ParlaMint-FR_2018-07-05-E1005.u7	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 5, 05/07/2018	2018-07-05	Lower house	15e législature	Première session extraordinaire 2018 (CRSANR5L15S2018E1N005)	-	5. séance	-	Reference	English	Regular	MP	notMinister	MODEM	Mouvement Démocrate et apparentés	Coalition	Centre to centre-right	PA717151	de Sarnez, Marielle	F	1951	
ParlaMint-FR-en_2018-07-05-E1005	ParlaMint-FR_2018-07-05-E1005.u8	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 5, 05/07/2018	2018-07-05	Lower house	15e législature	Première session extraordinaire 2018 (CRSANR5L15S2018E1N005)	-	5. séance	-	Reference	English	Regular	MP	notMinister	GDR	Gauche démocrate et républicaine	Opposition	Left	PA335612	Lecoq, Jean-Paul	M	1958	
ParlaMint-FR-en_2018-07-05-E1005	ParlaMint-FR_2018-07-05-E1005.u9	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 5, 05/07/2018	2018-07-05	Lower house	15e législature	Première session extraordinaire 2018 (CRSANR5L15S2018E1N005)	-	5. séance	-	Reference	English	Regular	MP	notMinister	MODEM	Mouvement Démocrate et apparentés	Coalition	Centre to centre-right	PA717151	de Sarnez, Marielle	F	1951	
ParlaMint-FR-en_2018-07-05-E1005	ParlaMint-FR_2018-07-05-E1005.u10	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 5, 05/07/2018	2018-07-05	Lower house	15e législature	Première session extraordinaire 2018 (CRSANR5L15S2018E1N005)	-	5. séance	-	Reference	English	Regular	MP	notMinister	-	-	-	-	PA333818	Hutin, Christian	M	1961	
ParlaMint-FR-en_2018-07-05-E1005	ParlaMint-FR_2018-07-05-E1005.u11	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 5, 05/07/2018	2018-07-05	Lower house	15e législature	Première session extraordinaire 2018 (CRSANR5L15S2018E1N005)	-	5. séance	-	Reference	English	Regular	notMP	notMinister	GDR	Gauche démocrate et républicaine	Opposition	Left	PA267306	Chassaigne, André	M	1950	
ParlaMint-FR-en_2018-07-05-E1005	ParlaMint-FR_2018-07-05-E1005.u12	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 5, 05/07/2018	2018-07-05	Lower house	15e législature	Première session extraordinaire 2018 (CRSANR5L15S2018E1N005)	-	5. séance	-	Reference	English	Regular	MP	notMinister	MODEM	Mouvement Démocrate et apparentés	Coalition	Centre to centre-right	PA717151	de Sarnez, Marielle	F	1951	
ParlaMint-FR-en_2018-07-05-E1005	ParlaMint-FR_2018-07-05-E1005.u13	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 5, 05/07/2018	2018-07-05	Lower house	15e législature	Première session extraordinaire 2018 (CRSANR5L15S2018E1N005)	-	5. séance	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	PA703535	Lemoyne, Jean-Baptiste	M	1977	
ParlaMint-FR-en_2018-07-05-E1005	ParlaMint-FR_2018-07-05-E1005.u14	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 5, 05/07/2018	2018-07-05	Lower house	15e législature	Première session extraordinaire 2018 (CRSANR5L15S2018E1N005)	-	5. séance	-	Reference	English	Regular	MP	notMinister	GDR	Gauche démocrate et républicaine	Opposition	Left	PA335612	Lecoq, Jean-Paul	M	1958	
