ParlaMint-FR_2018-04-20-O1201.u1	The meeting was suspended for 10 minutes.
ParlaMint-FR_2018-04-20-O1201.u2	The meeting was resumed.
ParlaMint-FR_2018-04-20-O1201.u3	The next item is the continuation of the debate on the bill for controlled immigration, effective asylum and successful integration (No. 714, 857, 815, 821).
ParlaMint-FR_2018-04-20-O1201.u4	This afternoon, the Assembly continued its discussion of the articles of the draft law, ending with rule 9 bis.
ParlaMint-FR_2018-04-20-O1201.u5	Mrs Sabine Rubin, who is on the agenda, has the floor.
ParlaMint-FR_2018-04-20-O1201.u6	Mr President, Mr Minister of State, Minister of the Interior, Mr Secretary of State for Relations with Parliament, Mrs President and Mrs Rapporteur of the Committee on Constitutional Laws, Legislation and General Administration of the Republic, ladies and gentlemen, this article adopted in committee seeks to ensure that the vulnerability of the person who has been recognized as a refugee or granted subsidiary protection, his personal and family ties, as well as the region in which he resided during the time of his asylum application, is taken into account for access to the temporary accommodation centres. This particular attention to be paid by the administration is indeed fundamental. However, the article calls upon us. If you recall and affirm the particular vulnerability of persons who have obtained asylum or subsidiary protection, what about all those who have been the subject of proceedings before the French Office for the Protection of Refugees and Stateless Persons (OFPRA) or the National Court of the Right to Asylum (CNDA)? Should they not be considered with such vigilance at the beginning of the procedure, and not only at the end? As the Defender of Rights points out, your bill gives a succession of planks to the procedural guarantees of asylum seekers, without taking into account their vulnerability. As you said in the Committee on Laws, Minister of State, bad-faith asylum seekers go through the accelerated procedure, characterized by shorter deadlines and less guarantees. The "at the same time" here bears another name. It's called cognitive dissonance. On the one hand, one cannot create a legal path for the combatant for asylum seekers waiting, particularly vulnerable, and on the other hand, by brandishing a frontal humanism that those who have obtained asylum are vulnerable people. That is the whole contradiction of this article.
ParlaMint-FR_2018-04-20-O1201.u7	That's right!
ParlaMint-FR_2018-04-20-O1201.u8	There are no amendments to the article.
ParlaMint-FR_2018-04-20-O1201.u9	I call Mr Pierre-Henri Dumont to support Amendment No. 120.
ParlaMint-FR_2018-04-20-O1201.u10	The aim of this amendment is to enable the national representation, as well as the French as a whole, to know our concrete reception capacities. It is well known that in order to accommodate a refugee, or more generally an immigrant, in good conditions, it must be possible to integrate it, which implies the combination of several factors: work, housing, social ties. It is therefore necessary to reverse the logic which has always prevailed and according to which immigrants present themselves at our borders without France being able to choose their number or adjust its reception capacity in the light of the criteria which I have mentioned. We therefore propose that the Government publish an annual report combining all these developments, which could inform national representation and constitute a first step towards an active immigration policy, a quota policy that Parliament would define annually, taking into account the reception and integration capacities of our country.
ParlaMint-FR_2018-04-20-O1201.u11	Mrs Elise Fajgeles, rapporteur of the Committee on Constitutional Laws, Legislation and General Administration of the Republic, spoke to give the opinion of the Committee.
ParlaMint-FR_2018-04-20-O1201.u12	A few years ago Nicolas Sarkozy, I believe, wanted to introduce quotas.
ParlaMint-FR_2018-04-20-O1201.u13	That is not what the amendment proposes!
ParlaMint-FR_2018-04-20-O1201.u14	The Mazeaud report had shown that such a policy would be unproductive and unconstitutional. As far as I am concerned, I express an unfavorable opinion.
ParlaMint-FR_2018-04-20-O1201.u15	I call on the Minister of State, Minister of the Interior, to give the Government's opinion.
ParlaMint-FR_2018-04-20-O1201.u16	Unfavorable opinion.
ParlaMint-FR_2018-04-20-O1201.u17	Mr Fabien Di Filippo has the floor.
ParlaMint-FR_2018-04-20-O1201.u18	Unfortunately, we cannot be satisfied with the rapporteur's answer, which sends us ten years back when it comes to solving a current problem. Every year, we need to ask ourselves about our capacity for reception and integration, to assess them and to take stock of them. Otherwise, we will continue to go into the wall, as we do now. Madam rapporteur, you cannot reject us by referring to a ten-year-old experience without any legal or factual connection with the amendment.
ParlaMint-FR_2018-04-20-O1201.u19	Mrs Marine Le Pen has the floor to support Amendment No. 858 as corrected.
