,important,importance,significant,meaningful
nature,0.005283928941935301,0.08746128529310226,0.01689348742365837,0.10616280138492584
climate,-0.005261647514998913,0.07528889179229736,0.018213381990790367,0.09840276837348938
environment,-0.028435518965125084,0.08615320175886154,-0.04029753804206848,0.01850704476237297
land,-0.05811931565403938,0.01995536871254444,-0.0454791784286499,-0.0032161150593310595
forest,-0.1223645955324173,-0.010249304585158825,-0.11113297939300537,-0.11214369535446167
forests,-0.04241575300693512,0.0495285801589489,-0.04377466440200806,-0.051366835832595825
biodiversity,0.06797158718109131,0.18631714582443237,0.05145896226167679,0.0781819149851799
restoration,-0.06305725872516632,0.03843025118112564,-0.038326721638441086,-3.5957600630354136e-05
reforestation,-0.1454833298921585,-0.058788564056158066,-0.06797990947961807,-0.03855862841010094
ecology,-0.11074455082416534,-0.019128065556287766,-0.08666158467531204,-0.010395972989499569
