,important,importance,significant,meaningful
nature,-0.009690271690487862,0.057674702256917953,0.015072787180542946,0.09605478495359421
climate,-0.008206045255064964,0.07388367503881454,0.005901736672967672,0.09153968095779419
environment,-0.01478260662406683,0.09322110563516617,-0.029646214097738266,0.041295845061540604
land,-0.07197419553995132,0.014594935812056065,-0.048802491277456284,0.013450084254145622
forest,0.011024951934814453,0.05244564637541771,0.05967136472463608,0.10472272336483002
forests,-0.009192334488034248,0.051540642976760864,0.11984662711620331,0.008805494755506516
biodiversity,0.07355882972478867,0.1718718707561493,0.06635687500238419,0.07468762993812561
restoration,-0.03510509058833122,0.05716313421726227,-0.0012973538832738996,0.023082004860043526
reforestation,0.002612883923575282,0.08249790221452713,-0.02759542688727379,0.06269073486328125
ecology,-0.01971636526286602,0.033814188092947006,-0.014217488467693329,0.0015722726238891482
