,important,importance,significant,meaningful
nature,-0.016731377691030502,0.07568733394145966,-0.0012355076614767313,0.0945955365896225
climate,0.004950104746967554,0.0420103445649147,-0.00796294305473566,0.08319739997386932
environment,-0.022807324305176735,0.08269401639699936,-0.0311284177005291,0.044298842549324036
land,-0.03703266382217407,0.023465057834982872,-0.0636635571718216,0.039963532239198685
forest,-0.040247753262519836,0.04653795063495636,-0.013689523562788963,0.014679240062832832
forests,0.10801571607589722,0.15886904299259186,0.024833260104060173,0.16111746430397034
biodiversity,0.020064353942871094,0.11367791891098022,-0.004910895600914955,0.043476901948451996
restoration,0.022884324193000793,0.06891120970249176,0.04440111294388771,0.09279369562864304
reforestation,,,,
ecology,,,,
