,important,importance,significant,meaningful
nature,0.016222309321165085,0.0943492203950882,0.02417541667819023,0.08587312698364258
climate,0.010612096637487411,0.08701524138450623,0.022787518799304962,0.07517192512750626
environment,0.029560798779129982,0.08265145123004913,0.028745012357831,0.12196123600006104
land,-0.05531075596809387,-0.001158480066806078,-0.03867983818054199,-0.004741530399769545
forest,-0.017137471586465836,0.06459517776966095,-0.006978687364608049,0.0376046746969223
forests,0.03986038640141487,0.12589557468891144,0.02360830083489418,0.10954586416482925
biodiversity,0.16377347707748413,0.32345205545425415,0.1265590488910675,0.17522212862968445
restoration,-0.012158971279859543,0.08149178326129913,-0.017104975879192352,0.023531854152679443
reforestation,,,,
ecology,,,,
