,important,importance,significant,meaningful
nature,0.005329751875251532,0.060425642877817154,-0.027680043131113052,0.054478053003549576
climate,0.03561157360672951,0.05996778979897499,-0.0013440358452498913,0.11468970775604248
environment,0.027875863015651703,0.07714327424764633,-0.007385647855699062,0.0882183089852333
land,-0.04995160549879074,-0.008751772344112396,-0.06409592926502228,-0.004864908289164305
forest,-0.05068249627947807,0.008492101915180683,-0.05897672101855278,-0.006433743517845869
forests,-0.04655608907341957,0.005429673939943314,-0.07403590530157089,-0.01437635999172926
biodiversity,0.10534467548131943,0.17456111311912537,0.06994835287332535,0.10694689303636551
restoration,-0.018176162615418434,0.049981359392404556,-0.014566137455403805,0.005422624759376049
reforestation,0.06578806787729263,-0.01006243284791708,0.09056543558835983,0.12686878442764282
ecology,-0.05752941593527794,0.0009826486930251122,-0.06421352922916412,0.009147471748292446
