,important,importance,significant,meaningful
nature,0.010049715638160706,0.07761387526988983,-0.022335438057780266,0.046052441000938416
climate,-0.06593582779169083,-0.014593301340937614,-0.07686178386211395,0.0028940942138433456
environment,-0.044640570878982544,0.06200896203517914,-0.06746359914541245,0.009136087261140347
land,-0.04434700310230255,0.009568612091243267,-0.05438428744673729,-0.007664427626878023
forest,-0.052232660353183746,0.01432813424617052,-0.03098631463944912,-0.010174139402806759
forests,-0.03363433852791786,0.03902023285627365,-0.01600315049290657,0.014919763430953026
biodiversity,0.09359735995531082,0.1397833526134491,0.08712045103311539,0.11683422327041626
restoration,-0.02394857443869114,0.054687876254320145,-0.014776082709431648,-0.006347580812871456
reforestation,-0.04474945366382599,-0.02339256927371025,-0.006576846353709698,0.0076228859834373
ecology,-0.03563710302114487,0.013291059993207455,-0.026309574022889137,0.05637112632393837
