,important,importance,significant,meaningful
nature,-0.012561698444187641,0.07245885580778122,-0.0017284341156482697,0.10016600042581558
climate,-0.004358891863375902,0.1164807379245758,0.013364555314183235,0.10168719291687012
environment,0.03201638534665108,0.1381547600030899,0.026205826550722122,0.10891260206699371
land,-0.01460654940456152,0.07503014802932739,0.012249243445694447,0.06732302159070969
forest,-0.04986231029033661,0.03897610679268837,-0.029147448018193245,0.027049927040934563
forests,-0.015540513209998608,0.07193206250667572,-0.017441540956497192,0.050525981932878494
biodiversity,0.02083699405193329,0.13710418343544006,0.020460553467273712,0.086515873670578
restoration,-0.03520147129893303,0.0797589123249054,-0.01654927432537079,0.08189219236373901
reforestation,-0.0003148718096781522,0.015367642976343632,-0.007748305797576904,-0.05608047917485237
ecology,-0.016131365671753883,0.0935460552573204,-0.010377963073551655,0.14081823825836182
