,important,importance,significant,meaningful
nature,-0.02438076213002205,0.06305290013551712,-0.005679641384631395,0.08832043409347534
climate,0.0036693974398076534,0.10799521207809448,0.029209427535533905,0.10568530857563019
environment,0.008931864984333515,0.11969687789678574,0.004838873166590929,0.10254188627004623
land,-0.03196648508310318,0.04526335746049881,-0.016828101128339767,0.0459478385746479
forest,-0.06050870940089226,0.009583736769855022,-0.05733350291848183,0.01370643824338913
forests,-0.02948465757071972,0.05405844375491142,0.016988875344395638,0.03578036651015282
biodiversity,0.003231121925637126,0.11721769720315933,0.014424755237996578,0.06716059148311615
restoration,-0.05428086221218109,0.07683265209197998,-0.03157328814268112,0.1124635711312294
reforestation,,,,
ecology,-0.011362161487340927,0.09254563599824905,-0.016251573339104652,0.10536316782236099
