ParlaMint-UA_2019-04-09-m0.u1	Good morning! I'm asking everyone to come into the hall, get ready for registration.
ParlaMint-UA_2019-04-09-m0.u2	Are you ready for your registration? Please take up jobs. So please register, please include registration. [[10:02:47]] 341 national deputies registered. The morning plenary session of the Supreme Council of Ukraine is open. Dear colleagues, I would like to inform you that yesterday the Ukrainian delegation has actually completed its work at the 140th Assembly of the Inter-Parliamentary Union, this is the largest international forum in the world. A delegation of 163 countries led by 60 heads of parliaments, speakers from different countries, participated in the 140th Assembly. In general, more than 2,000 200 members of parliaments around the world participated in the forum. For the first time, the Ukrainian delegation proposed its Resolution on the Inadmissibility of Recruitment as a means of undermining peace and human rights. The delegation worked very intensively with the participants in the forum for its approval. And I'm sure she'll be accepted tomorrow. I, my colleagues, would like to thank all the members of the delegation: and Boris Tarasyuk, Oleni Shkrum, Oleni Sotnik, Leonid Hamtsu, for taking part in this forum. And I want to say that from the High Court of the Assembly of the Inter-Parliamentary Union, I spoke about the crimes of the Russian occupying forces in the occupied areas of Crimea and Donbas, and I turned to the Russian delegation that was present in the Hall, and personally to the Head of the State Word, calling on them to withdraw their occupying forces from the territory of Ukraine and stop killing Ukrainian citizens. And I am convinced that this is another victory of Ukraine on the diplomatic front. I would also like to report that information has been circulated for days, that the court's decision has been taken to make a distinction between what is said to be Ukrainian law, which refers to the incorporation of the name of the Ukrainian churches. I would like to point out that the decision of the District Court is not final, it will be accused by me, by law, in an appeal facility, and if necessary, in a cassational one. So the law is valid, and the parishes of the Moscow Patriarchate should be legally and honestly called the "Russian Orthodox Church in Ukraine" and should not hide under the name of the Ukrainian Orthodox Church. The Ukrainian Orthodox Church in Ukraine is one. Ukrainians, friends, do not believe the Kremlin's manipulations, the rematch will not pass, the law remains in force, and the movement of communities into the Ukrainian Orthodox Church continues actively. I also want to remind you that today, Tuesday, we have 30 minutes to perform from factions. And I'm asking you, colleagues, to record the group and factions statements now, please. By the way, I would also like to thank Mrs. Zarzorko, who participated from the Radical Party in the work of the Inter-Parliamentary Assembly, for her active work. Most of our delegates are elected to the governing bodies of the Inter-Parliamentary Assembly. So, from the People's Front to the word, the leader of the People's Front faction, Maxim Burbak.
ParlaMint-UA_2019-04-09-m0.u3	Dear colleagues, the world society has acknowledged that the March 31st vote went uninterrupted. Honest elections are a privilege that not all post-Radians can enjoy. But Ukrainians have consistently advocated the right to free choice, and this is why the courts have fought, and this is why the fight on the front is going on. Russia went to war in Ukraine to deprive us of the opportunity to choose for ourselves. But unlike Russia in Ukraine, we have a real nation, we have a candidate contest, we have an idea contest, we have a program. After the Dignity Revolution, we've secured the fourth democratic will. I want to mark separately the leading role of the Ministry of Internal Affairs in ensuring the rule of law and order during the electoral process, including the great personal merit of Minister Arsen Awakov. We stand for European values and move towards a free world, we must continue the changes that were initiated in 2014 by the government of Arsenius Yatsenuk. Our goal is a state with the highest standards of freedom, security and justice. In order to implement the reforms, it is important that the newly elected President has absolute legitimacy, a president recognized by the Ukrainian people, respected by the army, respects the world. Regardless of the outcome of the election of the President of Ukraine, the position of the People's Front is unchanged: we will never accept a distortion of entry into the EU and NATO from the national status of the Ukrainian language. The People's Front will not accept capital treaties with Putin, including in the form of federalization, the refusal of Ukraine from Crimea or amnesty for terrorists. The final decision on any peace agreements with Russia will be adopted by the Supreme Council of Ukraine and only, this is a requirement of the Constitution. No president will dictate his will to the Ukrainian Parliament. The People's Front will never accept the usurpation of power by one person. These are our constant red lines for many years that we won't let anyone cross. Remember, the real war against Ukraine is going on, the concentration of Russian troops on our border remains high, the enemy is waiting for us to destabilise. The People's Front won't let that happen and will fight for Ukraine for total victory. That is why we demand that candidates and political powers be held accountable and stately positions. We require both candidates for serious and meaningful discussion, do not confuse the election of the President of the State with entertainment and competition in the market. We also refer to fellow MPs: your job here in parliament, and the parliamentary election campaign has not yet begun. So go back and join the work, and do not be distracted by populism. In these days, Parliament is considering an important language bill that meets the standards and standards that have been adopted in democratic countries. This law is extremely important in the face of hybrid aggression. Protecting and approving Ukrainian is a priority issue of national security. You can continue, 10 seconds.
ParlaMint-UA_2019-04-09-m0.u4	Please, 30 seconds.
ParlaMint-UA_2019-04-09-m0.u5	The People's Front clearly supports the adoption of the State Language Protection Act and calls upon colleagues from other factions to do so. Thank you.
ParlaMint-UA_2019-04-09-m0.u6	Thank you. From the Opposition Block to the word Novinsky is invited, please.
ParlaMint-UA_2019-04-09-m0.u7	Honorable Ukrainians, respected colleagues, the fact that the Supreme Council today stubbornly continues its consideration of discrimination based on its essence of language law shows that supporters of Peter Prashenko did not understand why only 16 percent of Ukrainians supported the political course of the current president in the elections on March 31st. Elections have become a judgment of a system by which politicians, without the ability and courage to end war and deal with the crisis in the economy, the social sphere, tolerate corruption, lawlessness, try to turn the debate into a humanitarian issue. Language, church, history is all just the kind of thing that Peter Poroshenko covers up his own inaction and corruption of his environment. It is easier to talk about the European future than to answer about the poor modern world, to celebrate with Tomos and for some time to forget about broken roads, stopped factories, and the poverty of Ukrainians. As a result, this policy has suffered a complete fiasco, and today only a miracle can save Peter Prashenko in the second round. But we note that the walls of Parliament today continue to imitate violent political activity rather than solve acute problems. All these political games would be possible if the issues raised in the Supreme Council did not split society. And the language law that is being considered today, and the attempt to intervene in church life, and to impose on citizens the concept of history, all of this leads to the division of society into right and wrong. The first round of elections became a real judgment. Stop experimenting in the humanitarian field, get better at real work and getting countries out of the crisis. countries in crisis. The Opposition Block faction has registered a number of draft laws and regulations that need immediate consideration because they contain extremely important points in terms of the functioning of the economy and the social sphere. Instead, all these bills have been placed in a long box, and they could have a significant, positive impact on the situation in the country. We believe that we need to adopt the Electoral Code in a second reading so that the parliamentary elections of the fall of this year will take place on a new and more transparent basis. The adoption of legislation to regulate public services tariffs is essential. It is also necessary to ensure the adoption of laws that underpin Ukraine’s commitments under the Minsk Accords. It is these issues, not the language law that has actually paralyzed the work of the Supreme Council for a few weeks now, that is most relevant to most of our voters. That's why, on behalf of the Opposition Block faction, I urge you to stop looking at language law and go back to the issues that really concern society, not those.
ParlaMint-UA_2019-04-09-m0.u8	30 seconds.
ParlaMint-UA_2019-04-09-m0.u9	the election headquarters of the candidate of the Presidents of Petra Prašenka. Today we have to show that we have to take care of the people, our voters, or our bankrupt politicians, who want to stay in the presidential chair by all means, including by means of the division of society by language and religion. Thank you for your attention.
ParlaMint-UA_2019-04-09-m0.u10	From the Peter Prashenko Block to the word, Arthur Gerasimov, head of the faction, is invited. Please.
ParlaMint-UA_2019-04-09-m0.u11	Dear Mr. Head, distinguished colleagues, respected Ukrainians! On April 7, the CTC released the final results of the President’s first round of elections. First of all, I want to thank the citizens who voted for Peter Prashenko and his clear plan to turn Ukraine into a rich and strong European state. A special thanks to the Ukrainian soldiers. It is your daily protection that guarantees the strengthening of the democratic freedoms of Ukrainians in their own independent state. All Western observers and international institutions recognized the high level of transparency and honesty of citizens. The preparations and elections were welcomed by observers from the OSCE, PARJE, the NATO Parliamentary Assembly, the ambassadors of the Great Seven and dozens of authoritative Western politicians and experts. I would like to remind you that President Peter Poroshenko is the main guarantor of this year’s transparent elections. Do you remember how during the past year our opponents intimidated society, saying that these elections would be largely falsified? But the real assessment of independent international experts has led to a reverse: the first round of elections has become either the most democratic in our time of independence. This is an illustration for Ukrainians, how a picture on TV can be fundamentally different from reality. There's a second tour ahead. This is no longer a name, but a further way of developing Ukraine is defined. Look at the euphoria of Russian propagandists and Kremlin politicians. They all dream of a weak President of Ukraine to weaken our country, both in the international arena and in the political and economic plans within the country. Yesterday the Ukrainian public was surprised by the refusal of candidate Vladimir Zelensky to pass drug tests on international anti - doping organizations. Let me remind you, it was Mr. Zelensky's initiative to get the candidates to pass the drug test. But as experience has shown, it is his usual behavior: he makes loud statements, sets firm requirements that he himself does not even intend to fulfill. In other words, a person lives in a virtual world of television pictures. Require independent expertise and instead conduct a theatricalized blood supply in the lab of a friend where blood selection is performed by an actor of his own series. It seems that even his constituents find it difficult to explain the logic of such behavior. The rejection of testing in organizations with a worldwide reputation gives rise to even more suspicion. Imagine the scale of the threat to Ukraine if a person with a drug addiction is responsible for the diplomatic front, national security and defence during the war. Similar inconsistencies and illogicalness from the Greens candidate are also evident in the debates required by nearly 80 percent of Ukrainian citizens. So society has to get answers to the key questions essentially, but Vladimir Alexanderovich is looking for any reason not to go to direct open debate. Peter Poshenko simply replied, "The stadium is so the stadium." And logically, the date of the Olympics debate could be April 14th, the last weekend before the second round's vote. 30 seconds, please.
