,important,importance,significant,meaningful
nature,-0.0029943417757749557,0.06759797036647797,-0.018193121999502182,0.11224082112312317
climate,-0.013687740080058575,0.059350885450839996,-0.02257062867283821,0.08432456105947495
environment,0.03314497694373131,0.10357049852609634,0.005324398633092642,0.11162563413381577
land,-0.021881453692913055,0.03514137119054794,-0.04888051375746727,0.0376473106443882
forest,-0.024712540209293365,0.06809387356042862,0.013295390643179417,0.03681676462292671
forests,0.025379864498972893,0.09549201279878616,0.005034326110035181,0.07006186246871948
biodiversity,0.04257430508732796,0.12369897216558456,0.027297986671328545,0.09429746121168137
restoration,0.01085619069635868,0.1046442985534668,0.02023676224052906,0.07310357689857483
reforestation,0.06517813354730606,0.15591463446617126,0.03498753160238266,0.13403676450252533
ecology,0.04274081438779831,0.15829335153102875,-0.006207416765391827,0.10664138197898865
