,important,importance,significant,meaningful
nature,0.08107296377420425,0.06525736302137375,0.06885382533073425,0.18247978389263153
climate,0.03278721868991852,0.11544875800609589,0.05467750504612923,0.08565513044595718
environment,0.04497934877872467,0.07155106961727142,-0.00846397690474987,0.09791760891675949
land,0.03309198096394539,0.03885674476623535,-0.05750039219856262,0.054774075746536255
forest,,,,
forests,,,,
biodiversity,,,,
restoration,-0.17792931199073792,-0.13757871091365814,-0.15493811666965485,-0.06604711711406708
reforestation,,,,
ecology,-0.020549923181533813,0.003557598916813731,-0.07392958551645279,-0.010353535413742065
