,important,importance,significant,meaningful
nature,-0.015680165961384773,0.026272781193256378,-0.04288516193628311,0.04747096821665764
climate,0.024672355502843857,0.03837204724550247,-0.0012387156020849943,0.08199908584356308
environment,0.01859251968562603,0.04547027871012688,-0.008105001412332058,0.08673775941133499
land,-0.06317413598299026,-0.011021572165191174,-0.06779716908931732,-0.02469421550631523
forest,-0.0363369844853878,0.008278093300759792,-0.07338163256645203,0.002650923328474164
forests,-0.02538229711353779,0.009010936133563519,-0.01882757991552353,0.015724284574389458
biodiversity,,,,
restoration,-0.048928096890449524,0.05526905879378319,-0.04506300389766693,0.0179354939609766
reforestation,,,,
ecology,-0.029175473377108574,0.021081633865833282,-0.08659335970878601,0.02789713256061077
