,important,importance,significant,meaningful
nature,-0.020662350580096245,0.06592573970556259,-0.018314724788069725,0.06254813075065613
climate,0.02081322856247425,0.09529656171798706,0.03867368400096893,0.12881378829479218
environment,0.019495701417326927,0.08701080083847046,0.024800730869174004,0.1103198304772377
land,-0.07001451402902603,-0.008505099453032017,-0.05080974102020264,0.01591293141245842
forest,-0.0723688155412674,-0.0018479907885193825,-0.11538701504468918,-0.0770549476146698
forests,-0.1055694967508316,-0.1294323056936264,-0.07355840504169464,0.020960379391908646
biodiversity,0.07190315425395966,0.16429196298122406,0.23004886507987976,0.13656768202781677
restoration,,,,
reforestation,,,,
ecology,,,,
